layer,k,alpha,scenario_id,control_type,intervention,normal_margin,intervened_margin,delta_toward_no,normal_decision,intervened_decision,yes_to_no_flip
23,100,3.0,102285,random_neurons_0,add_delta,15.171875,15.296875,-0.125,Yes,Yes,False
23,100,3.0,102360,random_neurons_0,add_delta,15.28125,15.3125,-0.03125,Yes,Yes,False
23,100,3.0,102393,random_neurons_0,add_delta,16.34375,16.46875,-0.125,Yes,Yes,False
23,100,3.0,102441,random_neurons_0,add_delta,16.34375,16.46875,-0.125,Yes,Yes,False
23,100,3.0,102559,random_neurons_0,add_delta,20.3125,20.421875,-0.109375,Yes,Yes,False
23,100,3.0,102596,random_neurons_0,add_delta,19.890625,20.0,-0.109375,Yes,Yes,False
23,100,3.0,102646,random_neurons_0,add_delta,20.3125,20.421875,-0.109375,Yes,Yes,False
23,100,3.0,102648,random_neurons_0,add_delta,17.65625,17.75,-0.09375,Yes,Yes,False
23,100,3.0,102704,random_neurons_0,add_delta,19.234375,19.359375,-0.125,Yes,Yes,False
23,100,3.0,102782,random_neurons_0,add_delta,13.34375,13.4375,-0.09375,Yes,Yes,False
23,100,3.0,102946,random_neurons_0,add_delta,16.71875,16.828125,-0.109375,Yes,Yes,False
23,100,3.0,102969,random_neurons_0,add_delta,16.203125,16.28125,-0.078125,Yes,Yes,False
23,100,3.0,102993,random_neurons_0,add_delta,17.296875,17.390625,-0.09375,Yes,Yes,False
23,100,3.0,103074,random_neurons_0,add_delta,19.0625,19.140625,-0.078125,Yes,Yes,False
23,100,3.0,103108,random_neurons_0,add_delta,14.109375,14.203125,-0.09375,Yes,Yes,False
23,100,3.0,103124,random_neurons_0,add_delta,16.640625,16.765625,-0.125,Yes,Yes,False
23,100,3.0,103167,random_neurons_0,add_delta,16.84375,16.953125,-0.109375,Yes,Yes,False
23,100,3.0,103188,random_neurons_0,add_delta,10.625,10.71875,-0.09375,Yes,Yes,False
23,100,3.0,103200,random_neurons_0,add_delta,16.71875,16.828125,-0.109375,Yes,Yes,False
23,100,3.0,103208,random_neurons_0,add_delta,17.78125,17.90625,-0.125,Yes,Yes,False
23,100,3.0,103256,random_neurons_0,add_delta,17.015625,17.109375,-0.09375,Yes,Yes,False
23,100,3.0,103259,random_neurons_0,add_delta,17.203125,17.28125,-0.078125,Yes,Yes,False
23,100,3.0,103354,random_neurons_0,add_delta,14.109375,14.203125,-0.09375,Yes,Yes,False
23,100,3.0,103460,random_neurons_0,add_delta,20.65625,20.78125,-0.125,Yes,Yes,False
23,100,3.0,103490,random_neurons_0,add_delta,16.953125,17.078125,-0.125,Yes,Yes,False
23,100,3.0,103566,random_neurons_0,add_delta,13.828125,13.9375,-0.109375,Yes,Yes,False
23,100,3.0,103628,random_neurons_0,add_delta,16.640625,16.765625,-0.125,Yes,Yes,False
23,100,3.0,103672,random_neurons_0,add_delta,17.59375,17.71875,-0.125,Yes,Yes,False
23,100,3.0,103679,random_neurons_0,add_delta,17.171875,17.28125,-0.109375,Yes,Yes,False
23,100,3.0,103689,random_neurons_0,add_delta,16.953125,17.078125,-0.125,Yes,Yes,False
23,100,3.0,103766,random_neurons_0,add_delta,20.5625,20.671875,-0.109375,Yes,Yes,False
23,100,3.0,103847,random_neurons_0,add_delta,11.734375,11.8125,-0.078125,Yes,Yes,False
23,100,3.0,103920,random_neurons_0,add_delta,17.65625,17.75,-0.09375,Yes,Yes,False
23,100,3.0,103998,random_neurons_0,add_delta,13.984375,14.0625,-0.078125,Yes,Yes,False
23,100,3.0,104000,random_neurons_0,add_delta,17.59375,17.71875,-0.125,Yes,Yes,False
23,100,3.0,104043,random_neurons_0,add_delta,19.96875,20.078125,-0.109375,Yes,Yes,False
23,100,3.0,104083,random_neurons_0,add_delta,14.109375,14.203125,-0.09375,Yes,Yes,False
23,100,3.0,104315,random_neurons_0,add_delta,9.78125,9.875,-0.09375,Yes,Yes,False
23,100,3.0,104463,random_neurons_0,add_delta,15.265625,15.359375,-0.09375,Yes,Yes,False
23,100,3.0,104537,random_neurons_0,add_delta,16.46875,16.59375,-0.125,Yes,Yes,False
23,100,3.0,104539,random_neurons_0,add_delta,15.265625,15.359375,-0.09375,Yes,Yes,False
23,100,3.0,104645,random_neurons_0,add_delta,11.28125,11.34375,-0.0625,Yes,Yes,False
23,100,3.0,104689,random_neurons_0,add_delta,3.4375,3.5,-0.0625,Yes,Yes,False
23,100,3.0,104702,random_neurons_0,add_delta,8.65625,8.71875,-0.0625,Yes,Yes,False
23,100,3.0,105079,random_neurons_0,add_delta,8.65625,8.71875,-0.0625,Yes,Yes,False
23,100,3.0,105098,random_neurons_0,add_delta,14.390625,14.46875,-0.078125,Yes,Yes,False
23,100,3.0,105160,random_neurons_0,add_delta,11.25,11.34375,-0.09375,Yes,Yes,False
23,100,3.0,105272,random_neurons_0,add_delta,14.484375,14.59375,-0.109375,Yes,Yes,False
23,100,3.0,105315,random_neurons_0,add_delta,13.015625,13.09375,-0.078125,Yes,Yes,False
23,100,3.0,105478,random_neurons_0,add_delta,10.03125,10.09375,-0.0625,Yes,Yes,False
23,100,3.0,105621,random_neurons_0,add_delta,14.671875,14.78125,-0.109375,Yes,Yes,False
23,100,3.0,105659,random_neurons_0,add_delta,12.671875,12.75,-0.078125,Yes,Yes,False
23,100,3.0,105674,random_neurons_0,add_delta,17.421875,17.5,-0.078125,Yes,Yes,False
23,100,3.0,105724,random_neurons_0,add_delta,10.15625,10.21875,-0.0625,Yes,Yes,False
23,100,3.0,105789,random_neurons_0,add_delta,8.0,8.03125,-0.03125,Yes,Yes,False
23,100,3.0,105953,random_neurons_0,add_delta,9.46875,9.5,-0.03125,Yes,Yes,False
23,100,3.0,106091,random_neurons_0,add_delta,10.15625,10.21875,-0.0625,Yes,Yes,False
23,100,3.0,106145,random_neurons_0,add_delta,11.671875,11.765625,-0.09375,Yes,Yes,False
23,100,3.0,106165,random_neurons_0,add_delta,10.75,10.8125,-0.0625,Yes,Yes,False
23,100,3.0,106219,random_neurons_0,add_delta,7.5,7.5625,-0.0625,Yes,Yes,False
23,100,3.0,106317,random_neurons_0,add_delta,12.125,12.234375,-0.109375,Yes,Yes,False
23,100,3.0,106566,random_neurons_0,add_delta,7.4375,7.46875,-0.03125,Yes,Yes,False
23,100,3.0,106702,random_neurons_0,add_delta,12.90625,13.0,-0.09375,Yes,Yes,False
23,100,3.0,106703,random_neurons_0,add_delta,12.125,12.234375,-0.109375,Yes,Yes,False
23,100,3.0,107067,random_neurons_0,add_delta,10.34375,10.40625,-0.0625,Yes,Yes,False
23,100,3.0,100034,random_neurons_1,add_delta,8.21875,8.125,0.09375,Yes,Yes,False
23,100,3.0,100086,random_neurons_1,add_delta,17.515625,17.40625,0.109375,Yes,Yes,False
23,100,3.0,100185,random_neurons_1,add_delta,17.578125,17.4375,0.140625,Yes,Yes,False
23,100,3.0,100230,random_neurons_1,add_delta,11.71875,11.59375,0.125,Yes,Yes,False
23,100,3.0,100266,random_neurons_1,add_delta,0.34375,0.28125,0.0625,Yes,Yes,False
23,100,3.0,100279,random_neurons_1,add_delta,14.421875,14.296875,0.125,Yes,Yes,False
23,100,3.0,100394,random_neurons_1,add_delta,8.21875,8.125,0.09375,Yes,Yes,False
23,100,3.0,100505,random_neurons_1,add_delta,14.0625,13.921875,0.140625,Yes,Yes,False
23,100,3.0,100619,random_neurons_1,add_delta,6.5625,6.5,0.0625,Yes,Yes,False
23,100,3.0,100791,random_neurons_1,add_delta,6.5625,6.5,0.0625,Yes,Yes,False
23,100,3.0,100850,random_neurons_1,add_delta,5.3125,5.21875,0.09375,Yes,Yes,False
23,100,3.0,100909,random_neurons_1,add_delta,14.375,14.265625,0.109375,Yes,Yes,False
23,100,3.0,100921,random_neurons_1,add_delta,14.515625,14.375,0.140625,Yes,Yes,False
23,100,3.0,100927,random_neurons_1,add_delta,11.71875,11.625,0.09375,Yes,Yes,False
23,100,3.0,100962,random_neurons_1,add_delta,9.9375,9.875,0.0625,Yes,Yes,False
23,100,3.0,101157,random_neurons_1,add_delta,16.21875,16.140625,0.078125,Yes,Yes,False
23,100,3.0,101269,random_neurons_1,add_delta,13.34375,13.25,0.09375,Yes,Yes,False
23,100,3.0,101502,random_neurons_1,add_delta,14.515625,14.375,0.140625,Yes,Yes,False
23,100,3.0,101600,random_neurons_1,add_delta,12.015625,11.9375,0.078125,Yes,Yes,False
23,100,3.0,101839,random_neurons_1,add_delta,12.96875,12.875,0.09375,Yes,Yes,False
23,100,3.0,101975,random_neurons_1,add_delta,13.09375,13.0,0.09375,Yes,Yes,False
23,100,3.0,101979,random_neurons_1,add_delta,12.21875,12.109375,0.109375,Yes,Yes,False
23,100,3.0,102046,random_neurons_1,add_delta,15.734375,15.625,0.109375,Yes,Yes,False
23,100,3.0,102092,random_neurons_1,add_delta,13.53125,13.4375,0.09375,Yes,Yes,False
23,100,3.0,102132,random_neurons_1,add_delta,15.28125,15.140625,0.140625,Yes,Yes,False
23,100,3.0,102183,random_neurons_1,add_delta,11.21875,11.140625,0.078125,Yes,Yes,False
23,100,3.0,102187,random_neurons_1,add_delta,8.03125,7.90625,0.125,Yes,Yes,False
23,100,3.0,102215,random_neurons_1,add_delta,13.53125,13.4375,0.09375,Yes,Yes,False
23,100,3.0,102232,random_neurons_1,add_delta,7.71875,7.625,0.09375,Yes,Yes,False
23,100,3.0,102242,random_neurons_1,add_delta,12.90625,12.8125,0.09375,Yes,Yes,False
23,100,3.0,102285,random_neurons_1,add_delta,15.171875,15.109375,0.0625,Yes,Yes,False
23,100,3.0,102360,random_neurons_1,add_delta,15.28125,15.140625,0.140625,Yes,Yes,False
23,100,3.0,102393,random_neurons_1,add_delta,16.34375,16.265625,0.078125,Yes,Yes,False
23,100,3.0,102441,random_neurons_1,add_delta,16.34375,16.265625,0.078125,Yes,Yes,False
23,100,3.0,102559,random_neurons_1,add_delta,20.3125,20.171875,0.140625,Yes,Yes,False
23,100,3.0,102596,random_neurons_1,add_delta,19.890625,19.78125,0.109375,Yes,Yes,False
23,100,3.0,102646,random_neurons_1,add_delta,20.3125,20.171875,0.140625,Yes,Yes,False
23,100,3.0,102648,random_neurons_1,add_delta,17.65625,17.53125,0.125,Yes,Yes,False
23,100,3.0,102704,random_neurons_1,add_delta,19.234375,19.109375,0.125,Yes,Yes,False
23,100,3.0,102782,random_neurons_1,add_delta,13.34375,13.25,0.09375,Yes,Yes,False
23,100,3.0,102946,random_neurons_1,add_delta,16.71875,16.609375,0.109375,Yes,Yes,False
23,100,3.0,102969,random_neurons_1,add_delta,16.203125,16.09375,0.109375,Yes,Yes,False
23,100,3.0,102993,random_neurons_1,add_delta,17.296875,17.1875,0.109375,Yes,Yes,False
23,100,3.0,103074,random_neurons_1,add_delta,19.0625,18.90625,0.15625,Yes,Yes,False
23,100,3.0,103108,random_neurons_1,add_delta,14.109375,14.015625,0.09375,Yes,Yes,False
23,100,3.0,103124,random_neurons_1,add_delta,16.640625,16.515625,0.125,Yes,Yes,False
23,100,3.0,103167,random_neurons_1,add_delta,16.84375,16.71875,0.125,Yes,Yes,False
23,100,3.0,103188,random_neurons_1,add_delta,10.625,10.53125,0.09375,Yes,Yes,False
23,100,3.0,103200,random_neurons_1,add_delta,16.71875,16.609375,0.109375,Yes,Yes,False
23,100,3.0,103208,random_neurons_1,add_delta,17.78125,17.65625,0.125,Yes,Yes,False
23,100,3.0,103256,random_neurons_1,add_delta,17.015625,16.859375,0.15625,Yes,Yes,False
23,100,3.0,103259,random_neurons_1,add_delta,17.203125,17.0625,0.140625,Yes,Yes,False
23,100,3.0,103354,random_neurons_1,add_delta,14.109375,14.015625,0.09375,Yes,Yes,False
23,100,3.0,103460,random_neurons_1,add_delta,20.65625,20.53125,0.125,Yes,Yes,False
23,100,3.0,103490,random_neurons_1,add_delta,16.953125,16.859375,0.09375,Yes,Yes,False
23,100,3.0,103566,random_neurons_1,add_delta,13.828125,13.703125,0.125,Yes,Yes,False
23,100,3.0,103628,random_neurons_1,add_delta,16.640625,16.515625,0.125,Yes,Yes,False
23,100,3.0,103672,random_neurons_1,add_delta,17.59375,17.484375,0.109375,Yes,Yes,False
23,100,3.0,103679,random_neurons_1,add_delta,17.171875,17.03125,0.140625,Yes,Yes,False
23,100,3.0,103689,random_neurons_1,add_delta,16.953125,16.859375,0.09375,Yes,Yes,False
23,100,3.0,103766,random_neurons_1,add_delta,20.5625,20.46875,0.09375,Yes,Yes,False
23,100,3.0,103847,random_neurons_1,add_delta,11.734375,11.625,0.109375,Yes,Yes,False
23,100,3.0,103920,random_neurons_1,add_delta,17.65625,17.53125,0.125,Yes,Yes,False
23,100,3.0,103998,random_neurons_1,add_delta,13.984375,13.875,0.109375,Yes,Yes,False
23,100,3.0,104000,random_neurons_1,add_delta,17.59375,17.484375,0.109375,Yes,Yes,False
23,100,3.0,104043,random_neurons_1,add_delta,19.96875,19.84375,0.125,Yes,Yes,False
23,100,3.0,104083,random_neurons_1,add_delta,14.109375,14.015625,0.09375,Yes,Yes,False
23,100,3.0,104315,random_neurons_1,add_delta,9.78125,9.6875,0.09375,Yes,Yes,False
23,100,3.0,104463,random_neurons_1,add_delta,15.265625,15.15625,0.109375,Yes,Yes,False
23,100,3.0,104537,random_neurons_1,add_delta,16.46875,16.390625,0.078125,Yes,Yes,False
23,100,3.0,104539,random_neurons_1,add_delta,15.265625,15.15625,0.109375,Yes,Yes,False
23,100,3.0,104645,random_neurons_1,add_delta,11.28125,11.1875,0.09375,Yes,Yes,False
23,100,3.0,104689,random_neurons_1,add_delta,3.4375,3.375,0.0625,Yes,Yes,False
23,100,3.0,104702,random_neurons_1,add_delta,8.65625,8.5625,0.09375,Yes,Yes,False
23,100,3.0,105079,random_neurons_1,add_delta,8.65625,8.5625,0.09375,Yes,Yes,False
23,100,3.0,105098,random_neurons_1,add_delta,14.390625,14.28125,0.109375,Yes,Yes,False
23,100,3.0,105160,random_neurons_1,add_delta,11.25,11.15625,0.09375,Yes,Yes,False
23,100,3.0,105272,random_neurons_1,add_delta,14.484375,14.390625,0.09375,Yes,Yes,False
23,100,3.0,105315,random_neurons_1,add_delta,13.015625,12.921875,0.09375,Yes,Yes,False
23,100,3.0,105478,random_neurons_1,add_delta,10.03125,9.90625,0.125,Yes,Yes,False
23,100,3.0,105621,random_neurons_1,add_delta,14.671875,14.5625,0.109375,Yes,Yes,False
23,100,3.0,105659,random_neurons_1,add_delta,12.671875,12.578125,0.09375,Yes,Yes,False
23,100,3.0,105674,random_neurons_1,add_delta,17.421875,17.296875,0.125,Yes,Yes,False
23,100,3.0,105724,random_neurons_1,add_delta,10.15625,10.0625,0.09375,Yes,Yes,False
23,100,3.0,105789,random_neurons_1,add_delta,8.0,7.90625,0.09375,Yes,Yes,False
23,100,3.0,105953,random_neurons_1,add_delta,9.46875,9.375,0.09375,Yes,Yes,False
23,100,3.0,106091,random_neurons_1,add_delta,10.15625,10.0625,0.09375,Yes,Yes,False
23,100,3.0,106145,random_neurons_1,add_delta,11.671875,11.578125,0.09375,Yes,Yes,False
23,100,3.0,106165,random_neurons_1,add_delta,10.75,10.65625,0.09375,Yes,Yes,False
23,100,3.0,106219,random_neurons_1,add_delta,7.5,7.40625,0.09375,Yes,Yes,False
23,100,3.0,106317,random_neurons_1,add_delta,12.125,12.046875,0.078125,Yes,Yes,False
23,100,3.0,106566,random_neurons_1,add_delta,7.4375,7.34375,0.09375,Yes,Yes,False
23,100,3.0,106702,random_neurons_1,add_delta,12.90625,12.78125,0.125,Yes,Yes,False
23,100,3.0,106703,random_neurons_1,add_delta,12.125,12.046875,0.078125,Yes,Yes,False
23,100,3.0,107067,random_neurons_1,add_delta,10.34375,10.21875,0.125,Yes,Yes,False
23,100,3.0,100034,random_neurons_2,add_delta,8.21875,7.65625,0.5625,Yes,Yes,False
23,100,3.0,100086,random_neurons_2,add_delta,17.515625,16.796875,0.71875,Yes,Yes,False
23,100,3.0,100185,random_neurons_2,add_delta,17.578125,16.78125,0.796875,Yes,Yes,False
23,100,3.0,100230,random_neurons_2,add_delta,11.71875,11.03125,0.6875,Yes,Yes,False
23,100,3.0,100266,random_neurons_2,add_delta,0.34375,-0.03125,0.375,Yes,No,True
23,100,3.0,100279,random_neurons_2,add_delta,14.421875,13.6875,0.734375,Yes,Yes,False
23,100,3.0,100394,random_neurons_2,add_delta,8.21875,7.65625,0.5625,Yes,Yes,False
23,100,3.0,100505,random_neurons_2,add_delta,14.0625,13.328125,0.734375,Yes,Yes,False
23,100,3.0,100619,random_neurons_2,add_delta,6.5625,6.0,0.5625,Yes,Yes,False
23,100,3.0,100791,random_neurons_2,add_delta,6.5625,6.0,0.5625,Yes,Yes,False
23,100,3.0,100850,random_neurons_2,add_delta,5.3125,4.78125,0.53125,Yes,Yes,False
23,100,3.0,100909,random_neurons_2,add_delta,14.375,13.640625,0.734375,Yes,Yes,False
23,100,3.0,100921,random_neurons_2,add_delta,14.515625,13.765625,0.75,Yes,Yes,False
23,100,3.0,100927,random_neurons_2,add_delta,11.71875,11.0625,0.65625,Yes,Yes,False
23,100,3.0,100962,random_neurons_2,add_delta,9.9375,9.3125,0.625,Yes,Yes,False
23,100,3.0,101157,random_neurons_2,add_delta,16.21875,15.515625,0.703125,Yes,Yes,False
23,100,3.0,101269,random_neurons_2,add_delta,13.34375,12.65625,0.6875,Yes,Yes,False
23,100,3.0,101502,random_neurons_2,add_delta,14.515625,13.765625,0.75,Yes,Yes,False
23,100,3.0,101600,random_neurons_2,add_delta,12.015625,11.296875,0.71875,Yes,Yes,False
23,100,3.0,101839,random_neurons_2,add_delta,12.96875,12.265625,0.703125,Yes,Yes,False
23,100,3.0,101975,random_neurons_2,add_delta,13.09375,12.390625,0.703125,Yes,Yes,False
23,100,3.0,101979,random_neurons_2,add_delta,12.21875,11.53125,0.6875,Yes,Yes,False
23,100,3.0,102046,random_neurons_2,add_delta,15.734375,14.96875,0.765625,Yes,Yes,False
23,100,3.0,102092,random_neurons_2,add_delta,13.53125,12.8125,0.71875,Yes,Yes,False
23,100,3.0,102132,random_neurons_2,add_delta,15.28125,14.53125,0.75,Yes,Yes,False
23,100,3.0,102183,random_neurons_2,add_delta,11.21875,10.53125,0.6875,Yes,Yes,False
23,100,3.0,102187,random_neurons_2,add_delta,8.03125,7.375,0.65625,Yes,Yes,False
23,100,3.0,102215,random_neurons_2,add_delta,13.53125,12.8125,0.71875,Yes,Yes,False
23,100,3.0,102232,random_neurons_2,add_delta,7.71875,7.125,0.59375,Yes,Yes,False
23,100,3.0,102242,random_neurons_2,add_delta,12.90625,12.203125,0.703125,Yes,Yes,False
23,100,3.0,102285,random_neurons_2,add_delta,15.171875,14.46875,0.703125,Yes,Yes,False
23,100,3.0,102360,random_neurons_2,add_delta,15.28125,14.53125,0.75,Yes,Yes,False
23,100,3.0,102393,random_neurons_2,add_delta,16.34375,15.640625,0.703125,Yes,Yes,False
23,100,3.0,102441,random_neurons_2,add_delta,16.34375,15.640625,0.703125,Yes,Yes,False
23,100,3.0,102559,random_neurons_2,add_delta,20.3125,19.625,0.6875,Yes,Yes,False
23,100,3.0,102596,random_neurons_2,add_delta,19.890625,19.203125,0.6875,Yes,Yes,False
23,100,3.0,102646,random_neurons_2,add_delta,20.3125,19.625,0.6875,Yes,Yes,False
23,100,3.0,102648,random_neurons_2,add_delta,17.65625,16.953125,0.703125,Yes,Yes,False
23,100,3.0,102704,random_neurons_2,add_delta,19.234375,18.53125,0.703125,Yes,Yes,False
23,100,3.0,102782,random_neurons_2,add_delta,13.34375,12.640625,0.703125,Yes,Yes,False
23,100,3.0,102946,random_neurons_2,add_delta,16.71875,16.015625,0.703125,Yes,Yes,False
23,100,3.0,102969,random_neurons_2,add_delta,16.203125,15.453125,0.75,Yes,Yes,False
23,100,3.0,102993,random_neurons_2,add_delta,17.296875,16.578125,0.71875,Yes,Yes,False
23,100,3.0,103074,random_neurons_2,add_delta,19.0625,18.3125,0.75,Yes,Yes,False
23,100,3.0,103108,random_neurons_2,add_delta,14.109375,13.40625,0.703125,Yes,Yes,False
23,100,3.0,103124,random_neurons_2,add_delta,16.640625,15.921875,0.71875,Yes,Yes,False
23,100,3.0,103167,random_neurons_2,add_delta,16.84375,16.140625,0.703125,Yes,Yes,False
23,100,3.0,103188,random_neurons_2,add_delta,10.625,10.03125,0.59375,Yes,Yes,False
23,100,3.0,103200,random_neurons_2,add_delta,16.71875,16.015625,0.703125,Yes,Yes,False
23,100,3.0,103208,random_neurons_2,add_delta,17.78125,17.09375,0.6875,Yes,Yes,False
23,100,3.0,103256,random_neurons_2,add_delta,17.015625,16.234375,0.78125,Yes,Yes,False
23,100,3.0,103259,random_neurons_2,add_delta,17.203125,16.46875,0.734375,Yes,Yes,False
23,100,3.0,103354,random_neurons_2,add_delta,14.109375,13.40625,0.703125,Yes,Yes,False
23,100,3.0,103460,random_neurons_2,add_delta,20.65625,19.96875,0.6875,Yes,Yes,False
23,100,3.0,103490,random_neurons_2,add_delta,16.953125,16.265625,0.6875,Yes,Yes,False
23,100,3.0,103566,random_neurons_2,add_delta,13.828125,13.109375,0.71875,Yes,Yes,False
23,100,3.0,103628,random_neurons_2,add_delta,16.640625,15.921875,0.71875,Yes,Yes,False
23,100,3.0,103672,random_neurons_2,add_delta,17.59375,16.9375,0.65625,Yes,Yes,False
23,100,3.0,103679,random_neurons_2,add_delta,17.171875,16.4375,0.734375,Yes,Yes,False
23,100,3.0,103689,random_neurons_2,add_delta,16.953125,16.265625,0.6875,Yes,Yes,False
23,100,3.0,103766,random_neurons_2,add_delta,20.5625,19.875,0.6875,Yes,Yes,False
23,100,3.0,103847,random_neurons_2,add_delta,11.734375,11.0625,0.671875,Yes,Yes,False
23,100,3.0,103920,random_neurons_2,add_delta,17.65625,16.953125,0.703125,Yes,Yes,False
23,100,3.0,103998,random_neurons_2,add_delta,13.984375,13.296875,0.6875,Yes,Yes,False
23,100,3.0,104000,random_neurons_2,add_delta,17.59375,16.9375,0.65625,Yes,Yes,False
23,100,3.0,104043,random_neurons_2,add_delta,19.96875,19.296875,0.671875,Yes,Yes,False
23,100,3.0,104083,random_neurons_2,add_delta,14.109375,13.40625,0.703125,Yes,Yes,False
23,100,3.0,104315,random_neurons_2,add_delta,9.78125,9.125,0.65625,Yes,Yes,False
23,100,3.0,104463,random_neurons_2,add_delta,15.265625,14.546875,0.71875,Yes,Yes,False
23,100,3.0,104537,random_neurons_2,add_delta,16.46875,15.75,0.71875,Yes,Yes,False
23,100,3.0,104539,random_neurons_2,add_delta,15.265625,14.546875,0.71875,Yes,Yes,False
23,100,3.0,104645,random_neurons_2,add_delta,11.28125,10.625,0.65625,Yes,Yes,False
23,100,3.0,104689,random_neurons_2,add_delta,3.4375,2.96875,0.46875,Yes,Yes,False
23,100,3.0,104702,random_neurons_2,add_delta,8.65625,8.03125,0.625,Yes,Yes,False
23,100,3.0,105079,random_neurons_2,add_delta,8.65625,8.03125,0.625,Yes,Yes,False
23,100,3.0,105098,random_neurons_2,add_delta,14.390625,13.703125,0.6875,Yes,Yes,False
23,100,3.0,105160,random_neurons_2,add_delta,11.25,10.59375,0.65625,Yes,Yes,False
23,100,3.0,105272,random_neurons_2,add_delta,14.484375,13.828125,0.65625,Yes,Yes,False
23,100,3.0,105315,random_neurons_2,add_delta,13.015625,12.3125,0.703125,Yes,Yes,False
23,100,3.0,105478,random_neurons_2,add_delta,10.03125,9.40625,0.625,Yes,Yes,False
23,100,3.0,105621,random_neurons_2,add_delta,14.671875,13.953125,0.71875,Yes,Yes,False
23,100,3.0,105659,random_neurons_2,add_delta,12.671875,11.96875,0.703125,Yes,Yes,False
23,100,3.0,105674,random_neurons_2,add_delta,17.421875,16.671875,0.75,Yes,Yes,False
23,100,3.0,105724,random_neurons_2,add_delta,10.15625,9.5625,0.59375,Yes,Yes,False
23,100,3.0,105789,random_neurons_2,add_delta,8.0,7.4375,0.5625,Yes,Yes,False
23,100,3.0,105953,random_neurons_2,add_delta,9.46875,8.84375,0.625,Yes,Yes,False
23,100,3.0,106091,random_neurons_2,add_delta,10.15625,9.5625,0.59375,Yes,Yes,False
23,100,3.0,106145,random_neurons_2,add_delta,11.671875,11.03125,0.640625,Yes,Yes,False
23,100,3.0,106165,random_neurons_2,add_delta,10.75,10.09375,0.65625,Yes,Yes,False
