layer,k,scenario_id,control_type,ablation_mode,normal_margin,intervened_margin,delta_toward_yes,normal_decision,intervened_decision,no_to_yes_flip
23,10,104315,top_writer_neurons,mean,-0.5625,1.375,1.9375,No,Yes,True
23,10,104463,top_writer_neurons,mean,-0.4375,1.59375,2.03125,No,Yes,True
23,10,104537,top_writer_neurons,mean,-0.3125,1.625,1.9375,No,Yes,True
23,10,104539,top_writer_neurons,mean,-0.40625,1.5,1.90625,No,Yes,True
23,10,104645,top_writer_neurons,mean,-1.1875,0.6875,1.875,No,Yes,True
23,10,104689,top_writer_neurons,mean,-2.4375,0.0625,2.5,No,Yes,True
23,10,104702,top_writer_neurons,mean,-0.40625,1.875,2.28125,No,Yes,True
23,10,105079,top_writer_neurons,mean,-0.71875,1.59375,2.3125,No,Yes,True
23,10,105098,top_writer_neurons,mean,-0.875,1.46875,2.34375,No,Yes,True
23,10,105160,top_writer_neurons,mean,-0.8125,1.0,1.8125,No,Yes,True
23,10,105272,top_writer_neurons,mean,-1.03125,1.125,2.15625,No,Yes,True
23,10,105315,top_writer_neurons,mean,-0.875,1.875,2.75,No,Yes,True
23,10,105478,top_writer_neurons,mean,-0.96875,1.5625,2.53125,No,Yes,True
23,10,105621,top_writer_neurons,mean,-0.15625,1.4375,1.59375,No,Yes,True
23,10,105659,top_writer_neurons,mean,-0.5625,1.53125,2.09375,No,Yes,True
23,10,105674,top_writer_neurons,mean,-0.625,1.9375,2.5625,No,Yes,True
23,10,105724,top_writer_neurons,mean,-0.15625,2.03125,2.1875,No,Yes,True
23,10,105789,top_writer_neurons,mean,-0.78125,1.21875,2.0,No,Yes,True
23,10,105953,top_writer_neurons,mean,-0.25,2.34375,2.59375,No,Yes,True
23,10,106091,top_writer_neurons,mean,-0.3125,2.0625,2.375,No,Yes,True
23,10,106145,top_writer_neurons,mean,-1.90625,0.40625,2.3125,No,Yes,True
23,10,106165,top_writer_neurons,mean,-0.3125,2.125,2.4375,No,Yes,True
23,10,106219,top_writer_neurons,mean,-1.46875,0.71875,2.1875,No,Yes,True
23,10,106317,top_writer_neurons,mean,-1.3125,0.6875,2.0,No,Yes,True
23,10,106566,top_writer_neurons,mean,-0.1875,1.8125,2.0,No,Yes,True
23,10,106702,top_writer_neurons,mean,-0.21875,1.21875,1.4375,No,Yes,True
23,10,106703,top_writer_neurons,mean,-0.21875,1.53125,1.75,No,Yes,True
23,10,107067,top_writer_neurons,mean,-0.875,1.3125,2.1875,No,Yes,True
23,10,100034,random_neurons_0,mean,-0.8125,-0.8125,0.0,No,No,False
23,10,100086,random_neurons_0,mean,0.0,0.0,0.0,No,No,False
23,10,100185,random_neurons_0,mean,-0.65625,-0.625,0.03125,No,No,False
23,10,100230,random_neurons_0,mean,-1.34375,-1.34375,0.0,No,No,False
23,10,100266,random_neurons_0,mean,-0.03125,0.0,0.03125,No,No,False
23,10,100279,random_neurons_0,mean,-1.0625,-1.09375,-0.03125,No,No,False
23,10,100394,random_neurons_0,mean,-0.0625,-0.0625,0.0,No,No,False
23,10,100505,random_neurons_0,mean,-0.78125,-0.78125,0.0,No,No,False
23,10,100619,random_neurons_0,mean,-0.25,-0.25,0.0,No,No,False
23,10,100791,random_neurons_0,mean,-0.59375,-0.5625,0.03125,No,No,False
23,10,100850,random_neurons_0,mean,-0.34375,-0.3125,0.03125,No,No,False
23,10,100909,random_neurons_0,mean,-0.8125,-0.8125,0.0,No,No,False
23,10,100921,random_neurons_0,mean,-0.78125,-0.78125,0.0,No,No,False
23,10,100927,random_neurons_0,mean,-0.40625,-0.40625,0.0,No,No,False
23,10,100962,random_neurons_0,mean,-0.25,-0.25,0.0,No,No,False
23,10,101157,random_neurons_0,mean,-0.84375,-0.84375,0.0,No,No,False
23,10,101269,random_neurons_0,mean,-0.21875,-0.1875,0.03125,No,No,False
23,10,101502,random_neurons_0,mean,-1.28125,-1.28125,0.0,No,No,False
23,10,101600,random_neurons_0,mean,-0.1875,-0.21875,-0.03125,No,No,False
23,10,101839,random_neurons_0,mean,0.03125,0.03125,0.0,Yes,Yes,False
23,10,101975,random_neurons_0,mean,-0.40625,-0.40625,0.0,No,No,False
23,10,101979,random_neurons_0,mean,-0.0625,-0.0625,0.0,No,No,False
23,10,102046,random_neurons_0,mean,-1.1875,-1.15625,0.03125,No,No,False
23,10,102092,random_neurons_0,mean,-1.75,-1.75,0.0,No,No,False
23,10,102132,random_neurons_0,mean,-0.6875,-0.6875,0.0,No,No,False
23,10,102183,random_neurons_0,mean,-0.59375,-0.5625,0.03125,No,No,False
23,10,102187,random_neurons_0,mean,-0.03125,-0.03125,0.0,No,No,False
23,10,102215,random_neurons_0,mean,-1.34375,-1.34375,0.0,No,No,False
23,10,102232,random_neurons_0,mean,-0.90625,-0.875,0.03125,No,No,False
23,10,102242,random_neurons_0,mean,-2.15625,-2.15625,0.0,No,No,False
23,10,102285,random_neurons_0,mean,-1.15625,-1.15625,0.0,No,No,False
23,10,102360,random_neurons_0,mean,0.0,-0.03125,-0.03125,No,No,False
23,10,102393,random_neurons_0,mean,-0.75,-0.75,0.0,No,No,False
23,10,102441,random_neurons_0,mean,-0.71875,-0.71875,0.0,No,No,False
23,10,102559,random_neurons_0,mean,-0.3125,-0.3125,0.0,No,No,False
23,10,102596,random_neurons_0,mean,-0.40625,-0.40625,0.0,No,No,False
23,10,102646,random_neurons_0,mean,-0.34375,-0.3125,0.03125,No,No,False
23,10,102648,random_neurons_0,mean,-0.03125,0.0,0.03125,No,No,False
23,10,102704,random_neurons_0,mean,-0.65625,-0.625,0.03125,No,No,False
23,10,102782,random_neurons_0,mean,-0.09375,-0.09375,0.0,No,No,False
23,10,102946,random_neurons_0,mean,-1.125,-1.125,0.0,No,No,False
23,10,102969,random_neurons_0,mean,-0.40625,-0.40625,0.0,No,No,False
23,10,102993,random_neurons_0,mean,-1.5625,-1.5625,0.0,No,No,False
23,10,103074,random_neurons_0,mean,-0.125,-0.125,0.0,No,No,False
23,10,103108,random_neurons_0,mean,-0.4375,-0.4375,0.0,No,No,False
23,10,103124,random_neurons_0,mean,-0.90625,-0.9375,-0.03125,No,No,False
23,10,103167,random_neurons_0,mean,-0.78125,-0.75,0.03125,No,No,False
23,10,103188,random_neurons_0,mean,-2.875,-2.875,0.0,No,No,False
23,10,103200,random_neurons_0,mean,-0.34375,-0.34375,0.0,No,No,False
23,10,103208,random_neurons_0,mean,-0.3125,-0.34375,-0.03125,No,No,False
23,10,103256,random_neurons_0,mean,-1.375,-1.375,0.0,No,No,False
23,10,103259,random_neurons_0,mean,-0.875,-0.84375,0.03125,No,No,False
23,10,103354,random_neurons_0,mean,-0.71875,-0.71875,0.0,No,No,False
23,10,103460,random_neurons_0,mean,-0.15625,-0.125,0.03125,No,No,False
23,10,103490,random_neurons_0,mean,-0.59375,-0.5625,0.03125,No,No,False
23,10,103566,random_neurons_0,mean,-0.4375,-0.40625,0.03125,No,No,False
23,10,103628,random_neurons_0,mean,-0.5625,-0.5625,0.0,No,No,False
23,10,103672,random_neurons_0,mean,-0.375,-0.34375,0.03125,No,No,False
23,10,103679,random_neurons_0,mean,-1.4375,-1.40625,0.03125,No,No,False
23,10,103689,random_neurons_0,mean,-1.0,-1.0,0.0,No,No,False
23,10,103766,random_neurons_0,mean,-0.625,-0.625,0.0,No,No,False
23,10,103847,random_neurons_0,mean,-0.46875,-0.46875,0.0,No,No,False
23,10,103920,random_neurons_0,mean,-0.28125,-0.28125,0.0,No,No,False
23,10,103998,random_neurons_0,mean,-0.65625,-0.65625,0.0,No,No,False
23,10,104000,random_neurons_0,mean,-2.15625,-2.15625,0.0,No,No,False
23,10,104043,random_neurons_0,mean,-0.78125,-0.78125,0.0,No,No,False
23,10,104083,random_neurons_0,mean,-0.84375,-0.8125,0.03125,No,No,False
23,10,104315,random_neurons_0,mean,-0.5625,-0.5625,0.0,No,No,False
23,10,104463,random_neurons_0,mean,-0.4375,-0.4375,0.0,No,No,False
23,10,104537,random_neurons_0,mean,-0.3125,-0.28125,0.03125,No,No,False
23,10,104539,random_neurons_0,mean,-0.40625,-0.40625,0.0,No,No,False
23,10,104645,random_neurons_0,mean,-1.1875,-1.15625,0.03125,No,No,False
23,10,104689,random_neurons_0,mean,-2.4375,-2.40625,0.03125,No,No,False
23,10,104702,random_neurons_0,mean,-0.40625,-0.40625,0.0,No,No,False
23,10,105079,random_neurons_0,mean,-0.71875,-0.71875,0.0,No,No,False
23,10,105098,random_neurons_0,mean,-0.875,-0.875,0.0,No,No,False
23,10,105160,random_neurons_0,mean,-0.8125,-0.78125,0.03125,No,No,False
23,10,105272,random_neurons_0,mean,-1.03125,-1.03125,0.0,No,No,False
23,10,105315,random_neurons_0,mean,-0.875,-0.875,0.0,No,No,False
23,10,105478,random_neurons_0,mean,-0.96875,-0.96875,0.0,No,No,False
23,10,105621,random_neurons_0,mean,-0.15625,-0.15625,0.0,No,No,False
23,10,105659,random_neurons_0,mean,-0.5625,-0.5625,0.0,No,No,False
23,10,105674,random_neurons_0,mean,-0.625,-0.625,0.0,No,No,False
23,10,105724,random_neurons_0,mean,-0.15625,-0.15625,0.0,No,No,False
23,10,105789,random_neurons_0,mean,-0.78125,-0.78125,0.0,No,No,False
23,10,105953,random_neurons_0,mean,-0.25,-0.21875,0.03125,No,No,False
23,10,106091,random_neurons_0,mean,-0.3125,-0.3125,0.0,No,No,False
23,10,106145,random_neurons_0,mean,-1.90625,-1.90625,0.0,No,No,False
23,10,106165,random_neurons_0,mean,-0.3125,-0.3125,0.0,No,No,False
23,10,106219,random_neurons_0,mean,-1.46875,-1.4375,0.03125,No,No,False
23,10,106317,random_neurons_0,mean,-1.3125,-1.28125,0.03125,No,No,False
23,10,106566,random_neurons_0,mean,-0.1875,-0.1875,0.0,No,No,False
23,10,106702,random_neurons_0,mean,-0.21875,-0.21875,0.0,No,No,False
23,10,106703,random_neurons_0,mean,-0.21875,-0.21875,0.0,No,No,False
23,10,107067,random_neurons_0,mean,-0.875,-0.875,0.0,No,No,False
23,10,100034,random_neurons_1,mean,-0.8125,-0.8125,0.0,No,No,False
23,10,100086,random_neurons_1,mean,0.0,0.0,0.0,No,No,False
23,10,100185,random_neurons_1,mean,-0.65625,-0.65625,0.0,No,No,False
23,10,100230,random_neurons_1,mean,-1.34375,-1.34375,0.0,No,No,False
23,10,100266,random_neurons_1,mean,-0.03125,-0.03125,0.0,No,No,False
23,10,100279,random_neurons_1,mean,-1.0625,-1.0625,0.0,No,No,False
23,10,100394,random_neurons_1,mean,-0.0625,-0.0625,0.0,No,No,False
23,10,100505,random_neurons_1,mean,-0.78125,-0.78125,0.0,No,No,False
23,10,100619,random_neurons_1,mean,-0.25,-0.25,0.0,No,No,False
23,10,100791,random_neurons_1,mean,-0.59375,-0.59375,0.0,No,No,False
23,10,100850,random_neurons_1,mean,-0.34375,-0.34375,0.0,No,No,False
23,10,100909,random_neurons_1,mean,-0.8125,-0.8125,0.0,No,No,False
23,10,100921,random_neurons_1,mean,-0.78125,-0.78125,0.0,No,No,False
23,10,100927,random_neurons_1,mean,-0.40625,-0.375,0.03125,No,No,False
23,10,100962,random_neurons_1,mean,-0.25,-0.25,0.0,No,No,False
23,10,101157,random_neurons_1,mean,-0.84375,-0.84375,0.0,No,No,False
23,10,101269,random_neurons_1,mean,-0.21875,-0.21875,0.0,No,No,False
23,10,101502,random_neurons_1,mean,-1.28125,-1.28125,0.0,No,No,False
23,10,101600,random_neurons_1,mean,-0.1875,-0.21875,-0.03125,No,No,False
23,10,101839,random_neurons_1,mean,0.03125,0.03125,0.0,Yes,Yes,False
23,10,101975,random_neurons_1,mean,-0.40625,-0.375,0.03125,No,No,False
23,10,101979,random_neurons_1,mean,-0.0625,-0.0625,0.0,No,No,False
23,10,102046,random_neurons_1,mean,-1.1875,-1.1875,0.0,No,No,False
23,10,102092,random_neurons_1,mean,-1.75,-1.75,0.0,No,No,False
23,10,102132,random_neurons_1,mean,-0.6875,-0.6875,0.0,No,No,False
23,10,102183,random_neurons_1,mean,-0.59375,-0.5625,0.03125,No,No,False
23,10,102187,random_neurons_1,mean,-0.03125,-0.03125,0.0,No,No,False
23,10,102215,random_neurons_1,mean,-1.34375,-1.34375,0.0,No,No,False
23,10,102232,random_neurons_1,mean,-0.90625,-0.875,0.03125,No,No,False
23,10,102242,random_neurons_1,mean,-2.15625,-2.15625,0.0,No,No,False
23,10,102285,random_neurons_1,mean,-1.15625,-1.125,0.03125,No,No,False
23,10,102360,random_neurons_1,mean,0.0,-0.03125,-0.03125,No,No,False
23,10,102393,random_neurons_1,mean,-0.75,-0.75,0.0,No,No,False
23,10,102441,random_neurons_1,mean,-0.71875,-0.71875,0.0,No,No,False
23,10,102559,random_neurons_1,mean,-0.3125,-0.3125,0.0,No,No,False
23,10,102596,random_neurons_1,mean,-0.40625,-0.40625,0.0,No,No,False
23,10,102646,random_neurons_1,mean,-0.34375,-0.34375,0.0,No,No,False
23,10,102648,random_neurons_1,mean,-0.03125,0.0,0.03125,No,No,False
23,10,102704,random_neurons_1,mean,-0.65625,-0.65625,0.0,No,No,False
23,10,102782,random_neurons_1,mean,-0.09375,-0.09375,0.0,No,No,False
23,10,102946,random_neurons_1,mean,-1.125,-1.125,0.0,No,No,False
23,10,102969,random_neurons_1,mean,-0.40625,-0.40625,0.0,No,No,False
23,10,102993,random_neurons_1,mean,-1.5625,-1.59375,-0.03125,No,No,False
23,10,103074,random_neurons_1,mean,-0.125,-0.125,0.0,No,No,False
23,10,103108,random_neurons_1,mean,-0.4375,-0.4375,0.0,No,No,False
23,10,103124,random_neurons_1,mean,-0.90625,-0.9375,-0.03125,No,No,False
23,10,103167,random_neurons_1,mean,-0.78125,-0.78125,0.0,No,No,False
23,10,103188,random_neurons_1,mean,-2.875,-2.875,0.0,No,No,False
23,10,103200,random_neurons_1,mean,-0.34375,-0.34375,0.0,No,No,False
23,10,103208,random_neurons_1,mean,-0.3125,-0.34375,-0.03125,No,No,False
23,10,103256,random_neurons_1,mean,-1.375,-1.375,0.0,No,No,False
23,10,103259,random_neurons_1,mean,-0.875,-0.875,0.0,No,No,False
23,10,103354,random_neurons_1,mean,-0.71875,-0.6875,0.03125,No,No,False
23,10,103460,random_neurons_1,mean,-0.15625,-0.15625,0.0,No,No,False
23,10,103490,random_neurons_1,mean,-0.59375,-0.5625,0.03125,No,No,False
23,10,103566,random_neurons_1,mean,-0.4375,-0.4375,0.0,No,No,False
23,10,103628,random_neurons_1,mean,-0.5625,-0.5625,0.0,No,No,False
23,10,103672,random_neurons_1,mean,-0.375,-0.375,0.0,No,No,False
23,10,103679,random_neurons_1,mean,-1.4375,-1.4375,0.0,No,No,False
23,10,103689,random_neurons_1,mean,-1.0,-1.0,0.0,No,No,False
23,10,103766,random_neurons_1,mean,-0.625,-0.625,0.0,No,No,False
23,10,103847,random_neurons_1,mean,-0.46875,-0.46875,0.0,No,No,False
23,10,103920,random_neurons_1,mean,-0.28125,-0.28125,0.0,No,No,False
23,10,103998,random_neurons_1,mean,-0.65625,-0.65625,0.0,No,No,False
23,10,104000,random_neurons_1,mean,-2.15625,-2.15625,0.0,No,No,False
23,10,104043,random_neurons_1,mean,-0.78125,-0.78125,0.0,No,No,False
23,10,104083,random_neurons_1,mean,-0.84375,-0.8125,0.03125,No,No,False
23,10,104315,random_neurons_1,mean,-0.5625,-0.5625,0.0,No,No,False
23,10,104463,random_neurons_1,mean,-0.4375,-0.46875,-0.03125,No,No,False
23,10,104537,random_neurons_1,mean,-0.3125,-0.3125,0.0,No,No,False
23,10,104539,random_neurons_1,mean,-0.40625,-0.40625,0.0,No,No,False
23,10,104645,random_neurons_1,mean,-1.1875,-1.15625,0.03125,No,No,False
23,10,104689,random_neurons_1,mean,-2.4375,-2.40625,0.03125,No,No,False
23,10,104702,random_neurons_1,mean,-0.40625,-0.40625,0.0,No,No,False
23,10,105079,random_neurons_1,mean,-0.71875,-0.71875,0.0,No,No,False
23,10,105098,random_neurons_1,mean,-0.875,-0.875,0.0,No,No,False
23,10,105160,random_neurons_1,mean,-0.8125,-0.8125,0.0,No,No,False
23,10,105272,random_neurons_1,mean,-1.03125,-1.03125,0.0,No,No,False
23,10,105315,random_neurons_1,mean,-0.875,-0.90625,-0.03125,No,No,False
23,10,105478,random_neurons_1,mean,-0.96875,-1.0,-0.03125,No,No,False
23,10,105621,random_neurons_1,mean,-0.15625,-0.15625,0.0,No,No,False
23,10,105659,random_neurons_1,mean,-0.5625,-0.5625,0.0,No,No,False
23,10,105674,random_neurons_1,mean,-0.625,-0.625,0.0,No,No,False
23,10,105724,random_neurons_1,mean,-0.15625,-0.15625,0.0,No,No,False
23,10,105789,random_neurons_1,mean,-0.78125,-0.78125,0.0,No,No,False
23,10,105953,random_neurons_1,mean,-0.25,-0.25,0.0,No,No,False
23,10,106091,random_neurons_1,mean,-0.3125,-0.34375,-0.03125,No,No,False
23,10,106145,random_neurons_1,mean,-1.90625,-1.875,0.03125,No,No,False
23,10,106165,random_neurons_1,mean,-0.3125,-0.3125,0.0,No,No,False
23,10,106219,random_neurons_1,mean,-1.46875,-1.4375,0.03125,No,No,False
23,10,106317,random_neurons_1,mean,-1.3125,-1.3125,0.0,No,No,False
23,10,106566,random_neurons_1,mean,-0.1875,-0.1875,0.0,No,No,False
23,10,106702,random_neurons_1,mean,-0.21875,-0.21875,0.0,No,No,False
23,10,106703,random_neurons_1,mean,-0.21875,-0.21875,0.0,No,No,False
23,10,107067,random_neurons_1,mean,-0.875,-0.875,0.0,No,No,False
23,10,100034,random_neurons_2,mean,-0.8125,-0.8125,0.0,No,No,False
23,10,100086,random_neurons_2,mean,0.0,0.0,0.0,No,No,False
23,10,100185,random_neurons_2,mean,-0.65625,-0.65625,0.0,No,No,False
23,10,100230,random_neurons_2,mean,-1.34375,-1.34375,0.0,No,No,False
23,10,100266,random_neurons_2,mean,-0.03125,-0.03125,0.0,No,No,False
23,10,100279,random_neurons_2,mean,-1.0625,-1.09375,-0.03125,No,No,False
23,10,100394,random_neurons_2,mean,-0.0625,-0.0625,0.0,No,No,False
23,10,100505,random_neurons_2,mean,-0.78125,-0.78125,0.0,No,No,False
23,10,100619,random_neurons_2,mean,-0.25,-0.25,0.0,No,No,False
23,10,100791,random_neurons_2,mean,-0.59375,-0.5625,0.03125,No,No,False
23,10,100850,random_neurons_2,mean,-0.34375,-0.3125,0.03125,No,No,False
23,10,100909,random_neurons_2,mean,-0.8125,-0.84375,-0.03125,No,No,False
23,10,100921,random_neurons_2,mean,-0.78125,-0.78125,0.0,No,No,False
23,10,100927,random_neurons_2,mean,-0.40625,-0.40625,0.0,No,No,False
23,10,100962,random_neurons_2,mean,-0.25,-0.25,0.0,No,No,False
23,10,101157,random_neurons_2,mean,-0.84375,-0.84375,0.0,No,No,False
23,10,101269,random_neurons_2,mean,-0.21875,-0.21875,0.0,No,No,False
23,10,101502,random_neurons_2,mean,-1.28125,-1.28125,0.0,No,No,False
23,10,101600,random_neurons_2,mean,-0.1875,-0.21875,-0.03125,No,No,False
23,10,101839,random_neurons_2,mean,0.03125,0.0,-0.03125,Yes,No,False
23,10,101975,random_neurons_2,mean,-0.40625,-0.40625,0.0,No,No,False
23,10,101979,random_neurons_2,mean,-0.0625,-0.09375,-0.03125,No,No,False
23,10,102046,random_neurons_2,mean,-1.1875,-1.1875,0.0,No,No,False
23,10,102092,random_neurons_2,mean,-1.75,-1.75,0.0,No,No,False
23,10,102132,random_neurons_2,mean,-0.6875,-0.6875,0.0,No,No,False
23,10,102183,random_neurons_2,mean,-0.59375,-0.59375,0.0,No,No,False
23,10,102187,random_neurons_2,mean,-0.03125,-0.03125,0.0,No,No,False
23,10,102215,random_neurons_2,mean,-1.34375,-1.34375,0.0,No,No,False
23,10,102232,random_neurons_2,mean,-0.90625,-0.875,0.03125,No,No,False
23,10,102242,random_neurons_2,mean,-2.15625,-2.15625,0.0,No,No,False
23,10,102285,random_neurons_2,mean,-1.15625,-1.15625,0.0,No,No,False
23,10,102360,random_neurons_2,mean,0.0,0.0,0.0,No,No,False
23,10,102393,random_neurons_2,mean,-0.75,-0.75,0.0,No,No,False
23,10,102441,random_neurons_2,mean,-0.71875,-0.71875,0.0,No,No,False
23,10,102559,random_neurons_2,mean,-0.3125,-0.3125,0.0,No,No,False
23,10,102596,random_neurons_2,mean,-0.40625,-0.40625,0.0,No,No,False
23,10,102646,random_neurons_2,mean,-0.34375,-0.3125,0.03125,No,No,False
23,10,102648,random_neurons_2,mean,-0.03125,-0.03125,0.0,No,No,False
23,10,102704,random_neurons_2,mean,-0.65625,-0.625,0.03125,No,No,False
23,10,102782,random_neurons_2,mean,-0.09375,-0.09375,0.0,No,No,False
23,10,102946,random_neurons_2,mean,-1.125,-1.125,0.0,No,No,False
23,10,102969,random_neurons_2,mean,-0.40625,-0.40625,0.0,No,No,False
23,10,102993,random_neurons_2,mean,-1.5625,-1.5625,0.0,No,No,False
23,10,103074,random_neurons_2,mean,-0.125,-0.125,0.0,No,No,False
23,10,103108,random_neurons_2,mean,-0.4375,-0.4375,0.0,No,No,False
23,10,103124,random_neurons_2,mean,-0.90625,-0.90625,0.0,No,No,False
23,10,103167,random_neurons_2,mean,-0.78125,-0.78125,0.0,No,No,False
23,10,103188,random_neurons_2,mean,-2.875,-2.875,0.0,No,No,False
23,10,103200,random_neurons_2,mean,-0.34375,-0.375,-0.03125,No,No,False
23,10,103208,random_neurons_2,mean,-0.3125,-0.34375,-0.03125,No,No,False
23,10,103256,random_neurons_2,mean,-1.375,-1.375,0.0,No,No,False
23,10,103259,random_neurons_2,mean,-0.875,-0.84375,0.03125,No,No,False
23,10,103354,random_neurons_2,mean,-0.71875,-0.71875,0.0,No,No,False
23,10,103460,random_neurons_2,mean,-0.15625,-0.125,0.03125,No,No,False
23,10,103490,random_neurons_2,mean,-0.59375,-0.5625,0.03125,No,No,False
23,10,103566,random_neurons_2,mean,-0.4375,-0.4375,0.0,No,No,False
23,10,103628,random_neurons_2,mean,-0.5625,-0.5625,0.0,No,No,False
23,10,103672,random_neurons_2,mean,-0.375,-0.375,0.0,No,No,False
23,10,103679,random_neurons_2,mean,-1.4375,-1.4375,0.0,No,No,False
23,10,103689,random_neurons_2,mean,-1.0,-1.0,0.0,No,No,False
23,10,103766,random_neurons_2,mean,-0.625,-0.625,0.0,No,No,False
23,10,103847,random_neurons_2,mean,-0.46875,-0.46875,0.0,No,No,False
23,10,103920,random_neurons_2,mean,-0.28125,-0.28125,0.0,No,No,False
23,10,103998,random_neurons_2,mean,-0.65625,-0.625,0.03125,No,No,False
23,10,104000,random_neurons_2,mean,-2.15625,-2.125,0.03125,No,No,False
23,10,104043,random_neurons_2,mean,-0.78125,-0.78125,0.0,No,No,False
23,10,104083,random_neurons_2,mean,-0.84375,-0.84375,0.0,No,No,False
23,10,104315,random_neurons_2,mean,-0.5625,-0.5625,0.0,No,No,False
23,10,104463,random_neurons_2,mean,-0.4375,-0.46875,-0.03125,No,No,False
23,10,104537,random_neurons_2,mean,-0.3125,-0.3125,0.0,No,No,False
23,10,104539,random_neurons_2,mean,-0.40625,-0.40625,0.0,No,No,False
23,10,104645,random_neurons_2,mean,-1.1875,-1.15625,0.03125,No,No,False
23,10,104689,random_neurons_2,mean,-2.4375,-2.4375,0.0,No,No,False
23,10,104702,random_neurons_2,mean,-0.40625,-0.40625,0.0,No,No,False
23,10,105079,random_neurons_2,mean,-0.71875,-0.71875,0.0,No,No,False
23,10,105098,random_neurons_2,mean,-0.875,-0.875,0.0,No,No,False
23,10,105160,random_neurons_2,mean,-0.8125,-0.8125,0.0,No,No,False
23,10,105272,random_neurons_2,mean,-1.03125,-1.03125,0.0,No,No,False
23,10,105315,random_neurons_2,mean,-0.875,-0.875,0.0,No,No,False
23,10,105478,random_neurons_2,mean,-0.96875,-1.0,-0.03125,No,No,False
23,10,105621,random_neurons_2,mean,-0.15625,-0.15625,0.0,No,No,False
23,10,105659,random_neurons_2,mean,-0.5625,-0.5625,0.0,No,No,False
23,10,105674,random_neurons_2,mean,-0.625,-0.59375,0.03125,No,No,False
23,10,105724,random_neurons_2,mean,-0.15625,-0.15625,0.0,No,No,False
23,10,105789,random_neurons_2,mean,-0.78125,-0.78125,0.0,No,No,False
23,10,105953,random_neurons_2,mean,-0.25,-0.21875,0.03125,No,No,False
23,10,106091,random_neurons_2,mean,-0.3125,-0.3125,0.0,No,No,False
23,10,106145,random_neurons_2,mean,-1.90625,-1.875,0.03125,No,No,False
23,10,106165,random_neurons_2,mean,-0.3125,-0.3125,0.0,No,No,False
23,10,106219,random_neurons_2,mean,-1.46875,-1.4375,0.03125,No,No,False
23,10,106317,random_neurons_2,mean,-1.3125,-1.3125,0.0,No,No,False
23,10,106566,random_neurons_2,mean,-0.1875,-0.21875,-0.03125,No,No,False
23,10,106702,random_neurons_2,mean,-0.21875,-0.21875,0.0,No,No,False
23,10,106703,random_neurons_2,mean,-0.21875,-0.21875,0.0,No,No,False
23,10,107067,random_neurons_2,mean,-0.875,-0.875,0.0,No,No,False
23,20,100034,top_writer_neurons,mean,-0.8125,0.96875,1.78125,No,Yes,True
