scenario_id,version,component,layer,projection_onto_DA_direction
106314,A,mlp,12,-0.3112662136554718
106314,A,resid_post,12,6.486985683441162
106314,A,attn,13,0.29915034770965576
106314,A,mlp,13,1.4009811878204346
106314,A,resid_post,13,8.9364652633667
106314,A,attn,14,0.4133486747741699
106314,A,mlp,14,-2.481936454772949
106314,A,resid_post,14,2.3681929111480713
106314,A,attn,15,-0.12809863686561584
106314,A,mlp,15,-1.6898729801177979
106314,A,resid_post,15,-2.7356748580932617
106314,A,attn,16,-0.038197606801986694
106314,A,mlp,16,-0.730978786945343
106314,A,resid_post,16,0.23674821853637695
106314,A,attn,17,0.09381833672523499
106314,A,mlp,17,0.6816771030426025
106314,A,resid_post,17,4.472708702087402
106314,A,attn,18,1.0079078674316406
106314,A,mlp,18,-3.179295063018799
106314,A,resid_post,18,-0.07338404655456543
106314,A,attn,19,-1.2389562129974365
106314,A,mlp,19,-3.3877832889556885
106314,A,resid_post,19,-6.278746604919434
106314,A,attn,20,0.03457993268966675
106314,A,mlp,20,-3.9911019802093506
106314,A,resid_post,20,-7.256078720092773
106314,A,attn,21,0.9557068943977356
106314,A,mlp,21,2.8707263469696045
106314,A,resid_post,21,-4.0244903564453125
106314,A,attn,22,-3.086308479309082
106314,A,mlp,22,-5.44722318649292
106314,A,resid_post,22,-13.56903076171875
106314,A,attn,23,-4.540302753448486
106314,A,mlp,23,-14.707758903503418
106314,A,resid_post,23,-39.63298034667969
106314,A,attn,24,-3.641068935394287
106314,A,mlp,24,-16.31026840209961
106314,A,resid_post,24,-58.97120666503906
106314,A,attn,25,-2.2779061794281006
106314,A,mlp,25,-15.927688598632812
106314,A,resid_post,25,-72.12919616699219
106314,A,attn,26,-4.291259288787842
106314,A,mlp,26,-14.873231887817383
106314,A,resid_post,26,-92.98060607910156
106314,A,attn,27,-6.790555953979492
106314,A,mlp,27,7.579506874084473
106314,A,resid_post,27,-34.11170959472656
106314,D,attn,0,-0.04901742935180664
106314,D,mlp,0,-0.18708345293998718
106314,D,resid_post,0,-0.25874972343444824
106314,D,attn,1,-0.16364754736423492
106314,D,mlp,1,0.3440510034561157
106314,D,resid_post,1,-0.08064647018909454
106314,D,attn,2,0.11347657442092896
106314,D,mlp,2,0.2210289090871811
106314,D,resid_post,2,0.0915883481502533
106314,D,attn,3,0.18263784050941467
106314,D,mlp,3,0.6512844562530518
106314,D,resid_post,3,1.2819939851760864
106314,D,attn,4,0.062174826860427856
106314,D,mlp,4,0.3034299314022064
106314,D,resid_post,4,1.6220088005065918
106314,D,attn,5,-0.2605026066303253
106314,D,mlp,5,2.3083086013793945
106314,D,resid_post,5,1.8578674793243408
106314,D,attn,6,0.3827263116836548
106314,D,mlp,6,1.1909692287445068
106314,D,resid_post,6,2.9141461849212646
106314,D,attn,7,0.6519230604171753
106314,D,mlp,7,-0.03984040021896362
106314,D,resid_post,7,2.2285356521606445
106314,D,attn,8,-0.2493021935224533
106314,D,mlp,8,-0.2725750803947449
106314,D,resid_post,8,2.8773868083953857
106314,D,attn,9,0.7374677062034607
106314,D,mlp,9,0.27587446570396423
106314,D,resid_post,9,4.326104164123535
106314,D,attn,10,0.08492716401815414
106314,D,mlp,10,3.5370140075683594
106314,D,resid_post,10,7.362266540527344
106314,D,attn,11,0.6501809358596802
106314,D,mlp,11,1.2483603954315186
106314,D,resid_post,11,14.792032241821289
106314,D,attn,12,-0.17401564121246338
106314,D,mlp,12,-0.13351362943649292
106314,D,resid_post,12,7.361334323883057
106314,D,attn,13,0.4002063572406769
106314,D,mlp,13,1.567310094833374
106314,D,resid_post,13,9.795695304870605
106314,D,attn,14,0.5188517570495605
106314,D,mlp,14,-2.38319730758667
106314,D,resid_post,14,3.117842197418213
106314,D,attn,15,-0.0665900707244873
106314,D,mlp,15,-1.5502662658691406
106314,D,resid_post,15,-2.0274763107299805
106314,D,attn,16,0.29137852787971497
106314,D,mlp,16,-0.4300668239593506
106314,D,resid_post,16,1.4346556663513184
106314,D,attn,17,0.4389881193637848
106314,D,mlp,17,1.4135282039642334
106314,D,resid_post,17,6.283303737640381
106314,D,attn,18,3.76010799407959
106314,D,mlp,18,2.403911590576172
106314,D,resid_post,18,8.845587730407715
106314,D,attn,19,0.7326353788375854
106314,D,mlp,19,6.404246807098389
106314,D,resid_post,19,11.790706634521484
106314,D,attn,20,1.3058170080184937
106314,D,mlp,20,11.191179275512695
106314,D,resid_post,20,22.594505310058594
106314,D,attn,21,1.689969778060913
106314,D,mlp,21,15.753544807434082
106314,D,resid_post,21,33.49783706665039
106314,D,attn,22,-0.9464096426963806
106314,D,mlp,22,14.755145072937012
106314,D,resid_post,22,38.991668701171875
106314,D,attn,23,-1.3204346895217896
106314,D,mlp,23,7.416328430175781
106314,D,resid_post,23,29.987974166870117
106314,D,attn,24,-1.921018123626709
106314,D,mlp,24,3.5721566677093506
106314,D,resid_post,24,21.90590476989746
106314,D,attn,25,0.7081180810928345
106314,D,mlp,25,3.556979179382324
106314,D,resid_post,25,22.901548385620117
106314,D,attn,26,-2.7234926223754883
106314,D,mlp,26,11.106524467468262
106314,D,resid_post,26,17.085254669189453
106314,D,attn,27,-6.637055397033691
106314,D,mlp,27,45.67062759399414
106314,D,resid_post,27,77.08364868164062
106566,A,attn,0,-0.09220609813928604
106566,A,mlp,0,-0.22273321449756622
106566,A,resid_post,0,-0.3374773859977722
106566,A,attn,1,-0.21910491585731506
106566,A,mlp,1,0.3148374557495117
106566,A,resid_post,1,-0.22564390301704407
106566,A,attn,2,0.01418904960155487
106566,A,mlp,2,0.20544055104255676
106566,A,resid_post,2,-0.15512976050376892
106566,A,attn,3,0.14224959909915924
106566,A,mlp,3,0.5863541960716248
106566,A,resid_post,3,1.0149108171463013
106566,A,attn,4,-0.008349418640136719
106566,A,mlp,4,0.2042863965034485
106566,A,resid_post,4,1.2978450059890747
106566,A,attn,5,-0.3081910312175751
106566,A,mlp,5,2.1249070167541504
106566,A,resid_post,5,1.4150927066802979
106566,A,attn,6,0.3083159327507019
106566,A,mlp,6,1.1099485158920288
106566,A,resid_post,6,2.4708197116851807
106566,A,attn,7,0.5317714810371399
106566,A,mlp,7,-0.25180524587631226
106566,A,resid_post,7,1.6666392087936401
106566,A,attn,8,-0.36244499683380127
106566,A,mlp,8,-0.6524478197097778
106566,A,resid_post,8,2.019221544265747
106566,A,attn,9,0.683000385761261
106566,A,mlp,9,0.016652166843414307
106566,A,resid_post,9,3.5104293823242188
106566,A,attn,10,0.03556279465556145
106566,A,mlp,10,3.0761942863464355
106566,A,resid_post,10,6.326693534851074
106566,A,attn,11,0.43371692299842834
106566,A,mlp,11,1.1821609735488892
106566,A,resid_post,11,13.837494850158691
106566,A,attn,12,-0.2834334671497345
106566,A,mlp,12,-0.40726566314697266
106566,A,resid_post,12,6.293445110321045
106566,A,attn,13,0.23595276474952698
106566,A,mlp,13,1.3018689155578613
106566,A,resid_post,13,8.702174186706543
106566,A,attn,14,0.3879372477531433
106566,A,mlp,14,-2.6624159812927246
106566,A,resid_post,14,2.000354051589966
106566,A,attn,15,-0.3071631193161011
106566,A,mlp,15,-1.8989357948303223
106566,A,resid_post,15,-3.4340569972991943
106566,A,attn,16,0.011013925075531006
106566,A,mlp,16,-0.798801064491272
106566,A,resid_post,16,-0.31982421875
106566,A,attn,17,-0.15680178999900818
106566,A,mlp,17,0.673777163028717
106566,A,resid_post,17,3.776566505432129
106566,A,attn,18,0.5932967662811279
106566,A,mlp,18,-3.4721426963806152
106566,A,resid_post,18,-1.1278318166732788
106566,A,attn,19,-1.851683497428894
106566,A,mlp,19,-2.4398772716522217
106566,A,resid_post,19,-6.647461891174316
106566,A,attn,20,0.021683216094970703
106566,A,mlp,20,-1.798290491104126
106566,A,resid_post,20,-5.096529960632324
106566,A,attn,21,0.8651400804519653
106566,A,mlp,21,4.067738056182861
106566,A,resid_post,21,-1.106391429901123
106566,A,attn,22,-3.1082868576049805
106566,A,mlp,22,-3.777484655380249
106566,A,resid_post,22,-9.360401153564453
106566,A,attn,23,-3.7315359115600586
106566,A,mlp,23,-12.704839706420898
106566,A,resid_post,23,-33.62246322631836
106566,A,attn,24,-3.284472942352295
106566,A,mlp,24,-14.110944747924805
106566,A,resid_post,24,-51.06209182739258
106566,A,attn,25,-1.5071429014205933
106566,A,mlp,25,-14.108577728271484
106566,A,resid_post,25,-62.05935287475586
106566,A,attn,26,-3.920792579650879
106566,A,mlp,26,-13.344152450561523
106566,A,resid_post,26,-81.68510437011719
106566,A,attn,27,-6.6701788902282715
106566,A,mlp,27,3.261089563369751
106566,A,resid_post,27,-30.82943344116211
106566,D,attn,0,-0.06446222960948944
106566,D,mlp,0,-0.1863032728433609
106566,D,resid_post,0,-0.2733278274536133
106566,D,attn,1,-0.1782146692276001
106566,D,mlp,1,0.3283754885196686
106566,D,resid_post,1,-0.1218649297952652
106566,D,attn,2,0.07468719035387039
106566,D,mlp,2,0.2117287516593933
106566,D,resid_post,2,-0.007227987051010132
106566,D,attn,3,0.16198235750198364
106566,D,mlp,3,0.622097373008728
106566,D,resid_post,3,1.1793516874313354
106566,D,attn,4,-0.011830151081085205
106566,D,mlp,4,0.2290818989276886
106566,D,resid_post,4,1.4185224771499634
106566,D,attn,5,-0.30839475989341736
106566,D,mlp,5,2.206211566925049
106566,D,resid_post,5,1.5903425216674805
106566,D,attn,6,0.3444070816040039
106566,D,mlp,6,1.1329097747802734
106566,D,resid_post,6,2.6429662704467773
106566,D,attn,7,0.5956826210021973
106566,D,mlp,7,-0.17567169666290283
106566,D,resid_post,7,1.8949118852615356
106566,D,attn,8,-0.26795732975006104
106566,D,mlp,8,-0.4353650212287903
106566,D,resid_post,8,2.4847965240478516
106566,D,attn,9,0.7750638127326965
106566,D,mlp,9,0.2294432818889618
106566,D,resid_post,9,4.085439205169678
106566,D,attn,10,0.06993477046489716
106566,D,mlp,10,3.5413568019866943
106566,D,resid_post,10,7.199797630310059
106566,D,attn,11,0.6045950651168823
106566,D,mlp,11,1.5938187837600708
106566,D,resid_post,11,14.969681739807129
106566,D,attn,12,-0.23277664184570312
106566,D,mlp,12,-0.18265387415885925
106566,D,resid_post,12,7.265254974365234
106566,D,attn,13,0.3343445360660553
106566,D,mlp,13,1.4712259769439697
106566,D,resid_post,13,9.629834175109863
106566,D,attn,14,0.43340033292770386
106566,D,mlp,14,-2.5746312141418457
106566,D,resid_post,14,2.7011914253234863
106566,D,attn,15,-0.3071511387825012
106566,D,mlp,15,-1.8916834592819214
106566,D,resid_post,15,-2.997591733932495
106566,D,attn,16,0.08039963245391846
106566,D,mlp,16,-0.7258216142654419
106566,D,resid_post,16,0.14987993240356445
106566,D,attn,17,0.1768617331981659
106566,D,mlp,17,1.059151291847229
106566,D,resid_post,17,4.7689433097839355
106566,D,attn,18,2.629737377166748
106566,D,mlp,18,1.240490198135376
106566,D,resid_post,18,5.974654674530029
106566,D,attn,19,0.1798197627067566
106566,D,mlp,19,5.2415242195129395
106566,D,resid_post,19,8.031158447265625
106566,D,attn,20,1.1498522758483887
106566,D,mlp,20,10.04397201538086
106566,D,resid_post,20,18.575313568115234
106566,D,attn,21,1.562041997909546
106566,D,mlp,21,14.862117767333984
106566,D,resid_post,21,29.36145782470703
106566,D,attn,22,-1.132938265800476
106566,D,mlp,22,13.61729907989502
106566,D,resid_post,22,34.24089431762695
106566,D,attn,23,-1.2382540702819824
106566,D,mlp,23,5.5728254318237305
106566,D,resid_post,23,23.82979965209961
106566,D,attn,24,-2.100965976715088
106566,D,mlp,24,2.2206764221191406
106566,D,resid_post,24,14.905707359313965
106566,D,attn,25,0.6799368858337402
106566,D,mlp,25,2.13592529296875
106566,D,resid_post,25,15.043731689453125
106566,D,attn,26,-2.550656318664551
106566,D,mlp,26,8.102584838867188
106566,D,resid_post,26,7.623556137084961
106566,D,attn,27,-6.556005001068115
106566,D,mlp,27,37.803855895996094
106566,D,resid_post,27,63.47043991088867
106702,A,attn,0,-0.09131081402301788
106702,A,mlp,0,-0.2148716300725937
106702,A,resid_post,0,-0.3287636637687683
106702,A,attn,1,-0.22632689774036407
106702,A,mlp,1,0.3180388808250427
106702,A,resid_post,1,-0.22319132089614868
106702,A,attn,2,0.05263878032565117
106702,A,mlp,2,0.20210158824920654
106702,A,resid_post,2,-0.11675885319709778
106702,A,attn,3,0.1598120927810669
106702,A,mlp,3,0.6098279356956482
106702,A,resid_post,3,1.0697925090789795
106702,A,attn,4,0.00516451895236969
106702,A,mlp,4,0.1889079511165619
106702,A,resid_post,4,1.3185875415802002
106702,A,attn,5,-0.3208673298358917
106702,A,mlp,5,2.103212594985962
106702,A,resid_post,5,1.3925385475158691
106702,A,attn,6,0.27688920497894287
106702,A,mlp,6,1.0852305889129639
106702,A,resid_post,6,2.4008681774139404
106702,A,attn,7,0.5345889329910278
106702,A,mlp,7,-0.3229854702949524
106702,A,resid_post,7,1.5799559354782104
106702,A,attn,8,-0.3526807725429535
106702,A,mlp,8,-0.6715837717056274
106702,A,resid_post,8,2.0007541179656982
106702,A,attn,9,0.6653032898902893
106702,A,mlp,9,-0.093790203332901
106702,A,resid_post,9,3.4271132946014404
106702,A,attn,10,0.04496702924370766
106702,A,mlp,10,2.8815460205078125
106702,A,resid_post,10,6.084733963012695
106702,A,attn,11,0.537094235420227
106702,A,mlp,11,0.7629079818725586
106702,A,resid_post,11,13.4313325881958
106702,A,attn,12,-0.2286648154258728
106702,A,mlp,12,-0.37991100549697876
106702,A,resid_post,12,6.245499134063721
106702,A,attn,13,0.29729464650154114
106702,A,mlp,13,1.272440791130066
106702,A,resid_post,13,8.717705726623535
106702,A,attn,14,0.4703175723552704
106702,A,mlp,14,-2.5997233390808105
106702,A,resid_post,14,2.1386940479278564
106702,A,attn,15,-0.2855682969093323
106702,A,mlp,15,-1.7037936449050903
106702,A,resid_post,15,-3.0741844177246094
106702,A,attn,16,-0.02383805811405182
106702,A,mlp,16,-0.977088987827301
106702,A,resid_post,16,-0.21342206001281738
106702,A,attn,17,-0.2819192409515381
106702,A,mlp,17,0.24246075749397278
106702,A,resid_post,17,3.3521618843078613
106702,A,attn,18,-1.5602306127548218
106702,A,mlp,18,-8.620962142944336
106702,A,resid_post,18,-8.864034652709961
106702,A,attn,19,-2.3397223949432373
106702,A,mlp,19,-7.014441967010498
106702,A,resid_post,19,-17.162216186523438
106702,A,attn,20,-0.45565223693847656
106702,A,mlp,20,-8.137556076049805
106702,A,resid_post,20,-19.82695770263672
106702,A,attn,21,0.8475103378295898
106702,A,mlp,21,-2.8453269004821777
106702,A,resid_post,21,-20.070880889892578
106702,A,attn,22,-3.7390236854553223
106702,A,mlp,22,-12.974573135375977
106702,A,resid_post,22,-33.90110778808594
106702,A,attn,23,-5.10692024230957
106702,A,mlp,23,-21.92868995666504
106702,A,resid_post,23,-63.749794006347656
106702,A,attn,24,-3.5355241298675537
106702,A,mlp,24,-25.355369567871094
106702,A,resid_post,24,-88.76266479492188
106702,A,attn,25,-2.9664466381073
106702,A,mlp,25,-23.482250213623047
106702,A,resid_post,25,-107.74949645996094
106702,A,attn,26,-4.646421432495117
106702,A,mlp,26,-27.721893310546875
106702,A,resid_post,26,-136.75987243652344
106702,A,attn,27,-6.7397074699401855
106702,A,mlp,27,-14.874737739562988
106702,A,resid_post,27,-85.0521469116211
106702,D,attn,0,-0.0810689926147461
106702,D,mlp,0,-0.19612473249435425
106702,D,resid_post,0,-0.2997281849384308
106702,D,attn,1,-0.19229856133460999
106702,D,mlp,1,0.3252870738506317
106702,D,resid_post,1,-0.15914835035800934
106702,D,attn,2,0.11204767227172852
106702,D,mlp,2,0.2134411334991455
106702,D,resid_post,2,0.015919536352157593
106702,D,attn,3,0.1864558756351471
106702,D,mlp,3,0.6509020328521729
106702,D,resid_post,3,1.245940923690796
106702,D,attn,4,0.004224836826324463
106702,D,mlp,4,0.22283506393432617
106702,D,resid_post,4,1.4823863506317139
106702,D,attn,5,-0.3055153489112854
106702,D,mlp,5,2.205204963684082
106702,D,resid_post,5,1.655552625656128
106702,D,attn,6,0.36452409625053406
106702,D,mlp,6,1.1509289741516113
106702,D,resid_post,6,2.727653980255127
106702,D,attn,7,0.6079922914505005
106702,D,mlp,7,-0.1830243468284607
106702,D,resid_post,7,1.9579591751098633
106702,D,attn,8,-0.31350958347320557
106702,D,mlp,8,-0.4684295952320099
106702,D,resid_post,8,2.456974506378174
106702,D,attn,9,0.7542287111282349
106702,D,mlp,9,-0.00931134819984436
106702,D,resid_post,9,3.8710100650787354
106702,D,attn,10,0.06345605850219727
106702,D,mlp,10,3.157456398010254
106702,D,resid_post,10,6.645622730255127
106702,D,attn,11,0.6796250343322754
106702,D,mlp,11,1.0297393798828125
106702,D,resid_post,11,14.214102745056152
106702,D,attn,12,-0.1668301522731781
106702,D,mlp,12,-0.11298047006130219
106702,D,resid_post,12,7.027200698852539
106702,D,attn,13,0.3738615810871124
106702,D,mlp,13,1.4634840488433838
106702,D,resid_post,13,9.482902526855469
106702,D,attn,14,0.5535640120506287
106702,D,mlp,14,-2.3603925704956055
106702,D,resid_post,14,2.9277725219726562
106702,D,attn,15,-0.08579930663108826
106702,D,mlp,15,-1.4980379343032837
106702,D,resid_post,15,-2.149017095565796
106702,D,attn,16,0.20878000557422638
106702,D,mlp,16,-0.6398037075996399
106702,D,resid_post,16,1.0241594314575195
106702,D,attn,17,0.31755387783050537
106702,D,mlp,17,1.2536113262176514
106702,D,resid_post,17,5.737792015075684
106702,D,attn,18,2.119861125946045
106702,D,mlp,18,0.6153165698051453
106702,D,resid_post,18,4.991926193237305
106702,D,attn,19,0.05171290040016174
106702,D,mlp,19,4.526294708251953
106702,D,resid_post,19,6.520816326141357
106702,D,attn,20,0.8197488784790039
106702,D,mlp,20,8.160968780517578
106702,D,resid_post,20,15.432205200195312
106702,D,attn,21,1.3406438827514648
106702,D,mlp,21,13.73172378540039
106702,D,resid_post,21,25.577096939086914
106702,D,attn,22,-1.5490469932556152
106702,D,mlp,22,9.394978523254395
106702,D,resid_post,22,26.50238800048828
106702,D,attn,23,-1.4459612369537354
106702,D,mlp,23,2.1060798168182373
106702,D,resid_post,23,14.047781944274902
106702,D,attn,24,-2.8017446994781494
106702,D,mlp,24,-0.4450979232788086
106702,D,resid_post,24,3.2017784118652344
106702,D,attn,25,-0.2847405672073364
106702,D,mlp,25,-0.19251346588134766
106702,D,resid_post,25,2.4707489013671875
106702,D,attn,26,-2.2555840015411377
106702,D,mlp,26,10.079302787780762
106702,D,resid_post,26,-1.860494613647461
106702,D,attn,27,-6.391971588134766
106702,D,mlp,27,45.597625732421875
106702,D,resid_post,27,61.568389892578125
106703,A,attn,0,-0.1007443368434906
106703,A,mlp,0,-0.23641781508922577
106703,A,resid_post,0,-0.35968881845474243
106703,A,attn,1,-0.22733229398727417
106703,A,mlp,1,0.32511693239212036
106703,A,resid_post,1,-0.24402616918087006
106703,A,attn,2,0.005749449133872986
106703,A,mlp,2,0.20415672659873962
106703,A,resid_post,2,-0.1721579134464264
106703,A,attn,3,0.15357598662376404
106703,A,mlp,3,0.588239848613739
106703,A,resid_post,3,0.9848313331604004
106703,A,attn,4,0.010833382606506348
106703,A,mlp,4,0.22839325666427612
106703,A,resid_post,4,1.296057939529419
106703,A,attn,5,-0.3320883512496948
106703,A,mlp,5,2.1614725589752197
106703,A,resid_post,5,1.4048731327056885
106703,A,attn,6,0.23262017965316772
106703,A,mlp,6,1.1013840436935425
106703,A,resid_post,6,2.421844720840454
106703,A,attn,7,0.49244776368141174
106703,A,mlp,7,-0.21759025752544403
106703,A,resid_post,7,1.652259349822998
106703,A,attn,8,-0.4050242602825165
106703,A,mlp,8,-0.7106188535690308
106703,A,resid_post,8,1.9361001253128052
106703,A,attn,9,0.6292692422866821
106703,A,mlp,9,0.14407002925872803
106703,A,resid_post,9,3.538391590118408
106703,A,attn,10,0.011986121535301208
106703,A,mlp,10,3.176827907562256
