layer,k,alpha,scenario_id,control_type,intervention,normal_margin,intervened_margin,delta_toward_no,normal_decision,intervened_decision,yes_to_no_flip
23,20,3.0,104217,random_neurons_2,replace,14.984375,14.96875,0.015625,Yes,Yes,False
23,20,3.0,104248,random_neurons_2,replace,14.484375,14.453125,0.03125,Yes,Yes,False
23,20,3.0,104384,random_neurons_2,replace,7.0,6.9375,0.0625,Yes,Yes,False
23,20,3.0,104463,random_neurons_2,replace,15.265625,15.21875,0.046875,Yes,Yes,False
23,20,3.0,104514,random_neurons_2,replace,3.4375,3.40625,0.03125,Yes,Yes,False
23,20,3.0,104537,random_neurons_2,replace,16.46875,16.421875,0.046875,Yes,Yes,False
23,20,3.0,104606,random_neurons_2,replace,9.78125,9.71875,0.0625,Yes,Yes,False
23,20,3.0,104688,random_neurons_2,replace,14.609375,14.53125,0.078125,Yes,Yes,False
23,20,3.0,104689,random_neurons_2,replace,3.4375,3.40625,0.03125,Yes,Yes,False
23,20,3.0,104828,random_neurons_2,replace,9.625,9.59375,0.03125,Yes,Yes,False
23,20,3.0,104957,random_neurons_2,replace,14.578125,14.53125,0.046875,Yes,Yes,False
23,20,3.0,105160,random_neurons_2,replace,11.25,11.1875,0.0625,Yes,Yes,False
23,20,3.0,105315,random_neurons_2,replace,13.015625,12.953125,0.0625,Yes,Yes,False
23,20,3.0,105478,random_neurons_2,replace,10.03125,10.0,0.03125,Yes,Yes,False
23,20,3.0,105569,random_neurons_2,replace,10.09375,10.0625,0.03125,Yes,Yes,False
23,20,3.0,105659,random_neurons_2,replace,12.671875,12.640625,0.03125,Yes,Yes,False
23,20,3.0,105724,random_neurons_2,replace,10.15625,10.125,0.03125,Yes,Yes,False
23,20,3.0,105789,random_neurons_2,replace,8.0,7.96875,0.03125,Yes,Yes,False
23,20,3.0,105796,random_neurons_2,replace,14.21875,14.171875,0.046875,Yes,Yes,False
23,20,3.0,105798,random_neurons_2,replace,13.609375,13.59375,0.015625,Yes,Yes,False
23,20,3.0,105953,random_neurons_2,replace,9.46875,9.4375,0.03125,Yes,Yes,False
23,20,3.0,106145,random_neurons_2,replace,11.671875,11.65625,0.015625,Yes,Yes,False
23,20,3.0,106278,random_neurons_2,replace,8.0,7.96875,0.03125,Yes,Yes,False
23,20,3.0,106314,random_neurons_2,replace,9.09375,9.03125,0.0625,Yes,Yes,False
23,20,3.0,106566,random_neurons_2,replace,7.4375,7.40625,0.03125,Yes,Yes,False
23,20,3.0,106702,random_neurons_2,replace,12.90625,12.78125,0.125,Yes,Yes,False
23,20,3.0,106703,random_neurons_2,replace,12.125,12.109375,0.015625,Yes,Yes,False
23,20,4.0,100034,top_writer_neurons,replace,8.21875,-6.625,14.84375,Yes,No,True
23,20,4.0,100185,top_writer_neurons,replace,17.578125,-14.078125,31.65625,Yes,No,True
23,20,4.0,100206,top_writer_neurons,replace,9.03125,-3.65625,12.6875,Yes,No,True
23,20,4.0,100394,top_writer_neurons,replace,8.21875,-6.625,14.84375,Yes,No,True
23,20,4.0,100459,top_writer_neurons,replace,15.25,-14.578125,29.828125,Yes,No,True
23,20,4.0,100505,top_writer_neurons,replace,14.0625,-8.890625,22.953125,Yes,No,True
23,20,4.0,100747,top_writer_neurons,replace,5.5,-3.25,8.75,Yes,No,True
23,20,4.0,100791,top_writer_neurons,replace,6.5625,-1.21875,7.78125,Yes,No,True
23,20,4.0,100798,top_writer_neurons,replace,9.5,-3.9375,13.4375,Yes,No,True
23,20,4.0,100850,top_writer_neurons,replace,5.3125,-1.71875,7.03125,Yes,No,True
23,20,4.0,100919,top_writer_neurons,replace,10.46875,-4.375,14.84375,Yes,No,True
23,20,4.0,100921,top_writer_neurons,replace,14.515625,-8.140625,22.65625,Yes,No,True
23,20,4.0,100927,top_writer_neurons,replace,11.71875,-7.34375,19.0625,Yes,No,True
23,20,4.0,100962,top_writer_neurons,replace,9.9375,-3.5,13.4375,Yes,No,True
23,20,4.0,101109,top_writer_neurons,replace,18.9375,-16.6875,35.625,Yes,No,True
23,20,4.0,101157,top_writer_neurons,replace,16.21875,-12.125,28.34375,Yes,No,True
23,20,4.0,101397,top_writer_neurons,replace,9.5625,-3.46875,13.03125,Yes,No,True
23,20,4.0,101521,top_writer_neurons,replace,14.0625,-8.890625,22.953125,Yes,No,True
23,20,4.0,101559,top_writer_neurons,replace,12.15625,-3.5,15.65625,Yes,No,True
23,20,4.0,101582,top_writer_neurons,replace,10.0625,-7.46875,17.53125,Yes,No,True
23,20,4.0,101660,top_writer_neurons,replace,14.09375,-8.5625,22.65625,Yes,No,True
23,20,4.0,101678,top_writer_neurons,replace,15.171875,-9.8125,24.984375,Yes,No,True
23,20,4.0,101979,top_writer_neurons,replace,12.21875,-5.875,18.09375,Yes,No,True
23,20,4.0,101985,top_writer_neurons,replace,7.71875,-2.5625,10.28125,Yes,No,True
23,20,4.0,102112,top_writer_neurons,replace,10.0625,-7.46875,17.53125,Yes,No,True
23,20,4.0,102183,top_writer_neurons,replace,11.21875,-4.8125,16.03125,Yes,No,True
23,20,4.0,102187,top_writer_neurons,replace,8.03125,-2.15625,10.1875,Yes,No,True
23,20,4.0,102242,top_writer_neurons,replace,12.90625,-5.5,18.40625,Yes,No,True
23,20,4.0,102269,top_writer_neurons,replace,14.0,-7.890625,21.890625,Yes,No,True
23,20,4.0,102285,top_writer_neurons,replace,15.171875,-9.8125,24.984375,Yes,No,True
23,20,4.0,102334,top_writer_neurons,replace,13.53125,-7.78125,21.3125,Yes,No,True
23,20,4.0,102393,top_writer_neurons,replace,16.34375,-9.25,25.59375,Yes,No,True
23,20,4.0,102470,top_writer_neurons,replace,14.09375,-8.5625,22.65625,Yes,No,True
23,20,4.0,102559,top_writer_neurons,replace,20.3125,-14.203125,34.515625,Yes,No,True
23,20,4.0,102596,top_writer_neurons,replace,19.890625,-13.359375,33.25,Yes,No,True
23,20,4.0,102600,top_writer_neurons,replace,17.78125,-11.578125,29.359375,Yes,No,True
23,20,4.0,102646,top_writer_neurons,replace,20.3125,-14.203125,34.515625,Yes,No,True
23,20,4.0,102648,top_writer_neurons,replace,17.65625,-10.359375,28.015625,Yes,No,True
23,20,4.0,102663,top_writer_neurons,replace,20.65625,-14.328125,34.984375,Yes,No,True
23,20,4.0,102704,top_writer_neurons,replace,19.234375,-15.140625,34.375,Yes,No,True
23,20,4.0,102734,top_writer_neurons,replace,17.203125,-12.875,30.078125,Yes,No,True
23,20,4.0,102761,top_writer_neurons,replace,19.921875,-13.9375,33.859375,Yes,No,True
23,20,4.0,102770,top_writer_neurons,replace,13.828125,-5.34375,19.171875,Yes,No,True
23,20,4.0,102782,top_writer_neurons,replace,13.34375,-5.375,18.71875,Yes,No,True
23,20,4.0,102833,top_writer_neurons,replace,18.0,-10.984375,28.984375,Yes,No,True
23,20,4.0,102946,top_writer_neurons,replace,16.71875,-7.8125,24.53125,Yes,No,True
23,20,4.0,102969,top_writer_neurons,replace,16.203125,-9.375,25.578125,Yes,No,True
23,20,4.0,103124,top_writer_neurons,replace,16.640625,-10.90625,27.546875,Yes,No,True
23,20,4.0,103156,top_writer_neurons,replace,16.84375,-11.15625,28.0,Yes,No,True
23,20,4.0,103239,top_writer_neurons,replace,17.015625,-8.671875,25.6875,Yes,No,True
23,20,4.0,103354,top_writer_neurons,replace,14.109375,-5.9375,20.046875,Yes,No,True
23,20,4.0,103377,top_writer_neurons,replace,20.71875,-15.390625,36.109375,Yes,No,True
23,20,4.0,103382,top_writer_neurons,replace,17.296875,-9.6875,26.984375,Yes,No,True
23,20,4.0,103470,top_writer_neurons,replace,17.8125,-10.578125,28.390625,Yes,No,True
23,20,4.0,103582,top_writer_neurons,replace,20.59375,-14.625,35.21875,Yes,No,True
23,20,4.0,103628,top_writer_neurons,replace,16.640625,-10.90625,27.546875,Yes,No,True
23,20,4.0,103671,top_writer_neurons,replace,10.625,-4.375,15.0,Yes,No,True
23,20,4.0,103672,top_writer_neurons,replace,17.59375,-13.078125,30.671875,Yes,No,True
23,20,4.0,103691,top_writer_neurons,replace,12.3125,-5.0625,17.375,Yes,No,True
23,20,4.0,103766,top_writer_neurons,replace,20.5625,-14.625,35.1875,Yes,No,True
23,20,4.0,103792,top_writer_neurons,replace,12.3125,-5.0625,17.375,Yes,No,True
23,20,4.0,103847,top_writer_neurons,replace,11.734375,-4.34375,16.078125,Yes,No,True
23,20,4.0,103920,top_writer_neurons,replace,17.65625,-10.359375,28.015625,Yes,No,True
23,20,4.0,103971,top_writer_neurons,replace,11.734375,-4.34375,16.078125,Yes,No,True
23,20,4.0,103998,top_writer_neurons,replace,13.984375,-6.125,20.109375,Yes,No,True
23,20,4.0,104043,top_writer_neurons,replace,19.96875,-14.515625,34.484375,Yes,No,True
23,20,4.0,104083,top_writer_neurons,replace,14.109375,-5.9375,20.046875,Yes,No,True
23,20,4.0,104114,top_writer_neurons,replace,13.984375,-6.125,20.109375,Yes,No,True
23,20,4.0,104217,top_writer_neurons,replace,14.984375,-7.75,22.734375,Yes,No,True
23,20,4.0,104248,top_writer_neurons,replace,14.484375,-7.953125,22.4375,Yes,No,True
23,20,4.0,104384,top_writer_neurons,replace,7.0,-2.71875,9.71875,Yes,No,True
23,20,4.0,104463,top_writer_neurons,replace,15.265625,-10.28125,25.546875,Yes,No,True
23,20,4.0,104514,top_writer_neurons,replace,3.4375,-1.9375,5.375,Yes,No,True
23,20,4.0,104537,top_writer_neurons,replace,16.46875,-10.71875,27.1875,Yes,No,True
23,20,4.0,104606,top_writer_neurons,replace,9.78125,-4.5,14.28125,Yes,No,True
23,20,4.0,104688,top_writer_neurons,replace,14.609375,-8.234375,22.84375,Yes,No,True
23,20,4.0,104689,top_writer_neurons,replace,3.4375,-1.9375,5.375,Yes,No,True
23,20,4.0,104828,top_writer_neurons,replace,9.625,-2.90625,12.53125,Yes,No,True
23,20,4.0,104957,top_writer_neurons,replace,14.578125,-6.5625,21.140625,Yes,No,True
23,20,4.0,105160,top_writer_neurons,replace,11.25,-6.65625,17.90625,Yes,No,True
23,20,4.0,105315,top_writer_neurons,replace,13.015625,-6.8125,19.828125,Yes,No,True
23,20,4.0,105478,top_writer_neurons,replace,10.03125,-4.6875,14.71875,Yes,No,True
23,20,4.0,105569,top_writer_neurons,replace,10.09375,-3.625,13.71875,Yes,No,True
23,20,4.0,105659,top_writer_neurons,replace,12.671875,-9.625,22.296875,Yes,No,True
23,20,4.0,105724,top_writer_neurons,replace,10.15625,-3.3125,13.46875,Yes,No,True
23,20,4.0,105789,top_writer_neurons,replace,8.0,-7.609375,15.609375,Yes,No,True
23,20,4.0,105796,top_writer_neurons,replace,14.21875,-8.8125,23.03125,Yes,No,True
23,20,4.0,105798,top_writer_neurons,replace,13.609375,-5.65625,19.265625,Yes,No,True
23,20,4.0,105953,top_writer_neurons,replace,9.46875,-4.15625,13.625,Yes,No,True
23,20,4.0,106145,top_writer_neurons,replace,11.671875,-5.46875,17.140625,Yes,No,True
23,20,4.0,106278,top_writer_neurons,replace,8.0,-7.609375,15.609375,Yes,No,True
23,20,4.0,106314,top_writer_neurons,replace,9.09375,-4.75,13.84375,Yes,No,True
23,20,4.0,106566,top_writer_neurons,replace,7.4375,-3.5625,11.0,Yes,No,True
23,20,4.0,106702,top_writer_neurons,replace,12.90625,-14.125,27.03125,Yes,No,True
23,20,4.0,106703,top_writer_neurons,replace,12.125,-7.40625,19.53125,Yes,No,True
23,20,4.0,100034,random_neurons_0,replace,8.21875,8.28125,-0.0625,Yes,Yes,False
23,20,4.0,100185,random_neurons_0,replace,17.578125,17.703125,-0.125,Yes,Yes,False
23,20,4.0,100206,random_neurons_0,replace,9.03125,9.0625,-0.03125,Yes,Yes,False
23,20,4.0,100394,random_neurons_0,replace,8.21875,8.28125,-0.0625,Yes,Yes,False
23,20,4.0,100459,random_neurons_0,replace,15.25,15.34375,-0.09375,Yes,Yes,False
23,20,4.0,100505,random_neurons_0,replace,14.0625,14.140625,-0.078125,Yes,Yes,False
23,20,4.0,100747,random_neurons_0,replace,5.5,5.5625,-0.0625,Yes,Yes,False
23,20,4.0,100791,random_neurons_0,replace,6.5625,6.65625,-0.09375,Yes,Yes,False
23,20,4.0,100798,random_neurons_0,replace,9.5,9.5625,-0.0625,Yes,Yes,False
23,20,4.0,100850,random_neurons_0,replace,5.3125,5.34375,-0.03125,Yes,Yes,False
23,20,4.0,100919,random_neurons_0,replace,10.46875,10.5625,-0.09375,Yes,Yes,False
23,20,4.0,100921,random_neurons_0,replace,14.515625,14.578125,-0.0625,Yes,Yes,False
23,20,4.0,100927,random_neurons_0,replace,11.71875,11.78125,-0.0625,Yes,Yes,False
23,20,4.0,100962,random_neurons_0,replace,9.9375,10.0,-0.0625,Yes,Yes,False
23,20,4.0,101109,random_neurons_0,replace,18.9375,19.046875,-0.109375,Yes,Yes,False
23,20,4.0,101157,random_neurons_0,replace,16.21875,16.328125,-0.109375,Yes,Yes,False
23,20,4.0,101397,random_neurons_0,replace,9.5625,9.625,-0.0625,Yes,Yes,False
23,20,4.0,101521,random_neurons_0,replace,14.0625,14.140625,-0.078125,Yes,Yes,False
23,20,4.0,101559,random_neurons_0,replace,12.15625,12.1875,-0.03125,Yes,Yes,False
23,20,4.0,101582,random_neurons_0,replace,10.0625,10.125,-0.0625,Yes,Yes,False
23,20,4.0,101660,random_neurons_0,replace,14.09375,14.15625,-0.0625,Yes,Yes,False
23,20,4.0,101678,random_neurons_0,replace,15.171875,15.296875,-0.125,Yes,Yes,False
23,20,4.0,101979,random_neurons_0,replace,12.21875,12.296875,-0.078125,Yes,Yes,False
23,20,4.0,101985,random_neurons_0,replace,7.71875,7.78125,-0.0625,Yes,Yes,False
23,20,4.0,102112,random_neurons_0,replace,10.0625,10.125,-0.0625,Yes,Yes,False
23,20,4.0,102183,random_neurons_0,replace,11.21875,11.28125,-0.0625,Yes,Yes,False
23,20,4.0,102187,random_neurons_0,replace,8.03125,8.0,0.03125,Yes,Yes,False
23,20,4.0,102242,random_neurons_0,replace,12.90625,12.96875,-0.0625,Yes,Yes,False
23,20,4.0,102269,random_neurons_0,replace,14.0,14.109375,-0.109375,Yes,Yes,False
23,20,4.0,102285,random_neurons_0,replace,15.171875,15.296875,-0.125,Yes,Yes,False
23,20,4.0,102334,random_neurons_0,replace,13.53125,13.609375,-0.078125,Yes,Yes,False
23,20,4.0,102393,random_neurons_0,replace,16.34375,16.4375,-0.09375,Yes,Yes,False
23,20,4.0,102470,random_neurons_0,replace,14.09375,14.15625,-0.0625,Yes,Yes,False
23,20,4.0,102559,random_neurons_0,replace,20.3125,20.390625,-0.078125,Yes,Yes,False
23,20,4.0,102596,random_neurons_0,replace,19.890625,19.984375,-0.09375,Yes,Yes,False
23,20,4.0,102600,random_neurons_0,replace,17.78125,17.875,-0.09375,Yes,Yes,False
23,20,4.0,102646,random_neurons_0,replace,20.3125,20.390625,-0.078125,Yes,Yes,False
23,20,4.0,102648,random_neurons_0,replace,17.65625,17.765625,-0.109375,Yes,Yes,False
23,20,4.0,102663,random_neurons_0,replace,20.65625,20.75,-0.09375,Yes,Yes,False
23,20,4.0,102704,random_neurons_0,replace,19.234375,19.328125,-0.09375,Yes,Yes,False
23,20,4.0,102734,random_neurons_0,replace,17.203125,17.296875,-0.09375,Yes,Yes,False
23,20,4.0,102761,random_neurons_0,replace,19.921875,19.984375,-0.0625,Yes,Yes,False
23,20,4.0,102770,random_neurons_0,replace,13.828125,13.921875,-0.09375,Yes,Yes,False
23,20,4.0,102782,random_neurons_0,replace,13.34375,13.40625,-0.0625,Yes,Yes,False
23,20,4.0,102833,random_neurons_0,replace,18.0,18.078125,-0.078125,Yes,Yes,False
23,20,4.0,102946,random_neurons_0,replace,16.71875,16.796875,-0.078125,Yes,Yes,False
23,20,4.0,102969,random_neurons_0,replace,16.203125,16.265625,-0.0625,Yes,Yes,False
23,20,4.0,103124,random_neurons_0,replace,16.640625,16.75,-0.109375,Yes,Yes,False
23,20,4.0,103156,random_neurons_0,replace,16.84375,16.9375,-0.09375,Yes,Yes,False
23,20,4.0,103239,random_neurons_0,replace,17.015625,17.109375,-0.09375,Yes,Yes,False
23,20,4.0,103354,random_neurons_0,replace,14.109375,14.1875,-0.078125,Yes,Yes,False
23,20,4.0,103377,random_neurons_0,replace,20.71875,20.796875,-0.078125,Yes,Yes,False
23,20,4.0,103382,random_neurons_0,replace,17.296875,17.375,-0.078125,Yes,Yes,False
23,20,4.0,103470,random_neurons_0,replace,17.8125,17.875,-0.0625,Yes,Yes,False
23,20,4.0,103582,random_neurons_0,replace,20.59375,20.671875,-0.078125,Yes,Yes,False
23,20,4.0,103628,random_neurons_0,replace,16.640625,16.75,-0.109375,Yes,Yes,False
23,20,4.0,103671,random_neurons_0,replace,10.625,10.6875,-0.0625,Yes,Yes,False
23,20,4.0,103672,random_neurons_0,replace,17.59375,17.75,-0.15625,Yes,Yes,False
23,20,4.0,103691,random_neurons_0,replace,12.3125,12.390625,-0.078125,Yes,Yes,False
23,20,4.0,103766,random_neurons_0,replace,20.5625,20.640625,-0.078125,Yes,Yes,False
23,20,4.0,103792,random_neurons_0,replace,12.3125,12.390625,-0.078125,Yes,Yes,False
23,20,4.0,103847,random_neurons_0,replace,11.734375,11.796875,-0.0625,Yes,Yes,False
23,20,4.0,103920,random_neurons_0,replace,17.65625,17.765625,-0.109375,Yes,Yes,False
23,20,4.0,103971,random_neurons_0,replace,11.734375,11.796875,-0.0625,Yes,Yes,False
23,20,4.0,103998,random_neurons_0,replace,13.984375,14.0625,-0.078125,Yes,Yes,False
23,20,4.0,104043,random_neurons_0,replace,19.96875,20.0625,-0.09375,Yes,Yes,False
23,20,4.0,104083,random_neurons_0,replace,14.109375,14.1875,-0.078125,Yes,Yes,False
23,20,4.0,104114,random_neurons_0,replace,13.984375,14.0625,-0.078125,Yes,Yes,False
23,20,4.0,104217,random_neurons_0,replace,14.984375,15.109375,-0.125,Yes,Yes,False
23,20,4.0,104248,random_neurons_0,replace,14.484375,14.578125,-0.09375,Yes,Yes,False
23,20,4.0,104384,random_neurons_0,replace,7.0,7.0,0.0,Yes,Yes,False
23,20,4.0,104463,random_neurons_0,replace,15.265625,15.34375,-0.078125,Yes,Yes,False
23,20,4.0,104514,random_neurons_0,replace,3.4375,3.46875,-0.03125,Yes,Yes,False
23,20,4.0,104537,random_neurons_0,replace,16.46875,16.578125,-0.109375,Yes,Yes,False
23,20,4.0,104606,random_neurons_0,replace,9.78125,9.8125,-0.03125,Yes,Yes,False
23,20,4.0,104688,random_neurons_0,replace,14.609375,14.6875,-0.078125,Yes,Yes,False
23,20,4.0,104689,random_neurons_0,replace,3.4375,3.46875,-0.03125,Yes,Yes,False
23,20,4.0,104828,random_neurons_0,replace,9.625,9.6875,-0.0625,Yes,Yes,False
23,20,4.0,104957,random_neurons_0,replace,14.578125,14.671875,-0.09375,Yes,Yes,False
23,20,4.0,105160,random_neurons_0,replace,11.25,11.3125,-0.0625,Yes,Yes,False
23,20,4.0,105315,random_neurons_0,replace,13.015625,13.09375,-0.078125,Yes,Yes,False
23,20,4.0,105478,random_neurons_0,replace,10.03125,10.09375,-0.0625,Yes,Yes,False
23,20,4.0,105569,random_neurons_0,replace,10.09375,10.1875,-0.09375,Yes,Yes,False
23,20,4.0,105659,random_neurons_0,replace,12.671875,12.796875,-0.125,Yes,Yes,False
23,20,4.0,105724,random_neurons_0,replace,10.15625,10.25,-0.09375,Yes,Yes,False
23,20,4.0,105789,random_neurons_0,replace,8.0,8.0625,-0.0625,Yes,Yes,False
23,20,4.0,105796,random_neurons_0,replace,14.21875,14.3125,-0.09375,Yes,Yes,False
23,20,4.0,105798,random_neurons_0,replace,13.609375,13.734375,-0.125,Yes,Yes,False
23,20,4.0,105953,random_neurons_0,replace,9.46875,9.53125,-0.0625,Yes,Yes,False
23,20,4.0,106145,random_neurons_0,replace,11.671875,11.796875,-0.125,Yes,Yes,False
23,20,4.0,106278,random_neurons_0,replace,8.0,8.0625,-0.0625,Yes,Yes,False
23,20,4.0,106314,random_neurons_0,replace,9.09375,9.15625,-0.0625,Yes,Yes,False
23,20,4.0,106566,random_neurons_0,replace,7.4375,7.53125,-0.09375,Yes,Yes,False
23,20,4.0,106702,random_neurons_0,replace,12.90625,13.0,-0.09375,Yes,Yes,False
23,20,4.0,106703,random_neurons_0,replace,12.125,12.21875,-0.09375,Yes,Yes,False
23,20,4.0,100034,random_neurons_1,replace,8.21875,8.21875,0.0,Yes,Yes,False
23,20,4.0,100185,random_neurons_1,replace,17.578125,17.671875,-0.09375,Yes,Yes,False
23,20,4.0,100206,random_neurons_1,replace,9.03125,9.0625,-0.03125,Yes,Yes,False
23,20,4.0,100394,random_neurons_1,replace,8.21875,8.21875,0.0,Yes,Yes,False
23,20,4.0,100459,random_neurons_1,replace,15.25,15.296875,-0.046875,Yes,Yes,False
23,20,4.0,100505,random_neurons_1,replace,14.0625,14.125,-0.0625,Yes,Yes,False
23,20,4.0,100747,random_neurons_1,replace,5.5,5.53125,-0.03125,Yes,Yes,False
23,20,4.0,100791,random_neurons_1,replace,6.5625,6.59375,-0.03125,Yes,Yes,False
23,20,4.0,100798,random_neurons_1,replace,9.5,9.5625,-0.0625,Yes,Yes,False
23,20,4.0,100850,random_neurons_1,replace,5.3125,5.3125,0.0,Yes,Yes,False
23,20,4.0,100919,random_neurons_1,replace,10.46875,10.53125,-0.0625,Yes,Yes,False
23,20,4.0,100921,random_neurons_1,replace,14.515625,14.5625,-0.046875,Yes,Yes,False
23,20,4.0,100927,random_neurons_1,replace,11.71875,11.78125,-0.0625,Yes,Yes,False
23,20,4.0,100962,random_neurons_1,replace,9.9375,10.0,-0.0625,Yes,Yes,False
23,20,4.0,101109,random_neurons_1,replace,18.9375,18.984375,-0.046875,Yes,Yes,False
23,20,4.0,101157,random_neurons_1,replace,16.21875,16.296875,-0.078125,Yes,Yes,False
23,20,4.0,101397,random_neurons_1,replace,9.5625,9.5625,0.0,Yes,Yes,False
23,20,4.0,101521,random_neurons_1,replace,14.0625,14.125,-0.0625,Yes,Yes,False
23,20,4.0,101559,random_neurons_1,replace,12.15625,12.203125,-0.046875,Yes,Yes,False
23,20,4.0,101582,random_neurons_1,replace,10.0625,10.09375,-0.03125,Yes,Yes,False
23,20,4.0,101660,random_neurons_1,replace,14.09375,14.15625,-0.0625,Yes,Yes,False
23,20,4.0,101678,random_neurons_1,replace,15.171875,15.25,-0.078125,Yes,Yes,False
23,20,4.0,101979,random_neurons_1,replace,12.21875,12.25,-0.03125,Yes,Yes,False
23,20,4.0,101985,random_neurons_1,replace,7.71875,7.75,-0.03125,Yes,Yes,False
23,20,4.0,102112,random_neurons_1,replace,10.0625,10.09375,-0.03125,Yes,Yes,False
23,20,4.0,102183,random_neurons_1,replace,11.21875,11.265625,-0.046875,Yes,Yes,False
23,20,4.0,102187,random_neurons_1,replace,8.03125,8.0,0.03125,Yes,Yes,False
23,20,4.0,102242,random_neurons_1,replace,12.90625,12.9375,-0.03125,Yes,Yes,False
23,20,4.0,102269,random_neurons_1,replace,14.0,14.078125,-0.078125,Yes,Yes,False
23,20,4.0,102285,random_neurons_1,replace,15.171875,15.25,-0.078125,Yes,Yes,False
23,20,4.0,102334,random_neurons_1,replace,13.53125,13.578125,-0.046875,Yes,Yes,False
23,20,4.0,102393,random_neurons_1,replace,16.34375,16.4375,-0.09375,Yes,Yes,False
23,20,4.0,102470,random_neurons_1,replace,14.09375,14.15625,-0.0625,Yes,Yes,False
23,20,4.0,102559,random_neurons_1,replace,20.3125,20.390625,-0.078125,Yes,Yes,False
23,20,4.0,102596,random_neurons_1,replace,19.890625,20.0,-0.109375,Yes,Yes,False
23,20,4.0,102600,random_neurons_1,replace,17.78125,17.90625,-0.125,Yes,Yes,False
23,20,4.0,102646,random_neurons_1,replace,20.3125,20.390625,-0.078125,Yes,Yes,False
23,20,4.0,102648,random_neurons_1,replace,17.65625,17.703125,-0.046875,Yes,Yes,False
23,20,4.0,102663,random_neurons_1,replace,20.65625,20.78125,-0.125,Yes,Yes,False
23,20,4.0,102704,random_neurons_1,replace,19.234375,19.328125,-0.09375,Yes,Yes,False
23,20,4.0,102734,random_neurons_1,replace,17.203125,17.28125,-0.078125,Yes,Yes,False
