layer,k,alpha,scenario_id,control_type,intervention,normal_margin,intervened_margin,delta_toward_no,normal_decision,intervened_decision,yes_to_no_flip
23,20,0.5,103156,top_writer_neurons,replace,16.84375,14.109375,2.734375,Yes,Yes,False
23,20,0.5,103239,top_writer_neurons,replace,17.015625,14.25,2.765625,Yes,Yes,False
23,20,0.5,103354,top_writer_neurons,replace,14.109375,11.84375,2.265625,Yes,Yes,False
23,20,0.5,103377,top_writer_neurons,replace,20.71875,17.578125,3.140625,Yes,Yes,False
23,20,0.5,103382,top_writer_neurons,replace,17.296875,14.59375,2.703125,Yes,Yes,False
23,20,0.5,103470,top_writer_neurons,replace,17.8125,15.125,2.6875,Yes,Yes,False
23,20,0.5,103582,top_writer_neurons,replace,20.59375,17.59375,3.0,Yes,Yes,False
23,20,0.5,103628,top_writer_neurons,replace,16.640625,13.953125,2.6875,Yes,Yes,False
23,20,0.5,103671,top_writer_neurons,replace,10.625,8.84375,1.78125,Yes,Yes,False
23,20,0.5,103672,top_writer_neurons,replace,17.59375,14.921875,2.671875,Yes,Yes,False
23,20,0.5,103691,top_writer_neurons,replace,12.3125,10.3125,2.0,Yes,Yes,False
23,20,0.5,103766,top_writer_neurons,replace,20.5625,17.5,3.0625,Yes,Yes,False
23,20,0.5,103792,top_writer_neurons,replace,12.3125,10.3125,2.0,Yes,Yes,False
23,20,0.5,103847,top_writer_neurons,replace,11.734375,9.71875,2.015625,Yes,Yes,False
23,20,0.5,103920,top_writer_neurons,replace,17.65625,14.96875,2.6875,Yes,Yes,False
23,20,0.5,103971,top_writer_neurons,replace,11.734375,9.71875,2.015625,Yes,Yes,False
23,20,0.5,103998,top_writer_neurons,replace,13.984375,11.78125,2.203125,Yes,Yes,False
23,20,0.5,104043,top_writer_neurons,replace,19.96875,17.09375,2.875,Yes,Yes,False
23,20,0.5,104083,top_writer_neurons,replace,14.109375,11.84375,2.265625,Yes,Yes,False
23,20,0.5,104114,top_writer_neurons,replace,13.984375,11.78125,2.203125,Yes,Yes,False
23,20,0.5,104217,top_writer_neurons,replace,14.984375,12.59375,2.390625,Yes,Yes,False
23,20,0.5,104248,top_writer_neurons,replace,14.484375,12.125,2.359375,Yes,Yes,False
23,20,0.5,104384,top_writer_neurons,replace,7.0,5.8125,1.1875,Yes,Yes,False
23,20,0.5,104463,top_writer_neurons,replace,15.265625,12.71875,2.546875,Yes,Yes,False
23,20,0.5,104514,top_writer_neurons,replace,3.4375,2.78125,0.65625,Yes,Yes,False
23,20,0.5,104537,top_writer_neurons,replace,16.46875,13.84375,2.625,Yes,Yes,False
23,20,0.5,104606,top_writer_neurons,replace,9.78125,8.03125,1.75,Yes,Yes,False
23,20,0.5,104688,top_writer_neurons,replace,14.609375,12.1875,2.421875,Yes,Yes,False
23,20,0.5,104689,top_writer_neurons,replace,3.4375,2.78125,0.65625,Yes,Yes,False
23,20,0.5,104828,top_writer_neurons,replace,9.625,7.96875,1.65625,Yes,Yes,False
23,20,0.5,104957,top_writer_neurons,replace,14.578125,12.21875,2.359375,Yes,Yes,False
23,20,0.5,105160,top_writer_neurons,replace,11.25,9.375,1.875,Yes,Yes,False
23,20,0.5,105315,top_writer_neurons,replace,13.015625,10.9375,2.078125,Yes,Yes,False
23,20,0.5,105478,top_writer_neurons,replace,10.03125,8.4375,1.59375,Yes,Yes,False
23,20,0.5,105569,top_writer_neurons,replace,10.09375,8.5,1.59375,Yes,Yes,False
23,20,0.5,105659,top_writer_neurons,replace,12.671875,10.5625,2.109375,Yes,Yes,False
23,20,0.5,105724,top_writer_neurons,replace,10.15625,8.53125,1.625,Yes,Yes,False
23,20,0.5,105789,top_writer_neurons,replace,8.0,6.65625,1.34375,Yes,Yes,False
23,20,0.5,105796,top_writer_neurons,replace,14.21875,11.8125,2.40625,Yes,Yes,False
23,20,0.5,105798,top_writer_neurons,replace,13.609375,11.40625,2.203125,Yes,Yes,False
23,20,0.5,105953,top_writer_neurons,replace,9.46875,7.8125,1.65625,Yes,Yes,False
23,20,0.5,106145,top_writer_neurons,replace,11.671875,9.625,2.046875,Yes,Yes,False
23,20,0.5,106278,top_writer_neurons,replace,8.0,6.65625,1.34375,Yes,Yes,False
23,20,0.5,106314,top_writer_neurons,replace,9.09375,7.53125,1.5625,Yes,Yes,False
23,20,0.5,106566,top_writer_neurons,replace,7.4375,6.15625,1.28125,Yes,Yes,False
23,20,0.5,106702,top_writer_neurons,replace,12.90625,10.78125,2.125,Yes,Yes,False
23,20,0.5,106703,top_writer_neurons,replace,12.125,10.125,2.0,Yes,Yes,False
23,20,0.5,100034,random_neurons_0,replace,8.21875,8.21875,0.0,Yes,Yes,False
23,20,0.5,100185,random_neurons_0,replace,17.578125,17.578125,0.0,Yes,Yes,False
23,20,0.5,100206,random_neurons_0,replace,9.03125,9.03125,0.0,Yes,Yes,False
23,20,0.5,100394,random_neurons_0,replace,8.21875,8.21875,0.0,Yes,Yes,False
23,20,0.5,100459,random_neurons_0,replace,15.25,15.25,0.0,Yes,Yes,False
23,20,0.5,100505,random_neurons_0,replace,14.0625,14.0625,0.0,Yes,Yes,False
23,20,0.5,100747,random_neurons_0,replace,5.5,5.5,0.0,Yes,Yes,False
23,20,0.5,100791,random_neurons_0,replace,6.5625,6.5625,0.0,Yes,Yes,False
23,20,0.5,100798,random_neurons_0,replace,9.5,9.5,0.0,Yes,Yes,False
23,20,0.5,100850,random_neurons_0,replace,5.3125,5.34375,-0.03125,Yes,Yes,False
23,20,0.5,100919,random_neurons_0,replace,10.46875,10.5,-0.03125,Yes,Yes,False
23,20,0.5,100921,random_neurons_0,replace,14.515625,14.5,0.015625,Yes,Yes,False
23,20,0.5,100927,random_neurons_0,replace,11.71875,11.75,-0.03125,Yes,Yes,False
23,20,0.5,100962,random_neurons_0,replace,9.9375,9.96875,-0.03125,Yes,Yes,False
23,20,0.5,101109,random_neurons_0,replace,18.9375,18.90625,0.03125,Yes,Yes,False
23,20,0.5,101157,random_neurons_0,replace,16.21875,16.21875,0.0,Yes,Yes,False
23,20,0.5,101397,random_neurons_0,replace,9.5625,9.5625,0.0,Yes,Yes,False
23,20,0.5,101521,random_neurons_0,replace,14.0625,14.0625,0.0,Yes,Yes,False
23,20,0.5,101559,random_neurons_0,replace,12.15625,12.15625,0.0,Yes,Yes,False
23,20,0.5,101582,random_neurons_0,replace,10.0625,10.0625,0.0,Yes,Yes,False
23,20,0.5,101660,random_neurons_0,replace,14.09375,14.078125,0.015625,Yes,Yes,False
23,20,0.5,101678,random_neurons_0,replace,15.171875,15.203125,-0.03125,Yes,Yes,False
23,20,0.5,101979,random_neurons_0,replace,12.21875,12.21875,0.0,Yes,Yes,False
23,20,0.5,101985,random_neurons_0,replace,7.71875,7.71875,0.0,Yes,Yes,False
23,20,0.5,102112,random_neurons_0,replace,10.0625,10.0625,0.0,Yes,Yes,False
23,20,0.5,102183,random_neurons_0,replace,11.21875,11.25,-0.03125,Yes,Yes,False
23,20,0.5,102187,random_neurons_0,replace,8.03125,8.03125,0.0,Yes,Yes,False
23,20,0.5,102242,random_neurons_0,replace,12.90625,12.90625,0.0,Yes,Yes,False
23,20,0.5,102269,random_neurons_0,replace,14.0,14.046875,-0.046875,Yes,Yes,False
23,20,0.5,102285,random_neurons_0,replace,15.171875,15.203125,-0.03125,Yes,Yes,False
23,20,0.5,102334,random_neurons_0,replace,13.53125,13.546875,-0.015625,Yes,Yes,False
23,20,0.5,102393,random_neurons_0,replace,16.34375,16.34375,0.0,Yes,Yes,False
23,20,0.5,102470,random_neurons_0,replace,14.09375,14.078125,0.015625,Yes,Yes,False
23,20,0.5,102559,random_neurons_0,replace,20.3125,20.34375,-0.03125,Yes,Yes,False
23,20,0.5,102596,random_neurons_0,replace,19.890625,19.921875,-0.03125,Yes,Yes,False
23,20,0.5,102600,random_neurons_0,replace,17.78125,17.796875,-0.015625,Yes,Yes,False
23,20,0.5,102646,random_neurons_0,replace,20.3125,20.34375,-0.03125,Yes,Yes,False
23,20,0.5,102648,random_neurons_0,replace,17.65625,17.65625,0.0,Yes,Yes,False
23,20,0.5,102663,random_neurons_0,replace,20.65625,20.703125,-0.046875,Yes,Yes,False
23,20,0.5,102704,random_neurons_0,replace,19.234375,19.265625,-0.03125,Yes,Yes,False
23,20,0.5,102734,random_neurons_0,replace,17.203125,17.1875,0.015625,Yes,Yes,False
23,20,0.5,102761,random_neurons_0,replace,19.921875,19.921875,0.0,Yes,Yes,False
23,20,0.5,102770,random_neurons_0,replace,13.828125,13.859375,-0.03125,Yes,Yes,False
23,20,0.5,102782,random_neurons_0,replace,13.34375,13.359375,-0.015625,Yes,Yes,False
23,20,0.5,102833,random_neurons_0,replace,18.0,17.984375,0.015625,Yes,Yes,False
23,20,0.5,102946,random_neurons_0,replace,16.71875,16.75,-0.03125,Yes,Yes,False
23,20,0.5,102969,random_neurons_0,replace,16.203125,16.203125,0.0,Yes,Yes,False
23,20,0.5,103124,random_neurons_0,replace,16.640625,16.640625,0.0,Yes,Yes,False
23,20,0.5,103156,random_neurons_0,replace,16.84375,16.859375,-0.015625,Yes,Yes,False
23,20,0.5,103239,random_neurons_0,replace,17.015625,17.015625,0.0,Yes,Yes,False
23,20,0.5,103354,random_neurons_0,replace,14.109375,14.140625,-0.03125,Yes,Yes,False
23,20,0.5,103377,random_neurons_0,replace,20.71875,20.71875,0.0,Yes,Yes,False
23,20,0.5,103382,random_neurons_0,replace,17.296875,17.328125,-0.03125,Yes,Yes,False
23,20,0.5,103470,random_neurons_0,replace,17.8125,17.84375,-0.03125,Yes,Yes,False
23,20,0.5,103582,random_neurons_0,replace,20.59375,20.59375,0.0,Yes,Yes,False
23,20,0.5,103628,random_neurons_0,replace,16.640625,16.640625,0.0,Yes,Yes,False
23,20,0.5,103671,random_neurons_0,replace,10.625,10.625,0.0,Yes,Yes,False
23,20,0.5,103672,random_neurons_0,replace,17.59375,17.625,-0.03125,Yes,Yes,False
23,20,0.5,103691,random_neurons_0,replace,12.3125,12.3125,0.0,Yes,Yes,False
23,20,0.5,103766,random_neurons_0,replace,20.5625,20.59375,-0.03125,Yes,Yes,False
23,20,0.5,103792,random_neurons_0,replace,12.3125,12.3125,0.0,Yes,Yes,False
23,20,0.5,103847,random_neurons_0,replace,11.734375,11.734375,0.0,Yes,Yes,False
23,20,0.5,103920,random_neurons_0,replace,17.65625,17.65625,0.0,Yes,Yes,False
23,20,0.5,103971,random_neurons_0,replace,11.734375,11.734375,0.0,Yes,Yes,False
23,20,0.5,103998,random_neurons_0,replace,13.984375,13.984375,0.0,Yes,Yes,False
23,20,0.5,104043,random_neurons_0,replace,19.96875,19.984375,-0.015625,Yes,Yes,False
23,20,0.5,104083,random_neurons_0,replace,14.109375,14.140625,-0.03125,Yes,Yes,False
23,20,0.5,104114,random_neurons_0,replace,13.984375,13.984375,0.0,Yes,Yes,False
23,20,0.5,104217,random_neurons_0,replace,14.984375,15.015625,-0.03125,Yes,Yes,False
23,20,0.5,104248,random_neurons_0,replace,14.484375,14.515625,-0.03125,Yes,Yes,False
23,20,0.5,104384,random_neurons_0,replace,7.0,7.0,0.0,Yes,Yes,False
23,20,0.5,104463,random_neurons_0,replace,15.265625,15.265625,0.0,Yes,Yes,False
23,20,0.5,104514,random_neurons_0,replace,3.4375,3.46875,-0.03125,Yes,Yes,False
23,20,0.5,104537,random_neurons_0,replace,16.46875,16.5,-0.03125,Yes,Yes,False
23,20,0.5,104606,random_neurons_0,replace,9.78125,9.78125,0.0,Yes,Yes,False
23,20,0.5,104688,random_neurons_0,replace,14.609375,14.59375,0.015625,Yes,Yes,False
23,20,0.5,104689,random_neurons_0,replace,3.4375,3.46875,-0.03125,Yes,Yes,False
23,20,0.5,104828,random_neurons_0,replace,9.625,9.625,0.0,Yes,Yes,False
23,20,0.5,104957,random_neurons_0,replace,14.578125,14.609375,-0.03125,Yes,Yes,False
23,20,0.5,105160,random_neurons_0,replace,11.25,11.25,0.0,Yes,Yes,False
23,20,0.5,105315,random_neurons_0,replace,13.015625,12.984375,0.03125,Yes,Yes,False
23,20,0.5,105478,random_neurons_0,replace,10.03125,10.03125,0.0,Yes,Yes,False
23,20,0.5,105569,random_neurons_0,replace,10.09375,10.125,-0.03125,Yes,Yes,False
23,20,0.5,105659,random_neurons_0,replace,12.671875,12.671875,0.0,Yes,Yes,False
23,20,0.5,105724,random_neurons_0,replace,10.15625,10.15625,0.0,Yes,Yes,False
23,20,0.5,105789,random_neurons_0,replace,8.0,8.03125,-0.03125,Yes,Yes,False
23,20,0.5,105796,random_neurons_0,replace,14.21875,14.21875,0.0,Yes,Yes,False
23,20,0.5,105798,random_neurons_0,replace,13.609375,13.640625,-0.03125,Yes,Yes,False
23,20,0.5,105953,random_neurons_0,replace,9.46875,9.46875,0.0,Yes,Yes,False
23,20,0.5,106145,random_neurons_0,replace,11.671875,11.703125,-0.03125,Yes,Yes,False
23,20,0.5,106278,random_neurons_0,replace,8.0,8.03125,-0.03125,Yes,Yes,False
23,20,0.5,106314,random_neurons_0,replace,9.09375,9.09375,0.0,Yes,Yes,False
23,20,0.5,106566,random_neurons_0,replace,7.4375,7.4375,0.0,Yes,Yes,False
23,20,0.5,106702,random_neurons_0,replace,12.90625,12.90625,0.0,Yes,Yes,False
23,20,0.5,106703,random_neurons_0,replace,12.125,12.125,0.0,Yes,Yes,False
23,20,0.5,100034,random_neurons_1,replace,8.21875,8.21875,0.0,Yes,Yes,False
23,20,0.5,100185,random_neurons_1,replace,17.578125,17.59375,-0.015625,Yes,Yes,False
23,20,0.5,100206,random_neurons_1,replace,9.03125,9.03125,0.0,Yes,Yes,False
23,20,0.5,100394,random_neurons_1,replace,8.21875,8.21875,0.0,Yes,Yes,False
23,20,0.5,100459,random_neurons_1,replace,15.25,15.25,0.0,Yes,Yes,False
23,20,0.5,100505,random_neurons_1,replace,14.0625,14.0625,0.0,Yes,Yes,False
23,20,0.5,100747,random_neurons_1,replace,5.5,5.5,0.0,Yes,Yes,False
23,20,0.5,100791,random_neurons_1,replace,6.5625,6.5625,0.0,Yes,Yes,False
23,20,0.5,100798,random_neurons_1,replace,9.5,9.5,0.0,Yes,Yes,False
23,20,0.5,100850,random_neurons_1,replace,5.3125,5.34375,-0.03125,Yes,Yes,False
23,20,0.5,100919,random_neurons_1,replace,10.46875,10.5,-0.03125,Yes,Yes,False
23,20,0.5,100921,random_neurons_1,replace,14.515625,14.515625,0.0,Yes,Yes,False
23,20,0.5,100927,random_neurons_1,replace,11.71875,11.71875,0.0,Yes,Yes,False
23,20,0.5,100962,random_neurons_1,replace,9.9375,9.9375,0.0,Yes,Yes,False
23,20,0.5,101109,random_neurons_1,replace,18.9375,18.921875,0.015625,Yes,Yes,False
23,20,0.5,101157,random_neurons_1,replace,16.21875,16.25,-0.03125,Yes,Yes,False
23,20,0.5,101397,random_neurons_1,replace,9.5625,9.5625,0.0,Yes,Yes,False
23,20,0.5,101521,random_neurons_1,replace,14.0625,14.0625,0.0,Yes,Yes,False
23,20,0.5,101559,random_neurons_1,replace,12.15625,12.15625,0.0,Yes,Yes,False
23,20,0.5,101582,random_neurons_1,replace,10.0625,10.0625,0.0,Yes,Yes,False
23,20,0.5,101660,random_neurons_1,replace,14.09375,14.09375,0.0,Yes,Yes,False
23,20,0.5,101678,random_neurons_1,replace,15.171875,15.203125,-0.03125,Yes,Yes,False
23,20,0.5,101979,random_neurons_1,replace,12.21875,12.203125,0.015625,Yes,Yes,False
23,20,0.5,101985,random_neurons_1,replace,7.71875,7.71875,0.0,Yes,Yes,False
23,20,0.5,102112,random_neurons_1,replace,10.0625,10.0625,0.0,Yes,Yes,False
23,20,0.5,102183,random_neurons_1,replace,11.21875,11.25,-0.03125,Yes,Yes,False
23,20,0.5,102187,random_neurons_1,replace,8.03125,7.96875,0.0625,Yes,Yes,False
23,20,0.5,102242,random_neurons_1,replace,12.90625,12.90625,0.0,Yes,Yes,False
23,20,0.5,102269,random_neurons_1,replace,14.0,14.046875,-0.046875,Yes,Yes,False
23,20,0.5,102285,random_neurons_1,replace,15.171875,15.203125,-0.03125,Yes,Yes,False
23,20,0.5,102334,random_neurons_1,replace,13.53125,13.546875,-0.015625,Yes,Yes,False
23,20,0.5,102393,random_neurons_1,replace,16.34375,16.390625,-0.046875,Yes,Yes,False
23,20,0.5,102470,random_neurons_1,replace,14.09375,14.09375,0.0,Yes,Yes,False
23,20,0.5,102559,random_neurons_1,replace,20.3125,20.34375,-0.03125,Yes,Yes,False
23,20,0.5,102596,random_neurons_1,replace,19.890625,19.90625,-0.015625,Yes,Yes,False
23,20,0.5,102600,random_neurons_1,replace,17.78125,17.8125,-0.03125,Yes,Yes,False
23,20,0.5,102646,random_neurons_1,replace,20.3125,20.34375,-0.03125,Yes,Yes,False
23,20,0.5,102648,random_neurons_1,replace,17.65625,17.65625,0.0,Yes,Yes,False
23,20,0.5,102663,random_neurons_1,replace,20.65625,20.6875,-0.03125,Yes,Yes,False
23,20,0.5,102704,random_neurons_1,replace,19.234375,19.265625,-0.03125,Yes,Yes,False
23,20,0.5,102734,random_neurons_1,replace,17.203125,17.203125,0.0,Yes,Yes,False
23,20,0.5,102761,random_neurons_1,replace,19.921875,19.890625,0.03125,Yes,Yes,False
23,20,0.5,102770,random_neurons_1,replace,13.828125,13.828125,0.0,Yes,Yes,False
23,20,0.5,102782,random_neurons_1,replace,13.34375,13.34375,0.0,Yes,Yes,False
23,20,0.5,102833,random_neurons_1,replace,18.0,18.0,0.0,Yes,Yes,False
23,20,0.5,102946,random_neurons_1,replace,16.71875,16.75,-0.03125,Yes,Yes,False
23,20,0.5,102969,random_neurons_1,replace,16.203125,16.1875,0.015625,Yes,Yes,False
23,20,0.5,103124,random_neurons_1,replace,16.640625,16.640625,0.0,Yes,Yes,False
23,20,0.5,103156,random_neurons_1,replace,16.84375,16.84375,0.0,Yes,Yes,False
23,20,0.5,103239,random_neurons_1,replace,17.015625,17.015625,0.0,Yes,Yes,False
23,20,0.5,103354,random_neurons_1,replace,14.109375,14.125,-0.015625,Yes,Yes,False
23,20,0.5,103377,random_neurons_1,replace,20.71875,20.71875,0.0,Yes,Yes,False
23,20,0.5,103382,random_neurons_1,replace,17.296875,17.3125,-0.015625,Yes,Yes,False
23,20,0.5,103470,random_neurons_1,replace,17.8125,17.8125,0.0,Yes,Yes,False
23,20,0.5,103582,random_neurons_1,replace,20.59375,20.640625,-0.046875,Yes,Yes,False
23,20,0.5,103628,random_neurons_1,replace,16.640625,16.640625,0.0,Yes,Yes,False
23,20,0.5,103671,random_neurons_1,replace,10.625,10.65625,-0.03125,Yes,Yes,False
23,20,0.5,103672,random_neurons_1,replace,17.59375,17.625,-0.03125,Yes,Yes,False
23,20,0.5,103691,random_neurons_1,replace,12.3125,12.296875,0.015625,Yes,Yes,False
23,20,0.5,103766,random_neurons_1,replace,20.5625,20.578125,-0.015625,Yes,Yes,False
23,20,0.5,103792,random_neurons_1,replace,12.3125,12.296875,0.015625,Yes,Yes,False
23,20,0.5,103847,random_neurons_1,replace,11.734375,11.71875,0.015625,Yes,Yes,False
23,20,0.5,103920,random_neurons_1,replace,17.65625,17.65625,0.0,Yes,Yes,False
23,20,0.5,103971,random_neurons_1,replace,11.734375,11.71875,0.015625,Yes,Yes,False
23,20,0.5,103998,random_neurons_1,replace,13.984375,13.984375,0.0,Yes,Yes,False
23,20,0.5,104043,random_neurons_1,replace,19.96875,19.984375,-0.015625,Yes,Yes,False
23,20,0.5,104083,random_neurons_1,replace,14.109375,14.125,-0.015625,Yes,Yes,False
23,20,0.5,104114,random_neurons_1,replace,13.984375,13.984375,0.0,Yes,Yes,False
23,20,0.5,104217,random_neurons_1,replace,14.984375,15.046875,-0.0625,Yes,Yes,False
23,20,0.5,104248,random_neurons_1,replace,14.484375,14.515625,-0.03125,Yes,Yes,False
23,20,0.5,104384,random_neurons_1,replace,7.0,7.0,0.0,Yes,Yes,False
23,20,0.5,104463,random_neurons_1,replace,15.265625,15.265625,0.0,Yes,Yes,False
23,20,0.5,104514,random_neurons_1,replace,3.4375,3.46875,-0.03125,Yes,Yes,False
23,20,0.5,104537,random_neurons_1,replace,16.46875,16.5,-0.03125,Yes,Yes,False
23,20,0.5,104606,random_neurons_1,replace,9.78125,9.75,0.03125,Yes,Yes,False
23,20,0.5,104688,random_neurons_1,replace,14.609375,14.59375,0.015625,Yes,Yes,False
23,20,0.5,104689,random_neurons_1,replace,3.4375,3.46875,-0.03125,Yes,Yes,False
23,20,0.5,104828,random_neurons_1,replace,9.625,9.65625,-0.03125,Yes,Yes,False
23,20,0.5,104957,random_neurons_1,replace,14.578125,14.609375,-0.03125,Yes,Yes,False
23,20,0.5,105160,random_neurons_1,replace,11.25,11.25,0.0,Yes,Yes,False
23,20,0.5,105315,random_neurons_1,replace,13.015625,13.015625,0.0,Yes,Yes,False
23,20,0.5,105478,random_neurons_1,replace,10.03125,10.03125,0.0,Yes,Yes,False
23,20,0.5,105569,random_neurons_1,replace,10.09375,10.09375,0.0,Yes,Yes,False
23,20,0.5,105659,random_neurons_1,replace,12.671875,12.6875,-0.015625,Yes,Yes,False
23,20,0.5,105724,random_neurons_1,replace,10.15625,10.15625,0.0,Yes,Yes,False
23,20,0.5,105789,random_neurons_1,replace,8.0,8.03125,-0.03125,Yes,Yes,False
23,20,0.5,105796,random_neurons_1,replace,14.21875,14.21875,0.0,Yes,Yes,False
23,20,0.5,105798,random_neurons_1,replace,13.609375,13.609375,0.0,Yes,Yes,False
23,20,0.5,105953,random_neurons_1,replace,9.46875,9.46875,0.0,Yes,Yes,False
23,20,0.5,106145,random_neurons_1,replace,11.671875,11.703125,-0.03125,Yes,Yes,False
23,20,0.5,106278,random_neurons_1,replace,8.0,8.03125,-0.03125,Yes,Yes,False
23,20,0.5,106314,random_neurons_1,replace,9.09375,9.09375,0.0,Yes,Yes,False
23,20,0.5,106566,random_neurons_1,replace,7.4375,7.4375,0.0,Yes,Yes,False
23,20,0.5,106702,random_neurons_1,replace,12.90625,12.90625,0.0,Yes,Yes,False
23,20,0.5,106703,random_neurons_1,replace,12.125,12.15625,-0.03125,Yes,Yes,False
23,20,0.5,100034,random_neurons_2,replace,8.21875,8.1875,0.03125,Yes,Yes,False
23,20,0.5,100185,random_neurons_2,replace,17.578125,17.5625,0.015625,Yes,Yes,False
23,20,0.5,100206,random_neurons_2,replace,9.03125,9.03125,0.0,Yes,Yes,False
23,20,0.5,100394,random_neurons_2,replace,8.21875,8.1875,0.03125,Yes,Yes,False
23,20,0.5,100459,random_neurons_2,replace,15.25,15.21875,0.03125,Yes,Yes,False
23,20,0.5,100505,random_neurons_2,replace,14.0625,14.046875,0.015625,Yes,Yes,False
23,20,0.5,100747,random_neurons_2,replace,5.5,5.5,0.0,Yes,Yes,False
23,20,0.5,100791,random_neurons_2,replace,6.5625,6.59375,-0.03125,Yes,Yes,False
23,20,0.5,100798,random_neurons_2,replace,9.5,9.53125,-0.03125,Yes,Yes,False
23,20,0.5,100850,random_neurons_2,replace,5.3125,5.34375,-0.03125,Yes,Yes,False
23,20,0.5,100919,random_neurons_2,replace,10.46875,10.5,-0.03125,Yes,Yes,False
23,20,0.5,100921,random_neurons_2,replace,14.515625,14.5,0.015625,Yes,Yes,False
23,20,0.5,100927,random_neurons_2,replace,11.71875,11.71875,0.0,Yes,Yes,False
23,20,0.5,100962,random_neurons_2,replace,9.9375,9.96875,-0.03125,Yes,Yes,False
23,20,0.5,101109,random_neurons_2,replace,18.9375,18.890625,0.046875,Yes,Yes,False
23,20,0.5,101157,random_neurons_2,replace,16.21875,16.1875,0.03125,Yes,Yes,False
23,20,0.5,101397,random_neurons_2,replace,9.5625,9.5625,0.0,Yes,Yes,False
23,20,0.5,101521,random_neurons_2,replace,14.0625,14.046875,0.015625,Yes,Yes,False
23,20,0.5,101559,random_neurons_2,replace,12.15625,12.140625,0.015625,Yes,Yes,False
23,20,0.5,101582,random_neurons_2,replace,10.0625,10.0625,0.0,Yes,Yes,False
23,20,0.5,101660,random_neurons_2,replace,14.09375,14.078125,0.015625,Yes,Yes,False
23,20,0.5,101678,random_neurons_2,replace,15.171875,15.203125,-0.03125,Yes,Yes,False
23,20,0.5,101979,random_neurons_2,replace,12.21875,12.21875,0.0,Yes,Yes,False
23,20,0.5,101985,random_neurons_2,replace,7.71875,7.71875,0.0,Yes,Yes,False
23,20,0.5,102112,random_neurons_2,replace,10.0625,10.0625,0.0,Yes,Yes,False
23,20,0.5,102183,random_neurons_2,replace,11.21875,11.21875,0.0,Yes,Yes,False
23,20,0.5,102187,random_neurons_2,replace,8.03125,8.0,0.03125,Yes,Yes,False
