model,model_short,scenario_id,experiment,patch_family,is_control,layer,source_version,target_version,source_expected,target_expected,expected_direction,source_sites,target_sites,n_patched_tokens,source_margin,target_original_margin,patched_margin,patch_effect,aligned_effect,source_decision,target_original_decision,patched_decision,source_yes_logit,source_no_logit,target_original_yes_logit,target_original_no_logit,patched_yes_logit,patched_no_logit,source_prompt_len,target_prompt_len
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,106819,recipient_last_AB_A_to_B,recipient_last_AB,False,23,A,B,Yes,No,1,recipient_last,recipient_last,1,2.0,-0.125,-0.125,0.0,0.0,Yes,No,No,37.5625,35.5625,36.40625,36.53125,36.40625,36.53125,79,79
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,106819,recipient_last_AB_A_to_B,recipient_last_AB,False,24,A,B,Yes,No,1,recipient_last,recipient_last,1,2.0,-0.125,-0.125,0.0,0.0,Yes,No,No,37.5625,35.5625,36.40625,36.53125,36.40625,36.53125,79,79
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,106819,recipient_last_AB_A_to_B,recipient_last_AB,False,25,A,B,Yes,No,1,recipient_last,recipient_last,1,2.0,-0.125,-0.125,0.0,0.0,Yes,No,No,37.5625,35.5625,36.40625,36.53125,36.40625,36.53125,79,79
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,106819,recipient_last_AB_A_to_B,recipient_last_AB,False,26,A,B,Yes,No,1,recipient_last,recipient_last,1,2.0,-0.125,-0.125,0.0,0.0,Yes,No,No,37.5625,35.5625,36.40625,36.53125,36.40625,36.53125,79,79
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,106819,recipient_last_AB_A_to_B,recipient_last_AB,False,27,A,B,Yes,No,1,recipient_last,recipient_last,1,2.0,-0.125,-0.125,0.0,0.0,Yes,No,No,37.5625,35.5625,36.40625,36.53125,36.40625,36.53125,79,79
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,106819,recipient_last_AB_B_to_A,recipient_last_AB,False,0,B,A,No,Yes,-1,recipient_last,recipient_last,1,-0.125,2.0,0.0,-2.0,2.0,No,Yes,No,36.40625,36.53125,37.5625,35.5625,36.53125,36.53125,79,79
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,106819,recipient_last_AB_B_to_A,recipient_last_AB,False,1,B,A,No,Yes,-1,recipient_last,recipient_last,1,-0.125,2.0,0.21875,-1.78125,1.78125,No,Yes,Yes,36.40625,36.53125,37.5625,35.5625,36.6875,36.46875,79,79
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,106819,recipient_last_AB_B_to_A,recipient_last_AB,False,2,B,A,No,Yes,-1,recipient_last,recipient_last,1,-0.125,2.0,0.46875,-1.53125,1.53125,No,Yes,Yes,36.40625,36.53125,37.5625,35.5625,36.90625,36.4375,79,79
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,106819,recipient_last_AB_B_to_A,recipient_last_AB,False,3,B,A,No,Yes,-1,recipient_last,recipient_last,1,-0.125,2.0,0.9375,-1.0625,1.0625,No,Yes,Yes,36.40625,36.53125,37.5625,35.5625,37.1875,36.25,79,79
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,106819,recipient_last_AB_B_to_A,recipient_last_AB,False,4,B,A,No,Yes,-1,recipient_last,recipient_last,1,-0.125,2.0,0.75,-1.25,1.25,No,Yes,Yes,36.40625,36.53125,37.5625,35.5625,37.0,36.25,79,79
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,106819,recipient_last_AB_B_to_A,recipient_last_AB,False,5,B,A,No,Yes,-1,recipient_last,recipient_last,1,-0.125,2.0,0.34375,-1.65625,1.65625,No,Yes,Yes,36.40625,36.53125,37.5625,35.5625,36.71875,36.375,79,79
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,106819,recipient_last_AB_B_to_A,recipient_last_AB,False,6,B,A,No,Yes,-1,recipient_last,recipient_last,1,-0.125,2.0,0.4375,-1.5625,1.5625,No,Yes,Yes,36.40625,36.53125,37.5625,35.5625,36.75,36.3125,79,79
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,106819,recipient_last_AB_B_to_A,recipient_last_AB,False,7,B,A,No,Yes,-1,recipient_last,recipient_last,1,-0.125,2.0,1.1875,-0.8125,0.8125,No,Yes,Yes,36.40625,36.53125,37.5625,35.5625,36.96875,35.78125,79,79
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,106819,recipient_last_AB_B_to_A,recipient_last_AB,False,8,B,A,No,Yes,-1,recipient_last,recipient_last,1,-0.125,2.0,1.5,-0.5,0.5,No,Yes,Yes,36.40625,36.53125,37.5625,35.5625,36.875,35.375,79,79
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,106819,recipient_last_AB_B_to_A,recipient_last_AB,False,9,B,A,No,Yes,-1,recipient_last,recipient_last,1,-0.125,2.0,2.34375,0.34375,-0.34375,No,Yes,Yes,36.40625,36.53125,37.5625,35.5625,37.4375,35.09375,79,79
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,106819,recipient_last_AB_B_to_A,recipient_last_AB,False,10,B,A,No,Yes,-1,recipient_last,recipient_last,1,-0.125,2.0,1.46875,-0.53125,0.53125,No,Yes,Yes,36.40625,36.53125,37.5625,35.5625,36.625,35.15625,79,79
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,106819,recipient_last_AB_B_to_A,recipient_last_AB,False,11,B,A,No,Yes,-1,recipient_last,recipient_last,1,-0.125,2.0,1.53125,-0.46875,0.46875,No,Yes,Yes,36.40625,36.53125,37.5625,35.5625,36.6875,35.15625,79,79
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,106819,recipient_last_AB_B_to_A,recipient_last_AB,False,12,B,A,No,Yes,-1,recipient_last,recipient_last,1,-0.125,2.0,1.59375,-0.40625,0.40625,No,Yes,Yes,36.40625,36.53125,37.5625,35.5625,36.625,35.03125,79,79
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,106819,recipient_last_AB_B_to_A,recipient_last_AB,False,13,B,A,No,Yes,-1,recipient_last,recipient_last,1,-0.125,2.0,1.8125,-0.1875,0.1875,No,Yes,Yes,36.40625,36.53125,37.5625,35.5625,36.96875,35.15625,79,79
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,106819,recipient_last_AB_B_to_A,recipient_last_AB,False,14,B,A,No,Yes,-1,recipient_last,recipient_last,1,-0.125,2.0,2.53125,0.53125,-0.53125,No,Yes,Yes,36.40625,36.53125,37.5625,35.5625,37.75,35.21875,79,79
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,106819,recipient_last_AB_B_to_A,recipient_last_AB,False,15,B,A,No,Yes,-1,recipient_last,recipient_last,1,-0.125,2.0,2.78125,0.78125,-0.78125,No,Yes,Yes,36.40625,36.53125,37.5625,35.5625,38.125,35.34375,79,79
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,106819,recipient_last_AB_B_to_A,recipient_last_AB,False,16,B,A,No,Yes,-1,recipient_last,recipient_last,1,-0.125,2.0,2.21875,0.21875,-0.21875,No,Yes,Yes,36.40625,36.53125,37.5625,35.5625,37.65625,35.4375,79,79
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,106819,recipient_last_AB_B_to_A,recipient_last_AB,False,17,B,A,No,Yes,-1,recipient_last,recipient_last,1,-0.125,2.0,2.125,0.125,-0.125,No,Yes,Yes,36.40625,36.53125,37.5625,35.5625,37.625,35.5,79,79
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,106819,recipient_last_AB_B_to_A,recipient_last_AB,False,18,B,A,No,Yes,-1,recipient_last,recipient_last,1,-0.125,2.0,2.03125,0.03125,-0.03125,No,Yes,Yes,36.40625,36.53125,37.5625,35.5625,37.5625,35.53125,79,79
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,106819,recipient_last_AB_B_to_A,recipient_last_AB,False,19,B,A,No,Yes,-1,recipient_last,recipient_last,1,-0.125,2.0,2.03125,0.03125,-0.03125,No,Yes,Yes,36.40625,36.53125,37.5625,35.5625,37.5625,35.53125,79,79
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,106819,recipient_last_AB_B_to_A,recipient_last_AB,False,20,B,A,No,Yes,-1,recipient_last,recipient_last,1,-0.125,2.0,2.03125,0.03125,-0.03125,No,Yes,Yes,36.40625,36.53125,37.5625,35.5625,37.5625,35.53125,79,79
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,106819,recipient_last_AB_B_to_A,recipient_last_AB,False,21,B,A,No,Yes,-1,recipient_last,recipient_last,1,-0.125,2.0,2.03125,0.03125,-0.03125,No,Yes,Yes,36.40625,36.53125,37.5625,35.5625,37.5625,35.53125,79,79
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,106819,recipient_last_AB_B_to_A,recipient_last_AB,False,22,B,A,No,Yes,-1,recipient_last,recipient_last,1,-0.125,2.0,2.03125,0.03125,-0.03125,No,Yes,Yes,36.40625,36.53125,37.5625,35.5625,37.5625,35.53125,79,79
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,106819,recipient_last_AB_B_to_A,recipient_last_AB,False,23,B,A,No,Yes,-1,recipient_last,recipient_last,1,-0.125,2.0,2.0,0.0,-0.0,No,Yes,Yes,36.40625,36.53125,37.5625,35.5625,37.53125,35.53125,79,79
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,106819,recipient_last_AB_B_to_A,recipient_last_AB,False,24,B,A,No,Yes,-1,recipient_last,recipient_last,1,-0.125,2.0,2.03125,0.03125,-0.03125,No,Yes,Yes,36.40625,36.53125,37.5625,35.5625,37.5625,35.53125,79,79
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,106819,recipient_last_AB_B_to_A,recipient_last_AB,False,25,B,A,No,Yes,-1,recipient_last,recipient_last,1,-0.125,2.0,2.03125,0.03125,-0.03125,No,Yes,Yes,36.40625,36.53125,37.5625,35.5625,37.5625,35.53125,79,79
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,106819,recipient_last_AB_B_to_A,recipient_last_AB,False,26,B,A,No,Yes,-1,recipient_last,recipient_last,1,-0.125,2.0,2.03125,0.03125,-0.03125,No,Yes,Yes,36.40625,36.53125,37.5625,35.5625,37.5625,35.53125,79,79
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,106819,recipient_last_AB_B_to_A,recipient_last_AB,False,27,B,A,No,Yes,-1,recipient_last,recipient_last,1,-0.125,2.0,2.0,0.0,-0.0,No,Yes,Yes,36.40625,36.53125,37.5625,35.5625,37.5625,35.5625,79,79
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,106849,final_AB_A_to_B,final_AB,False,0,A,B,Yes,No,1,final,final,1,5.375,-0.5625,-0.5625,0.0,0.0,Yes,No,No,39.3125,33.9375,35.15625,35.71875,35.15625,35.71875,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,106849,final_AB_A_to_B,final_AB,False,1,A,B,Yes,No,1,final,final,1,5.375,-0.5625,-0.5625,0.0,0.0,Yes,No,No,39.3125,33.9375,35.15625,35.71875,35.15625,35.71875,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,106849,final_AB_A_to_B,final_AB,False,2,A,B,Yes,No,1,final,final,1,5.375,-0.5625,-0.5625,0.0,0.0,Yes,No,No,39.3125,33.9375,35.15625,35.71875,35.15625,35.71875,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,106849,final_AB_A_to_B,final_AB,False,3,A,B,Yes,No,1,final,final,1,5.375,-0.5625,-0.5625,0.0,0.0,Yes,No,No,39.3125,33.9375,35.15625,35.71875,35.15625,35.71875,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,106849,final_AB_A_to_B,final_AB,False,4,A,B,Yes,No,1,final,final,1,5.375,-0.5625,-0.5625,0.0,0.0,Yes,No,No,39.3125,33.9375,35.15625,35.71875,35.15625,35.71875,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,106849,final_AB_A_to_B,final_AB,False,5,A,B,Yes,No,1,final,final,1,5.375,-0.5625,-0.59375,-0.03125,-0.03125,Yes,No,No,39.3125,33.9375,35.15625,35.71875,35.125,35.71875,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,106849,final_AB_A_to_B,final_AB,False,6,A,B,Yes,No,1,final,final,1,5.375,-0.5625,-0.5625,0.0,0.0,Yes,No,No,39.3125,33.9375,35.15625,35.71875,35.125,35.6875,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,106849,final_AB_A_to_B,final_AB,False,7,A,B,Yes,No,1,final,final,1,5.375,-0.5625,-0.5625,0.0,0.0,Yes,No,No,39.3125,33.9375,35.15625,35.71875,35.125,35.6875,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,106849,final_AB_A_to_B,final_AB,False,8,A,B,Yes,No,1,final,final,1,5.375,-0.5625,-0.59375,-0.03125,-0.03125,Yes,No,No,39.3125,33.9375,35.15625,35.71875,35.125,35.71875,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,106849,final_AB_A_to_B,final_AB,False,9,A,B,Yes,No,1,final,final,1,5.375,-0.5625,-0.5625,0.0,0.0,Yes,No,No,39.3125,33.9375,35.15625,35.71875,35.125,35.6875,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,106849,final_AB_A_to_B,final_AB,False,10,A,B,Yes,No,1,final,final,1,5.375,-0.5625,-0.5625,0.0,0.0,Yes,No,No,39.3125,33.9375,35.15625,35.71875,35.125,35.6875,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,106849,final_AB_A_to_B,final_AB,False,11,A,B,Yes,No,1,final,final,1,5.375,-0.5625,-0.59375,-0.03125,-0.03125,Yes,No,No,39.3125,33.9375,35.15625,35.71875,35.09375,35.6875,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,106849,final_AB_A_to_B,final_AB,False,12,A,B,Yes,No,1,final,final,1,5.375,-0.5625,-0.53125,0.03125,0.03125,Yes,No,No,39.3125,33.9375,35.15625,35.71875,35.125,35.65625,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,106849,final_AB_A_to_B,final_AB,False,13,A,B,Yes,No,1,final,final,1,5.375,-0.5625,-0.5625,0.0,0.0,Yes,No,No,39.3125,33.9375,35.15625,35.71875,35.125,35.6875,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,106849,final_AB_A_to_B,final_AB,False,14,A,B,Yes,No,1,final,final,1,5.375,-0.5625,-0.53125,0.03125,0.03125,Yes,No,No,39.3125,33.9375,35.15625,35.71875,35.15625,35.6875,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,106849,final_AB_A_to_B,final_AB,False,15,A,B,Yes,No,1,final,final,1,5.375,-0.5625,-0.5,0.0625,0.0625,Yes,No,No,39.3125,33.9375,35.15625,35.71875,35.21875,35.71875,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,106849,final_AB_A_to_B,final_AB,False,16,A,B,Yes,No,1,final,final,1,5.375,-0.5625,-0.4375,0.125,0.125,Yes,No,No,39.3125,33.9375,35.15625,35.71875,35.28125,35.71875,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,106849,final_AB_A_to_B,final_AB,False,17,A,B,Yes,No,1,final,final,1,5.375,-0.5625,-0.34375,0.21875,0.21875,Yes,No,No,39.3125,33.9375,35.15625,35.71875,35.375,35.71875,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,106849,final_AB_A_to_B,final_AB,False,18,A,B,Yes,No,1,final,final,1,5.375,-0.5625,1.65625,2.21875,2.21875,Yes,No,Yes,39.3125,33.9375,35.15625,35.71875,36.375,34.71875,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,106849,final_AB_A_to_B,final_AB,False,19,A,B,Yes,No,1,final,final,1,5.375,-0.5625,3.125,3.6875,3.6875,Yes,No,Yes,39.3125,33.9375,35.15625,35.71875,37.71875,34.59375,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,106849,final_AB_A_to_B,final_AB,False,20,A,B,Yes,No,1,final,final,1,5.375,-0.5625,4.78125,5.34375,5.34375,Yes,No,Yes,39.3125,33.9375,35.15625,35.71875,38.90625,34.125,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,106849,final_AB_A_to_B,final_AB,False,21,A,B,Yes,No,1,final,final,1,5.375,-0.5625,4.90625,5.46875,5.46875,Yes,No,Yes,39.3125,33.9375,35.15625,35.71875,39.0,34.09375,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,106849,final_AB_A_to_B,final_AB,False,22,A,B,Yes,No,1,final,final,1,5.375,-0.5625,4.90625,5.46875,5.46875,Yes,No,Yes,39.3125,33.9375,35.15625,35.71875,39.0,34.09375,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,106849,final_AB_A_to_B,final_AB,False,23,A,B,Yes,No,1,final,final,1,5.375,-0.5625,5.03125,5.59375,5.59375,Yes,No,Yes,39.3125,33.9375,35.15625,35.71875,39.03125,34.0,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,106849,final_AB_A_to_B,final_AB,False,24,A,B,Yes,No,1,final,final,1,5.375,-0.5625,5.0,5.5625,5.5625,Yes,No,Yes,39.3125,33.9375,35.15625,35.71875,39.0625,34.0625,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,106849,final_AB_A_to_B,final_AB,False,25,A,B,Yes,No,1,final,final,1,5.375,-0.5625,5.21875,5.78125,5.78125,Yes,No,Yes,39.3125,33.9375,35.15625,35.71875,39.1875,33.96875,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,106849,final_AB_A_to_B,final_AB,False,26,A,B,Yes,No,1,final,final,1,5.375,-0.5625,5.375,5.9375,5.9375,Yes,No,Yes,39.3125,33.9375,35.15625,35.71875,39.25,33.875,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,106849,final_AB_A_to_B,final_AB,False,27,A,B,Yes,No,1,final,final,1,5.375,-0.5625,2.828125,3.390625,3.390625,Yes,No,Yes,39.3125,33.9375,35.15625,35.71875,34.0625,31.234375,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,106849,final_AB_B_to_A,final_AB,False,0,B,A,No,Yes,-1,final,final,1,-0.5625,5.375,5.40625,0.03125,-0.03125,No,Yes,Yes,35.15625,35.71875,39.3125,33.9375,39.34375,33.9375,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,106849,final_AB_B_to_A,final_AB,False,1,B,A,No,Yes,-1,final,final,1,-0.5625,5.375,5.40625,0.03125,-0.03125,No,Yes,Yes,35.15625,35.71875,39.3125,33.9375,39.34375,33.9375,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,106849,final_AB_B_to_A,final_AB,False,2,B,A,No,Yes,-1,final,final,1,-0.5625,5.375,5.40625,0.03125,-0.03125,No,Yes,Yes,35.15625,35.71875,39.3125,33.9375,39.34375,33.9375,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,106849,final_AB_B_to_A,final_AB,False,3,B,A,No,Yes,-1,final,final,1,-0.5625,5.375,5.40625,0.03125,-0.03125,No,Yes,Yes,35.15625,35.71875,39.3125,33.9375,39.3125,33.90625,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,106849,final_AB_B_to_A,final_AB,False,4,B,A,No,Yes,-1,final,final,1,-0.5625,5.375,5.375,0.0,-0.0,No,Yes,Yes,35.15625,35.71875,39.3125,33.9375,39.3125,33.9375,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,106849,final_AB_B_to_A,final_AB,False,5,B,A,No,Yes,-1,final,final,1,-0.5625,5.375,5.40625,0.03125,-0.03125,No,Yes,Yes,35.15625,35.71875,39.3125,33.9375,39.34375,33.9375,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,106849,final_AB_B_to_A,final_AB,False,6,B,A,No,Yes,-1,final,final,1,-0.5625,5.375,5.40625,0.03125,-0.03125,No,Yes,Yes,35.15625,35.71875,39.3125,33.9375,39.34375,33.9375,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,106849,final_AB_B_to_A,final_AB,False,7,B,A,No,Yes,-1,final,final,1,-0.5625,5.375,5.40625,0.03125,-0.03125,No,Yes,Yes,35.15625,35.71875,39.3125,33.9375,39.34375,33.9375,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,106849,final_AB_B_to_A,final_AB,False,8,B,A,No,Yes,-1,final,final,1,-0.5625,5.375,5.40625,0.03125,-0.03125,No,Yes,Yes,35.15625,35.71875,39.3125,33.9375,39.34375,33.9375,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,106849,final_AB_B_to_A,final_AB,False,9,B,A,No,Yes,-1,final,final,1,-0.5625,5.375,5.375,0.0,-0.0,No,Yes,Yes,35.15625,35.71875,39.3125,33.9375,39.34375,33.96875,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,106849,final_AB_B_to_A,final_AB,False,10,B,A,No,Yes,-1,final,final,1,-0.5625,5.375,5.40625,0.03125,-0.03125,No,Yes,Yes,35.15625,35.71875,39.3125,33.9375,39.375,33.96875,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,106849,final_AB_B_to_A,final_AB,False,11,B,A,No,Yes,-1,final,final,1,-0.5625,5.375,5.375,0.0,-0.0,No,Yes,Yes,35.15625,35.71875,39.3125,33.9375,39.375,34.0,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,106849,final_AB_B_to_A,final_AB,False,12,B,A,No,Yes,-1,final,final,1,-0.5625,5.375,5.375,0.0,-0.0,No,Yes,Yes,35.15625,35.71875,39.3125,33.9375,39.34375,33.96875,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,106849,final_AB_B_to_A,final_AB,False,13,B,A,No,Yes,-1,final,final,1,-0.5625,5.375,5.375,0.0,-0.0,No,Yes,Yes,35.15625,35.71875,39.3125,33.9375,39.34375,33.96875,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,106849,final_AB_B_to_A,final_AB,False,14,B,A,No,Yes,-1,final,final,1,-0.5625,5.375,5.375,0.0,-0.0,No,Yes,Yes,35.15625,35.71875,39.3125,33.9375,39.3125,33.9375,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,106849,final_AB_B_to_A,final_AB,False,15,B,A,No,Yes,-1,final,final,1,-0.5625,5.375,5.3125,-0.0625,0.0625,No,Yes,Yes,35.15625,35.71875,39.3125,33.9375,39.25,33.9375,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,106849,final_AB_B_to_A,final_AB,False,16,B,A,No,Yes,-1,final,final,1,-0.5625,5.375,5.25,-0.125,0.125,No,Yes,Yes,35.15625,35.71875,39.3125,33.9375,39.15625,33.90625,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,106849,final_AB_B_to_A,final_AB,False,17,B,A,No,Yes,-1,final,final,1,-0.5625,5.375,5.25,-0.125,0.125,No,Yes,Yes,35.15625,35.71875,39.3125,33.9375,39.125,33.875,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,106849,final_AB_B_to_A,final_AB,False,18,B,A,No,Yes,-1,final,final,1,-0.5625,5.375,2.96875,-2.40625,2.40625,No,Yes,Yes,35.15625,35.71875,39.3125,33.9375,38.03125,35.0625,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,106849,final_AB_B_to_A,final_AB,False,19,B,A,No,Yes,-1,final,final,1,-0.5625,5.375,1.3125,-4.0625,4.0625,No,Yes,Yes,35.15625,35.71875,39.3125,33.9375,36.8125,35.5,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,106849,final_AB_B_to_A,final_AB,False,20,B,A,No,Yes,-1,final,final,1,-0.5625,5.375,-0.0625,-5.4375,5.4375,No,Yes,No,35.15625,35.71875,39.3125,33.9375,35.65625,35.71875,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,106849,final_AB_B_to_A,final_AB,False,21,B,A,No,Yes,-1,final,final,1,-0.5625,5.375,-0.125,-5.5,5.5,No,Yes,No,35.15625,35.71875,39.3125,33.9375,35.53125,35.65625,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,106849,final_AB_B_to_A,final_AB,False,22,B,A,No,Yes,-1,final,final,1,-0.5625,5.375,-0.15625,-5.53125,5.53125,No,Yes,No,35.15625,35.71875,39.3125,33.9375,35.5625,35.71875,80,80
