model,model_short,scenario_id,experiment,patch_family,is_control,layer,source_version,target_version,source_expected,target_expected,expected_direction,source_sites,target_sites,n_patched_tokens,source_margin,target_original_margin,patched_margin,patch_effect,aligned_effect,source_decision,target_original_decision,patched_decision,source_yes_logit,source_no_logit,target_original_yes_logit,target_original_no_logit,patched_yes_logit,patched_no_logit,source_prompt_len,target_prompt_len
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,103195,purpose_span_AC_C_to_A,purpose_span_AC,False,22,C,A,No,Yes,-1,purpose_span,purpose_span,2,-0.15625,17.296875,17.28125,-0.015625,0.015625,No,Yes,Yes,36.96875,37.125,45.34375,28.046875,45.3125,28.03125,78,78
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,103195,purpose_span_AC_C_to_A,purpose_span_AC,False,23,C,A,No,Yes,-1,purpose_span,purpose_span,2,-0.15625,17.296875,17.28125,-0.015625,0.015625,No,Yes,Yes,36.96875,37.125,45.34375,28.046875,45.3125,28.03125,78,78
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,103195,purpose_span_AC_C_to_A,purpose_span_AC,False,24,C,A,No,Yes,-1,purpose_span,purpose_span,2,-0.15625,17.296875,17.3125,0.015625,-0.015625,No,Yes,Yes,36.96875,37.125,45.34375,28.046875,45.34375,28.03125,78,78
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,103195,purpose_span_AC_C_to_A,purpose_span_AC,False,25,C,A,No,Yes,-1,purpose_span,purpose_span,2,-0.15625,17.296875,17.296875,0.0,-0.0,No,Yes,Yes,36.96875,37.125,45.34375,28.046875,45.34375,28.046875,78,78
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,103195,purpose_span_AC_C_to_A,purpose_span_AC,False,26,C,A,No,Yes,-1,purpose_span,purpose_span,2,-0.15625,17.296875,17.296875,0.0,-0.0,No,Yes,Yes,36.96875,37.125,45.34375,28.046875,45.34375,28.046875,78,78
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,103195,purpose_span_AC_C_to_A,purpose_span_AC,False,27,C,A,No,Yes,-1,purpose_span,purpose_span,2,-0.15625,17.296875,17.296875,0.0,-0.0,No,Yes,Yes,36.96875,37.125,45.34375,28.046875,45.34375,28.046875,78,78
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,103200,both_span_AD_A_to_D,both_span_AD,False,0,A,D,Yes,No,1,recipient_span+purpose_span,recipient_span+purpose_span,5,16.71875,-0.34375,16.6875,17.03125,17.03125,Yes,No,Yes,44.84375,28.125,34.5,34.84375,44.875,28.1875,78,78
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,103200,both_span_AD_A_to_D,both_span_AD,False,1,A,D,Yes,No,1,recipient_span+purpose_span,recipient_span+purpose_span,5,16.71875,-0.34375,16.75,17.09375,17.09375,Yes,No,Yes,44.84375,28.125,34.5,34.84375,44.9375,28.1875,78,78
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,103200,both_span_AD_A_to_D,both_span_AD,False,2,A,D,Yes,No,1,recipient_span+purpose_span,recipient_span+purpose_span,5,16.71875,-0.34375,16.703125,17.046875,17.046875,Yes,No,Yes,44.84375,28.125,34.5,34.84375,44.9375,28.234375,78,78
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,103200,both_span_AD_A_to_D,both_span_AD,False,3,A,D,Yes,No,1,recipient_span+purpose_span,recipient_span+purpose_span,5,16.71875,-0.34375,16.625,16.96875,16.96875,Yes,No,Yes,44.84375,28.125,34.5,34.84375,44.90625,28.28125,78,78
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,103200,both_span_AD_A_to_D,both_span_AD,False,4,A,D,Yes,No,1,recipient_span+purpose_span,recipient_span+purpose_span,5,16.71875,-0.34375,16.78125,17.125,17.125,Yes,No,Yes,44.84375,28.125,34.5,34.84375,45.0,28.21875,78,78
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,103200,both_span_AD_A_to_D,both_span_AD,False,5,A,D,Yes,No,1,recipient_span+purpose_span,recipient_span+purpose_span,5,16.71875,-0.34375,16.640625,16.984375,16.984375,Yes,No,Yes,44.84375,28.125,34.5,34.84375,45.0,28.359375,78,78
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,103200,both_span_AD_A_to_D,both_span_AD,False,6,A,D,Yes,No,1,recipient_span+purpose_span,recipient_span+purpose_span,5,16.71875,-0.34375,16.765625,17.109375,17.109375,Yes,No,Yes,44.84375,28.125,34.5,34.84375,45.0625,28.296875,78,78
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,103200,both_span_AD_A_to_D,both_span_AD,False,7,A,D,Yes,No,1,recipient_span+purpose_span,recipient_span+purpose_span,5,16.71875,-0.34375,16.078125,16.421875,16.421875,Yes,No,Yes,44.84375,28.125,34.5,34.84375,44.90625,28.828125,78,78
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,103200,both_span_AD_A_to_D,both_span_AD,False,8,A,D,Yes,No,1,recipient_span+purpose_span,recipient_span+purpose_span,5,16.71875,-0.34375,15.84375,16.1875,16.1875,Yes,No,Yes,44.84375,28.125,34.5,34.84375,44.84375,29.0,78,78
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,103200,both_span_AD_A_to_D,both_span_AD,False,9,A,D,Yes,No,1,recipient_span+purpose_span,recipient_span+purpose_span,5,16.71875,-0.34375,14.421875,14.765625,14.765625,Yes,No,Yes,44.84375,28.125,34.5,34.84375,44.34375,29.921875,78,78
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,103200,both_span_AD_A_to_D,both_span_AD,False,10,A,D,Yes,No,1,recipient_span+purpose_span,recipient_span+purpose_span,5,16.71875,-0.34375,12.765625,13.109375,13.109375,Yes,No,Yes,44.84375,28.125,34.5,34.84375,43.53125,30.765625,78,78
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,103200,both_span_AD_A_to_D,both_span_AD,False,11,A,D,Yes,No,1,recipient_span+purpose_span,recipient_span+purpose_span,5,16.71875,-0.34375,11.046875,11.390625,11.390625,Yes,No,Yes,44.84375,28.125,34.5,34.84375,42.40625,31.359375,78,78
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,103200,both_span_AD_A_to_D,both_span_AD,False,12,A,D,Yes,No,1,recipient_span+purpose_span,recipient_span+purpose_span,5,16.71875,-0.34375,9.6875,10.03125,10.03125,Yes,No,Yes,44.84375,28.125,34.5,34.84375,41.15625,31.46875,78,78
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,103200,both_span_AD_A_to_D,both_span_AD,False,13,A,D,Yes,No,1,recipient_span+purpose_span,recipient_span+purpose_span,5,16.71875,-0.34375,6.46875,6.8125,6.8125,Yes,No,Yes,44.84375,28.125,34.5,34.84375,38.34375,31.875,78,78
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,103200,both_span_AD_A_to_D,both_span_AD,False,14,A,D,Yes,No,1,recipient_span+purpose_span,recipient_span+purpose_span,5,16.71875,-0.34375,4.34375,4.6875,4.6875,Yes,No,Yes,44.84375,28.125,34.5,34.84375,36.6875,32.34375,78,78
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,103200,both_span_AD_A_to_D,both_span_AD,False,15,A,D,Yes,No,1,recipient_span+purpose_span,recipient_span+purpose_span,5,16.71875,-0.34375,2.34375,2.6875,2.6875,Yes,No,Yes,44.84375,28.125,34.5,34.84375,35.625,33.28125,78,78
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,103200,both_span_AD_A_to_D,both_span_AD,False,16,A,D,Yes,No,1,recipient_span+purpose_span,recipient_span+purpose_span,5,16.71875,-0.34375,1.5,1.84375,1.84375,Yes,No,Yes,44.84375,28.125,34.5,34.84375,35.3125,33.8125,78,78
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,103200,both_span_AD_A_to_D,both_span_AD,False,17,A,D,Yes,No,1,recipient_span+purpose_span,recipient_span+purpose_span,5,16.71875,-0.34375,0.6875,1.03125,1.03125,Yes,No,Yes,44.84375,28.125,34.5,34.84375,34.9375,34.25,78,78
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,103200,both_span_AD_A_to_D,both_span_AD,False,18,A,D,Yes,No,1,recipient_span+purpose_span,recipient_span+purpose_span,5,16.71875,-0.34375,-0.15625,0.1875,0.1875,Yes,No,No,44.84375,28.125,34.5,34.84375,34.5,34.65625,78,78
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,103200,both_span_AD_A_to_D,both_span_AD,False,19,A,D,Yes,No,1,recipient_span+purpose_span,recipient_span+purpose_span,5,16.71875,-0.34375,-0.375,-0.03125,-0.03125,Yes,No,No,44.84375,28.125,34.5,34.84375,34.46875,34.84375,78,78
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,103200,both_span_AD_A_to_D,both_span_AD,False,20,A,D,Yes,No,1,recipient_span+purpose_span,recipient_span+purpose_span,5,16.71875,-0.34375,-0.375,-0.03125,-0.03125,Yes,No,No,44.84375,28.125,34.5,34.84375,34.46875,34.84375,78,78
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,103200,both_span_AD_A_to_D,both_span_AD,False,21,A,D,Yes,No,1,recipient_span+purpose_span,recipient_span+purpose_span,5,16.71875,-0.34375,-0.375,-0.03125,-0.03125,Yes,No,No,44.84375,28.125,34.5,34.84375,34.4375,34.8125,78,78
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,103200,both_span_AD_A_to_D,both_span_AD,False,22,A,D,Yes,No,1,recipient_span+purpose_span,recipient_span+purpose_span,5,16.71875,-0.34375,-0.375,-0.03125,-0.03125,Yes,No,No,44.84375,28.125,34.5,34.84375,34.46875,34.84375,78,78
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,103200,both_span_AD_A_to_D,both_span_AD,False,23,A,D,Yes,No,1,recipient_span+purpose_span,recipient_span+purpose_span,5,16.71875,-0.34375,-0.34375,0.0,0.0,Yes,No,No,44.84375,28.125,34.5,34.84375,34.46875,34.8125,78,78
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,103200,both_span_AD_A_to_D,both_span_AD,False,24,A,D,Yes,No,1,recipient_span+purpose_span,recipient_span+purpose_span,5,16.71875,-0.34375,-0.34375,0.0,0.0,Yes,No,No,44.84375,28.125,34.5,34.84375,34.46875,34.8125,78,78
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,103200,both_span_AD_A_to_D,both_span_AD,False,25,A,D,Yes,No,1,recipient_span+purpose_span,recipient_span+purpose_span,5,16.71875,-0.34375,-0.34375,0.0,0.0,Yes,No,No,44.84375,28.125,34.5,34.84375,34.46875,34.8125,78,78
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,103200,both_span_AD_A_to_D,both_span_AD,False,26,A,D,Yes,No,1,recipient_span+purpose_span,recipient_span+purpose_span,5,16.71875,-0.34375,-0.34375,0.0,0.0,Yes,No,No,44.84375,28.125,34.5,34.84375,34.5,34.84375,78,78
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,103200,both_span_AD_A_to_D,both_span_AD,False,27,A,D,Yes,No,1,recipient_span+purpose_span,recipient_span+purpose_span,5,16.71875,-0.34375,-0.34375,0.0,0.0,Yes,No,No,44.84375,28.125,34.5,34.84375,34.5,34.84375,78,78
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,103200,both_span_AD_D_to_A,both_span_AD,False,0,D,A,No,Yes,-1,recipient_span+purpose_span,recipient_span+purpose_span,5,-0.34375,16.71875,-0.28125,-17.0,17.0,No,Yes,No,34.5,34.84375,44.84375,28.125,34.5,34.78125,78,78
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,103200,both_span_AD_D_to_A,both_span_AD,False,1,D,A,No,Yes,-1,recipient_span+purpose_span,recipient_span+purpose_span,5,-0.34375,16.71875,-0.375,-17.09375,17.09375,No,Yes,No,34.5,34.84375,44.84375,28.125,34.40625,34.78125,78,78
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,103200,both_span_AD_D_to_A,both_span_AD,False,2,D,A,No,Yes,-1,recipient_span+purpose_span,recipient_span+purpose_span,5,-0.34375,16.71875,-0.34375,-17.0625,17.0625,No,Yes,No,34.5,34.84375,44.84375,28.125,34.375,34.71875,78,78
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,103200,both_span_AD_D_to_A,both_span_AD,False,3,D,A,No,Yes,-1,recipient_span+purpose_span,recipient_span+purpose_span,5,-0.34375,16.71875,-0.28125,-17.0,17.0,No,Yes,No,34.5,34.84375,44.84375,28.125,34.40625,34.6875,78,78
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,103200,both_span_AD_D_to_A,both_span_AD,False,4,D,A,No,Yes,-1,recipient_span+purpose_span,recipient_span+purpose_span,5,-0.34375,16.71875,-0.34375,-17.0625,17.0625,No,Yes,No,34.5,34.84375,44.84375,28.125,34.34375,34.6875,78,78
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,103200,both_span_AD_D_to_A,both_span_AD,False,5,D,A,No,Yes,-1,recipient_span+purpose_span,recipient_span+purpose_span,5,-0.34375,16.71875,0.03125,-16.6875,16.6875,No,Yes,Yes,34.5,34.84375,44.84375,28.125,34.53125,34.5,78,78
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,103200,both_span_AD_D_to_A,both_span_AD,False,6,D,A,No,Yes,-1,recipient_span+purpose_span,recipient_span+purpose_span,5,-0.34375,16.71875,0.1875,-16.53125,16.53125,No,Yes,Yes,34.5,34.84375,44.84375,28.125,34.59375,34.40625,78,78
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,103200,both_span_AD_D_to_A,both_span_AD,False,7,D,A,No,Yes,-1,recipient_span+purpose_span,recipient_span+purpose_span,5,-0.34375,16.71875,0.5625,-16.15625,16.15625,No,Yes,Yes,34.5,34.84375,44.84375,28.125,34.90625,34.34375,78,78
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,103200,both_span_AD_D_to_A,both_span_AD,False,8,D,A,No,Yes,-1,recipient_span+purpose_span,recipient_span+purpose_span,5,-0.34375,16.71875,1.1875,-15.53125,15.53125,No,Yes,Yes,34.5,34.84375,44.84375,28.125,35.25,34.0625,78,78
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,103200,both_span_AD_D_to_A,both_span_AD,False,9,D,A,No,Yes,-1,recipient_span+purpose_span,recipient_span+purpose_span,5,-0.34375,16.71875,2.65625,-14.0625,14.0625,No,Yes,Yes,34.5,34.84375,44.84375,28.125,37.375,34.71875,78,78
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,103200,both_span_AD_D_to_A,both_span_AD,False,10,D,A,No,Yes,-1,recipient_span+purpose_span,recipient_span+purpose_span,5,-0.34375,16.71875,3.65625,-13.0625,13.0625,No,Yes,Yes,34.5,34.84375,44.84375,28.125,38.5,34.84375,78,78
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,103200,both_span_AD_D_to_A,both_span_AD,False,11,D,A,No,Yes,-1,recipient_span+purpose_span,recipient_span+purpose_span,5,-0.34375,16.71875,4.84375,-11.875,11.875,No,Yes,Yes,34.5,34.84375,44.84375,28.125,39.5,34.65625,78,78
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,103200,both_span_AD_D_to_A,both_span_AD,False,12,D,A,No,Yes,-1,recipient_span+purpose_span,recipient_span+purpose_span,5,-0.34375,16.71875,8.0625,-8.65625,8.65625,No,Yes,Yes,34.5,34.84375,44.84375,28.125,41.65625,33.59375,78,78
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,103200,both_span_AD_D_to_A,both_span_AD,False,13,D,A,No,Yes,-1,recipient_span+purpose_span,recipient_span+purpose_span,5,-0.34375,16.71875,9.90625,-6.8125,6.8125,No,Yes,Yes,34.5,34.84375,44.84375,28.125,42.8125,32.90625,78,78
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,103200,both_span_AD_D_to_A,both_span_AD,False,14,D,A,No,Yes,-1,recipient_span+purpose_span,recipient_span+purpose_span,5,-0.34375,16.71875,11.0,-5.71875,5.71875,No,Yes,Yes,34.5,34.84375,44.84375,28.125,43.3125,32.3125,78,78
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,103200,both_span_AD_D_to_A,both_span_AD,False,15,D,A,No,Yes,-1,recipient_span+purpose_span,recipient_span+purpose_span,5,-0.34375,16.71875,13.171875,-3.546875,3.546875,No,Yes,Yes,34.5,34.84375,44.84375,28.125,44.125,30.953125,78,78
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,103200,both_span_AD_D_to_A,both_span_AD,False,16,D,A,No,Yes,-1,recipient_span+purpose_span,recipient_span+purpose_span,5,-0.34375,16.71875,14.546875,-2.171875,2.171875,No,Yes,Yes,34.5,34.84375,44.84375,28.125,44.46875,29.921875,78,78
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,103200,both_span_AD_D_to_A,both_span_AD,False,17,D,A,No,Yes,-1,recipient_span+purpose_span,recipient_span+purpose_span,5,-0.34375,16.71875,15.078125,-1.640625,1.640625,No,Yes,Yes,34.5,34.84375,44.84375,28.125,44.53125,29.453125,78,78
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,103200,both_span_AD_D_to_A,both_span_AD,False,18,D,A,No,Yes,-1,recipient_span+purpose_span,recipient_span+purpose_span,5,-0.34375,16.71875,16.453125,-0.265625,0.265625,No,Yes,Yes,34.5,34.84375,44.84375,28.125,44.8125,28.359375,78,78
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,103200,both_span_AD_D_to_A,both_span_AD,False,19,D,A,No,Yes,-1,recipient_span+purpose_span,recipient_span+purpose_span,5,-0.34375,16.71875,16.578125,-0.140625,0.140625,No,Yes,Yes,34.5,34.84375,44.84375,28.125,44.78125,28.203125,78,78
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,103200,both_span_AD_D_to_A,both_span_AD,False,20,D,A,No,Yes,-1,recipient_span+purpose_span,recipient_span+purpose_span,5,-0.34375,16.71875,16.703125,-0.015625,0.015625,No,Yes,Yes,34.5,34.84375,44.84375,28.125,44.78125,28.078125,78,78
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,103200,both_span_AD_D_to_A,both_span_AD,False,21,D,A,No,Yes,-1,recipient_span+purpose_span,recipient_span+purpose_span,5,-0.34375,16.71875,16.765625,0.046875,-0.046875,No,Yes,Yes,34.5,34.84375,44.84375,28.125,44.8125,28.046875,78,78
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,103200,both_span_AD_D_to_A,both_span_AD,False,22,D,A,No,Yes,-1,recipient_span+purpose_span,recipient_span+purpose_span,5,-0.34375,16.71875,16.75,0.03125,-0.03125,No,Yes,Yes,34.5,34.84375,44.84375,28.125,44.875,28.125,78,78
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,103200,both_span_AD_D_to_A,both_span_AD,False,23,D,A,No,Yes,-1,recipient_span+purpose_span,recipient_span+purpose_span,5,-0.34375,16.71875,16.75,0.03125,-0.03125,No,Yes,Yes,34.5,34.84375,44.84375,28.125,44.875,28.125,78,78
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,103200,both_span_AD_D_to_A,both_span_AD,False,24,D,A,No,Yes,-1,recipient_span+purpose_span,recipient_span+purpose_span,5,-0.34375,16.71875,16.75,0.03125,-0.03125,No,Yes,Yes,34.5,34.84375,44.84375,28.125,44.875,28.125,78,78
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,103200,both_span_AD_D_to_A,both_span_AD,False,25,D,A,No,Yes,-1,recipient_span+purpose_span,recipient_span+purpose_span,5,-0.34375,16.71875,16.75,0.03125,-0.03125,No,Yes,Yes,34.5,34.84375,44.84375,28.125,44.875,28.125,78,78
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,103200,both_span_AD_D_to_A,both_span_AD,False,26,D,A,No,Yes,-1,recipient_span+purpose_span,recipient_span+purpose_span,5,-0.34375,16.71875,16.71875,0.0,-0.0,No,Yes,Yes,34.5,34.84375,44.84375,28.125,44.84375,28.125,78,78
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,103200,both_span_AD_D_to_A,both_span_AD,False,27,D,A,No,Yes,-1,recipient_span+purpose_span,recipient_span+purpose_span,5,-0.34375,16.71875,16.71875,0.0,-0.0,No,Yes,Yes,34.5,34.84375,44.84375,28.125,44.84375,28.125,78,78
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,103235,purpose_span_AC_A_to_C,purpose_span_AC,False,0,A,C,Yes,No,1,purpose_span,purpose_span,2,12.3125,-0.4375,12.265625,12.703125,12.703125,Yes,No,Yes,43.40625,31.09375,35.9375,36.375,43.40625,31.140625,79,79
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,103235,purpose_span_AC_A_to_C,purpose_span_AC,False,1,A,C,Yes,No,1,purpose_span,purpose_span,2,12.3125,-0.4375,12.234375,12.671875,12.671875,Yes,No,Yes,43.40625,31.09375,35.9375,36.375,43.375,31.140625,79,79
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,103235,purpose_span_AC_A_to_C,purpose_span_AC,False,2,A,C,Yes,No,1,purpose_span,purpose_span,2,12.3125,-0.4375,12.265625,12.703125,12.703125,Yes,No,Yes,43.40625,31.09375,35.9375,36.375,43.40625,31.140625,79,79
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,103235,purpose_span_AC_A_to_C,purpose_span_AC,False,3,A,C,Yes,No,1,purpose_span,purpose_span,2,12.3125,-0.4375,12.234375,12.671875,12.671875,Yes,No,Yes,43.40625,31.09375,35.9375,36.375,43.40625,31.171875,79,79
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,103235,purpose_span_AC_A_to_C,purpose_span_AC,False,4,A,C,Yes,No,1,purpose_span,purpose_span,2,12.3125,-0.4375,12.234375,12.671875,12.671875,Yes,No,Yes,43.40625,31.09375,35.9375,36.375,43.40625,31.171875,79,79
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,103235,purpose_span_AC_A_to_C,purpose_span_AC,False,5,A,C,Yes,No,1,purpose_span,purpose_span,2,12.3125,-0.4375,12.25,12.6875,12.6875,Yes,No,Yes,43.40625,31.09375,35.9375,36.375,43.40625,31.15625,79,79
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,103235,purpose_span_AC_A_to_C,purpose_span_AC,False,6,A,C,Yes,No,1,purpose_span,purpose_span,2,12.3125,-0.4375,12.234375,12.671875,12.671875,Yes,No,Yes,43.40625,31.09375,35.9375,36.375,43.375,31.140625,79,79
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,103235,purpose_span_AC_A_to_C,purpose_span_AC,False,7,A,C,Yes,No,1,purpose_span,purpose_span,2,12.3125,-0.4375,11.90625,12.34375,12.34375,Yes,No,Yes,43.40625,31.09375,35.9375,36.375,43.1875,31.28125,79,79
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,103235,purpose_span_AC_A_to_C,purpose_span_AC,False,8,A,C,Yes,No,1,purpose_span,purpose_span,2,12.3125,-0.4375,11.53125,11.96875,11.96875,Yes,No,Yes,43.40625,31.09375,35.9375,36.375,43.03125,31.5,79,79
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,103235,purpose_span_AC_A_to_C,purpose_span_AC,False,9,A,C,Yes,No,1,purpose_span,purpose_span,2,12.3125,-0.4375,10.59375,11.03125,11.03125,Yes,No,Yes,43.40625,31.09375,35.9375,36.375,42.46875,31.875,79,79
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,103235,purpose_span_AC_A_to_C,purpose_span_AC,False,10,A,C,Yes,No,1,purpose_span,purpose_span,2,12.3125,-0.4375,10.125,10.5625,10.5625,Yes,No,Yes,43.40625,31.09375,35.9375,36.375,42.28125,32.15625,79,79
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,103235,purpose_span_AC_A_to_C,purpose_span_AC,False,11,A,C,Yes,No,1,purpose_span,purpose_span,2,12.3125,-0.4375,10.15625,10.59375,10.59375,Yes,No,Yes,43.40625,31.09375,35.9375,36.375,42.28125,32.125,79,79
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,103235,purpose_span_AC_A_to_C,purpose_span_AC,False,12,A,C,Yes,No,1,purpose_span,purpose_span,2,12.3125,-0.4375,10.21875,10.65625,10.65625,Yes,No,Yes,43.40625,31.09375,35.9375,36.375,42.46875,32.25,79,79
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,103235,purpose_span_AC_A_to_C,purpose_span_AC,False,13,A,C,Yes,No,1,purpose_span,purpose_span,2,12.3125,-0.4375,10.34375,10.78125,10.78125,Yes,No,Yes,43.40625,31.09375,35.9375,36.375,42.46875,32.125,79,79
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,103235,purpose_span_AC_A_to_C,purpose_span_AC,False,14,A,C,Yes,No,1,purpose_span,purpose_span,2,12.3125,-0.4375,10.0625,10.5,10.5,Yes,No,Yes,43.40625,31.09375,35.9375,36.375,42.3125,32.25,79,79
