model,model_short,scenario_id,experiment,patch_family,is_control,layer,source_version,target_version,source_expected,target_expected,expected_direction,source_sites,target_sites,n_patched_tokens,source_margin,target_original_margin,patched_margin,patch_effect,aligned_effect,source_decision,target_original_decision,patched_decision,source_yes_logit,source_no_logit,target_original_yes_logit,target_original_no_logit,patched_yes_logit,patched_no_logit,source_prompt_len,target_prompt_len
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,105789,both_last_AD_A_to_D,both_last_AD,False,17,A,D,Yes,No,1,recipient_last+purpose_last,recipient_last+purpose_last,2,8.0,-0.78125,-0.8125,-0.03125,-0.03125,Yes,No,No,42.78125,34.78125,35.34375,36.125,35.34375,36.15625,80,81
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,105789,both_last_AD_A_to_D,both_last_AD,False,18,A,D,Yes,No,1,recipient_last+purpose_last,recipient_last+purpose_last,2,8.0,-0.78125,-0.78125,0.0,0.0,Yes,No,No,42.78125,34.78125,35.34375,36.125,35.375,36.15625,80,81
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,105789,both_last_AD_A_to_D,both_last_AD,False,19,A,D,Yes,No,1,recipient_last+purpose_last,recipient_last+purpose_last,2,8.0,-0.78125,-0.78125,0.0,0.0,Yes,No,No,42.78125,34.78125,35.34375,36.125,35.375,36.15625,80,81
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,105789,both_last_AD_A_to_D,both_last_AD,False,20,A,D,Yes,No,1,recipient_last+purpose_last,recipient_last+purpose_last,2,8.0,-0.78125,-0.78125,0.0,0.0,Yes,No,No,42.78125,34.78125,35.34375,36.125,35.34375,36.125,80,81
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,105789,both_last_AD_A_to_D,both_last_AD,False,21,A,D,Yes,No,1,recipient_last+purpose_last,recipient_last+purpose_last,2,8.0,-0.78125,-0.78125,0.0,0.0,Yes,No,No,42.78125,34.78125,35.34375,36.125,35.34375,36.125,80,81
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,105789,both_last_AD_A_to_D,both_last_AD,False,22,A,D,Yes,No,1,recipient_last+purpose_last,recipient_last+purpose_last,2,8.0,-0.78125,-0.78125,0.0,0.0,Yes,No,No,42.78125,34.78125,35.34375,36.125,35.375,36.15625,80,81
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,105789,both_last_AD_A_to_D,both_last_AD,False,23,A,D,Yes,No,1,recipient_last+purpose_last,recipient_last+purpose_last,2,8.0,-0.78125,-0.78125,0.0,0.0,Yes,No,No,42.78125,34.78125,35.34375,36.125,35.375,36.15625,80,81
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,105789,both_last_AD_A_to_D,both_last_AD,False,24,A,D,Yes,No,1,recipient_last+purpose_last,recipient_last+purpose_last,2,8.0,-0.78125,-0.75,0.03125,0.03125,Yes,No,No,42.78125,34.78125,35.34375,36.125,35.375,36.125,80,81
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,105789,both_last_AD_A_to_D,both_last_AD,False,25,A,D,Yes,No,1,recipient_last+purpose_last,recipient_last+purpose_last,2,8.0,-0.78125,-0.75,0.03125,0.03125,Yes,No,No,42.78125,34.78125,35.34375,36.125,35.375,36.125,80,81
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,105789,both_last_AD_A_to_D,both_last_AD,False,26,A,D,Yes,No,1,recipient_last+purpose_last,recipient_last+purpose_last,2,8.0,-0.78125,-0.78125,0.0,0.0,Yes,No,No,42.78125,34.78125,35.34375,36.125,35.34375,36.125,80,81
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,105789,both_last_AD_A_to_D,both_last_AD,False,27,A,D,Yes,No,1,recipient_last+purpose_last,recipient_last+purpose_last,2,8.0,-0.78125,-0.78125,0.0,0.0,Yes,No,No,42.78125,34.78125,35.34375,36.125,35.34375,36.125,80,81
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,105789,both_last_AD_D_to_A,both_last_AD,False,0,D,A,No,Yes,-1,recipient_last+purpose_last,recipient_last+purpose_last,2,-0.78125,8.0,6.34375,-1.65625,1.65625,No,Yes,Yes,35.34375,36.125,42.78125,34.78125,40.5625,34.21875,81,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,105789,both_last_AD_D_to_A,both_last_AD,False,1,D,A,No,Yes,-1,recipient_last+purpose_last,recipient_last+purpose_last,2,-0.78125,8.0,6.3125,-1.6875,1.6875,No,Yes,Yes,35.34375,36.125,42.78125,34.78125,40.5625,34.25,81,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,105789,both_last_AD_D_to_A,both_last_AD,False,2,D,A,No,Yes,-1,recipient_last+purpose_last,recipient_last+purpose_last,2,-0.78125,8.0,5.96875,-2.03125,2.03125,No,Yes,Yes,35.34375,36.125,42.78125,34.78125,40.21875,34.25,81,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,105789,both_last_AD_D_to_A,both_last_AD,False,3,D,A,No,Yes,-1,recipient_last+purpose_last,recipient_last+purpose_last,2,-0.78125,8.0,5.59375,-2.40625,2.40625,No,Yes,Yes,35.34375,36.125,42.78125,34.78125,39.9375,34.34375,81,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,105789,both_last_AD_D_to_A,both_last_AD,False,4,D,A,No,Yes,-1,recipient_last+purpose_last,recipient_last+purpose_last,2,-0.78125,8.0,5.65625,-2.34375,2.34375,No,Yes,Yes,35.34375,36.125,42.78125,34.78125,39.8125,34.15625,81,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,105789,both_last_AD_D_to_A,both_last_AD,False,5,D,A,No,Yes,-1,recipient_last+purpose_last,recipient_last+purpose_last,2,-0.78125,8.0,5.53125,-2.46875,2.46875,No,Yes,Yes,35.34375,36.125,42.78125,34.78125,39.6875,34.15625,81,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,105789,both_last_AD_D_to_A,both_last_AD,False,6,D,A,No,Yes,-1,recipient_last+purpose_last,recipient_last+purpose_last,2,-0.78125,8.0,5.5625,-2.4375,2.4375,No,Yes,Yes,35.34375,36.125,42.78125,34.78125,39.6875,34.125,81,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,105789,both_last_AD_D_to_A,both_last_AD,False,7,D,A,No,Yes,-1,recipient_last+purpose_last,recipient_last+purpose_last,2,-0.78125,8.0,4.5,-3.5,3.5,No,Yes,Yes,35.34375,36.125,42.78125,34.78125,39.125,34.625,81,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,105789,both_last_AD_D_to_A,both_last_AD,False,8,D,A,No,Yes,-1,recipient_last+purpose_last,recipient_last+purpose_last,2,-0.78125,8.0,4.375,-3.625,3.625,No,Yes,Yes,35.34375,36.125,42.78125,34.78125,39.46875,35.09375,81,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,105789,both_last_AD_D_to_A,both_last_AD,False,9,D,A,No,Yes,-1,recipient_last+purpose_last,recipient_last+purpose_last,2,-0.78125,8.0,3.90625,-4.09375,4.09375,No,Yes,Yes,35.34375,36.125,42.78125,34.78125,39.4375,35.53125,81,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,105789,both_last_AD_D_to_A,both_last_AD,False,10,D,A,No,Yes,-1,recipient_last+purpose_last,recipient_last+purpose_last,2,-0.78125,8.0,2.84375,-5.15625,5.15625,No,Yes,Yes,35.34375,36.125,42.78125,34.78125,38.84375,36.0,81,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,105789,both_last_AD_D_to_A,both_last_AD,False,11,D,A,No,Yes,-1,recipient_last+purpose_last,recipient_last+purpose_last,2,-0.78125,8.0,3.53125,-4.46875,4.46875,No,Yes,Yes,35.34375,36.125,42.78125,34.78125,39.65625,36.125,81,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,105789,both_last_AD_D_to_A,both_last_AD,False,12,D,A,No,Yes,-1,recipient_last+purpose_last,recipient_last+purpose_last,2,-0.78125,8.0,6.78125,-1.21875,1.21875,No,Yes,Yes,35.34375,36.125,42.78125,34.78125,42.125,35.34375,81,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,105789,both_last_AD_D_to_A,both_last_AD,False,13,D,A,No,Yes,-1,recipient_last+purpose_last,recipient_last+purpose_last,2,-0.78125,8.0,6.40625,-1.59375,1.59375,No,Yes,Yes,35.34375,36.125,42.78125,34.78125,41.875,35.46875,81,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,105789,both_last_AD_D_to_A,both_last_AD,False,14,D,A,No,Yes,-1,recipient_last+purpose_last,recipient_last+purpose_last,2,-0.78125,8.0,6.0,-2.0,2.0,No,Yes,Yes,35.34375,36.125,42.78125,34.78125,41.6875,35.6875,81,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,105789,both_last_AD_D_to_A,both_last_AD,False,15,D,A,No,Yes,-1,recipient_last+purpose_last,recipient_last+purpose_last,2,-0.78125,8.0,7.15625,-0.84375,0.84375,No,Yes,Yes,35.34375,36.125,42.78125,34.78125,42.25,35.09375,81,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,105789,both_last_AD_D_to_A,both_last_AD,False,16,D,A,No,Yes,-1,recipient_last+purpose_last,recipient_last+purpose_last,2,-0.78125,8.0,7.5,-0.5,0.5,No,Yes,Yes,35.34375,36.125,42.78125,34.78125,42.59375,35.09375,81,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,105789,both_last_AD_D_to_A,both_last_AD,False,17,D,A,No,Yes,-1,recipient_last+purpose_last,recipient_last+purpose_last,2,-0.78125,8.0,8.09375,0.09375,-0.09375,No,Yes,Yes,35.34375,36.125,42.78125,34.78125,42.875,34.78125,81,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,105789,both_last_AD_D_to_A,both_last_AD,False,18,D,A,No,Yes,-1,recipient_last+purpose_last,recipient_last+purpose_last,2,-0.78125,8.0,8.03125,0.03125,-0.03125,No,Yes,Yes,35.34375,36.125,42.78125,34.78125,42.8125,34.78125,81,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,105789,both_last_AD_D_to_A,both_last_AD,False,19,D,A,No,Yes,-1,recipient_last+purpose_last,recipient_last+purpose_last,2,-0.78125,8.0,8.0,0.0,-0.0,No,Yes,Yes,35.34375,36.125,42.78125,34.78125,42.78125,34.78125,81,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,105789,both_last_AD_D_to_A,both_last_AD,False,20,D,A,No,Yes,-1,recipient_last+purpose_last,recipient_last+purpose_last,2,-0.78125,8.0,8.0,0.0,-0.0,No,Yes,Yes,35.34375,36.125,42.78125,34.78125,42.8125,34.8125,81,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,105789,both_last_AD_D_to_A,both_last_AD,False,21,D,A,No,Yes,-1,recipient_last+purpose_last,recipient_last+purpose_last,2,-0.78125,8.0,8.0,0.0,-0.0,No,Yes,Yes,35.34375,36.125,42.78125,34.78125,42.8125,34.8125,81,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,105789,both_last_AD_D_to_A,both_last_AD,False,22,D,A,No,Yes,-1,recipient_last+purpose_last,recipient_last+purpose_last,2,-0.78125,8.0,8.0,0.0,-0.0,No,Yes,Yes,35.34375,36.125,42.78125,34.78125,42.78125,34.78125,81,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,105789,both_last_AD_D_to_A,both_last_AD,False,23,D,A,No,Yes,-1,recipient_last+purpose_last,recipient_last+purpose_last,2,-0.78125,8.0,8.0,0.0,-0.0,No,Yes,Yes,35.34375,36.125,42.78125,34.78125,42.78125,34.78125,81,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,105789,both_last_AD_D_to_A,both_last_AD,False,24,D,A,No,Yes,-1,recipient_last+purpose_last,recipient_last+purpose_last,2,-0.78125,8.0,8.03125,0.03125,-0.03125,No,Yes,Yes,35.34375,36.125,42.78125,34.78125,42.8125,34.78125,81,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,105789,both_last_AD_D_to_A,both_last_AD,False,25,D,A,No,Yes,-1,recipient_last+purpose_last,recipient_last+purpose_last,2,-0.78125,8.0,8.0,0.0,-0.0,No,Yes,Yes,35.34375,36.125,42.78125,34.78125,42.78125,34.78125,81,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,105789,both_last_AD_D_to_A,both_last_AD,False,26,D,A,No,Yes,-1,recipient_last+purpose_last,recipient_last+purpose_last,2,-0.78125,8.0,8.0,0.0,-0.0,No,Yes,Yes,35.34375,36.125,42.78125,34.78125,42.78125,34.78125,81,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,105789,both_last_AD_D_to_A,both_last_AD,False,27,D,A,No,Yes,-1,recipient_last+purpose_last,recipient_last+purpose_last,2,-0.78125,8.0,8.0,0.0,-0.0,No,Yes,Yes,35.34375,36.125,42.78125,34.78125,42.78125,34.78125,81,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,105796,final_AD_A_to_D,final_AD,False,0,A,D,Yes,No,1,final,final,1,14.21875,-0.03125,-0.03125,0.0,0.0,Yes,No,No,44.1875,29.96875,36.15625,36.1875,36.125,36.15625,81,82
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,105796,final_AD_A_to_D,final_AD,False,1,A,D,Yes,No,1,final,final,1,14.21875,-0.03125,-0.0625,-0.03125,-0.03125,Yes,No,No,44.1875,29.96875,36.15625,36.1875,36.125,36.1875,81,82
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,105796,final_AD_A_to_D,final_AD,False,2,A,D,Yes,No,1,final,final,1,14.21875,-0.03125,-0.03125,0.0,0.0,Yes,No,No,44.1875,29.96875,36.15625,36.1875,36.09375,36.125,81,82
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,105796,final_AD_A_to_D,final_AD,False,3,A,D,Yes,No,1,final,final,1,14.21875,-0.03125,0.0,0.03125,0.03125,Yes,No,No,44.1875,29.96875,36.15625,36.1875,36.125,36.125,81,82
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,105796,final_AD_A_to_D,final_AD,False,4,A,D,Yes,No,1,final,final,1,14.21875,-0.03125,-0.03125,0.0,0.0,Yes,No,No,44.1875,29.96875,36.15625,36.1875,36.125,36.15625,81,82
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,105796,final_AD_A_to_D,final_AD,False,5,A,D,Yes,No,1,final,final,1,14.21875,-0.03125,0.0,0.03125,0.03125,Yes,No,No,44.1875,29.96875,36.15625,36.1875,36.125,36.125,81,82
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,105796,final_AD_A_to_D,final_AD,False,6,A,D,Yes,No,1,final,final,1,14.21875,-0.03125,-0.03125,0.0,0.0,Yes,No,No,44.1875,29.96875,36.15625,36.1875,36.125,36.15625,81,82
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,105796,final_AD_A_to_D,final_AD,False,7,A,D,Yes,No,1,final,final,1,14.21875,-0.03125,-0.03125,0.0,0.0,Yes,No,No,44.1875,29.96875,36.15625,36.1875,36.0625,36.09375,81,82
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,105796,final_AD_A_to_D,final_AD,False,8,A,D,Yes,No,1,final,final,1,14.21875,-0.03125,-0.03125,0.0,0.0,Yes,No,No,44.1875,29.96875,36.15625,36.1875,36.0625,36.09375,81,82
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,105796,final_AD_A_to_D,final_AD,False,9,A,D,Yes,No,1,final,final,1,14.21875,-0.03125,-0.0625,-0.03125,-0.03125,Yes,No,No,44.1875,29.96875,36.15625,36.1875,36.0625,36.125,81,82
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,105796,final_AD_A_to_D,final_AD,False,10,A,D,Yes,No,1,final,final,1,14.21875,-0.03125,-0.03125,0.0,0.0,Yes,No,No,44.1875,29.96875,36.15625,36.1875,36.09375,36.125,81,82
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,105796,final_AD_A_to_D,final_AD,False,11,A,D,Yes,No,1,final,final,1,14.21875,-0.03125,-0.0625,-0.03125,-0.03125,Yes,No,No,44.1875,29.96875,36.15625,36.1875,36.0625,36.125,81,82
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,105796,final_AD_A_to_D,final_AD,False,12,A,D,Yes,No,1,final,final,1,14.21875,-0.03125,0.0,0.03125,0.03125,Yes,No,No,44.1875,29.96875,36.15625,36.1875,36.09375,36.09375,81,82
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,105796,final_AD_A_to_D,final_AD,False,13,A,D,Yes,No,1,final,final,1,14.21875,-0.03125,-0.03125,0.0,0.0,Yes,No,No,44.1875,29.96875,36.15625,36.1875,36.03125,36.0625,81,82
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,105796,final_AD_A_to_D,final_AD,False,14,A,D,Yes,No,1,final,final,1,14.21875,-0.03125,0.0,0.03125,0.03125,Yes,No,No,44.1875,29.96875,36.15625,36.1875,36.09375,36.09375,81,82
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,105796,final_AD_A_to_D,final_AD,False,15,A,D,Yes,No,1,final,final,1,14.21875,-0.03125,0.0,0.03125,0.03125,Yes,No,No,44.1875,29.96875,36.15625,36.1875,36.125,36.125,81,82
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,105796,final_AD_A_to_D,final_AD,False,16,A,D,Yes,No,1,final,final,1,14.21875,-0.03125,0.0625,0.09375,0.09375,Yes,No,Yes,44.1875,29.96875,36.15625,36.1875,36.25,36.1875,81,82
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,105796,final_AD_A_to_D,final_AD,False,17,A,D,Yes,No,1,final,final,1,14.21875,-0.03125,0.34375,0.375,0.375,Yes,No,Yes,44.1875,29.96875,36.15625,36.1875,36.6875,36.34375,81,82
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,105796,final_AD_A_to_D,final_AD,False,18,A,D,Yes,No,1,final,final,1,14.21875,-0.03125,7.5,7.53125,7.53125,Yes,No,Yes,44.1875,29.96875,36.15625,36.1875,41.78125,34.28125,81,82
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,105796,final_AD_A_to_D,final_AD,False,19,A,D,Yes,No,1,final,final,1,14.21875,-0.03125,9.40625,9.4375,9.4375,Yes,No,Yes,44.1875,29.96875,36.15625,36.1875,42.53125,33.125,81,82
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,105796,final_AD_A_to_D,final_AD,False,20,A,D,Yes,No,1,final,final,1,14.21875,-0.03125,12.75,12.78125,12.78125,Yes,No,Yes,44.1875,29.96875,36.15625,36.1875,43.4375,30.6875,81,82
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,105796,final_AD_A_to_D,final_AD,False,21,A,D,Yes,No,1,final,final,1,14.21875,-0.03125,12.9375,12.96875,12.96875,Yes,No,Yes,44.1875,29.96875,36.15625,36.1875,43.65625,30.71875,81,82
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,105796,final_AD_A_to_D,final_AD,False,22,A,D,Yes,No,1,final,final,1,14.21875,-0.03125,12.828125,12.859375,12.859375,Yes,No,Yes,44.1875,29.96875,36.15625,36.1875,43.65625,30.828125,81,82
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,105796,final_AD_A_to_D,final_AD,False,23,A,D,Yes,No,1,final,final,1,14.21875,-0.03125,13.125,13.15625,13.15625,Yes,No,Yes,44.1875,29.96875,36.15625,36.1875,43.65625,30.53125,81,82
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,105796,final_AD_A_to_D,final_AD,False,24,A,D,Yes,No,1,final,final,1,14.21875,-0.03125,13.203125,13.234375,13.234375,Yes,No,Yes,44.1875,29.96875,36.15625,36.1875,43.6875,30.484375,81,82
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,105796,final_AD_A_to_D,final_AD,False,25,A,D,Yes,No,1,final,final,1,14.21875,-0.03125,13.8125,13.84375,13.84375,Yes,No,Yes,44.1875,29.96875,36.15625,36.1875,44.09375,30.28125,81,82
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,105796,final_AD_A_to_D,final_AD,False,26,A,D,Yes,No,1,final,final,1,14.21875,-0.03125,14.109375,14.140625,14.140625,Yes,No,Yes,44.1875,29.96875,36.15625,36.1875,44.15625,30.046875,81,82
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,105796,final_AD_A_to_D,final_AD,False,27,A,D,Yes,No,1,final,final,1,14.21875,-0.03125,10.21875,10.25,10.25,Yes,No,Yes,44.1875,29.96875,36.15625,36.1875,37.6875,27.46875,81,82
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,105796,final_AD_D_to_A,final_AD,False,0,D,A,No,Yes,-1,final,final,1,-0.03125,14.21875,14.1875,-0.03125,0.03125,No,Yes,Yes,36.15625,36.1875,44.1875,29.96875,44.15625,29.96875,82,81
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,105796,final_AD_D_to_A,final_AD,False,1,D,A,No,Yes,-1,final,final,1,-0.03125,14.21875,14.21875,0.0,-0.0,No,Yes,Yes,36.15625,36.1875,44.1875,29.96875,44.1875,29.96875,82,81
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,105796,final_AD_D_to_A,final_AD,False,2,D,A,No,Yes,-1,final,final,1,-0.03125,14.21875,14.203125,-0.015625,0.015625,No,Yes,Yes,36.15625,36.1875,44.1875,29.96875,44.1875,29.984375,82,81
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,105796,final_AD_D_to_A,final_AD,False,3,D,A,No,Yes,-1,final,final,1,-0.03125,14.21875,14.203125,-0.015625,0.015625,No,Yes,Yes,36.15625,36.1875,44.1875,29.96875,44.1875,29.984375,82,81
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,105796,final_AD_D_to_A,final_AD,False,4,D,A,No,Yes,-1,final,final,1,-0.03125,14.21875,14.171875,-0.046875,0.046875,No,Yes,Yes,36.15625,36.1875,44.1875,29.96875,44.15625,29.984375,82,81
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,105796,final_AD_D_to_A,final_AD,False,5,D,A,No,Yes,-1,final,final,1,-0.03125,14.21875,14.1875,-0.03125,0.03125,No,Yes,Yes,36.15625,36.1875,44.1875,29.96875,44.1875,30.0,82,81
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,105796,final_AD_D_to_A,final_AD,False,6,D,A,No,Yes,-1,final,final,1,-0.03125,14.21875,14.1875,-0.03125,0.03125,No,Yes,Yes,36.15625,36.1875,44.1875,29.96875,44.1875,30.0,82,81
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,105796,final_AD_D_to_A,final_AD,False,7,D,A,No,Yes,-1,final,final,1,-0.03125,14.21875,14.1875,-0.03125,0.03125,No,Yes,Yes,36.15625,36.1875,44.1875,29.96875,44.1875,30.0,82,81
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,105796,final_AD_D_to_A,final_AD,False,8,D,A,No,Yes,-1,final,final,1,-0.03125,14.21875,14.21875,0.0,-0.0,No,Yes,Yes,36.15625,36.1875,44.1875,29.96875,44.21875,30.0,82,81
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,105796,final_AD_D_to_A,final_AD,False,9,D,A,No,Yes,-1,final,final,1,-0.03125,14.21875,14.203125,-0.015625,0.015625,No,Yes,Yes,36.15625,36.1875,44.1875,29.96875,44.15625,29.953125,82,81
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,105796,final_AD_D_to_A,final_AD,False,10,D,A,No,Yes,-1,final,final,1,-0.03125,14.21875,14.234375,0.015625,-0.015625,No,Yes,Yes,36.15625,36.1875,44.1875,29.96875,44.1875,29.953125,82,81
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,105796,final_AD_D_to_A,final_AD,False,11,D,A,No,Yes,-1,final,final,1,-0.03125,14.21875,14.234375,0.015625,-0.015625,No,Yes,Yes,36.15625,36.1875,44.1875,29.96875,44.1875,29.953125,82,81
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,105796,final_AD_D_to_A,final_AD,False,12,D,A,No,Yes,-1,final,final,1,-0.03125,14.21875,14.1875,-0.03125,0.03125,No,Yes,Yes,36.15625,36.1875,44.1875,29.96875,44.15625,29.96875,82,81
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,105796,final_AD_D_to_A,final_AD,False,13,D,A,No,Yes,-1,final,final,1,-0.03125,14.21875,14.15625,-0.0625,0.0625,No,Yes,Yes,36.15625,36.1875,44.1875,29.96875,44.1875,30.03125,82,81
