model,model_short,scenario_id,experiment,patch_family,is_control,layer,source_version,target_version,source_expected,target_expected,expected_direction,source_sites,target_sites,n_patched_tokens,source_margin,target_original_margin,patched_margin,patch_effect,aligned_effect,source_decision,target_original_decision,patched_decision,source_yes_logit,source_no_logit,target_original_yes_logit,target_original_no_logit,patched_yes_logit,patched_no_logit,source_prompt_len,target_prompt_len
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,102844,final_AC_A_to_C,final_AC,False,6,A,C,Yes,No,1,final,final,1,17.8125,-0.34375,-0.34375,0.0,0.0,Yes,No,No,45.0,27.1875,34.34375,34.6875,34.3125,34.65625,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,102844,final_AC_A_to_C,final_AC,False,7,A,C,Yes,No,1,final,final,1,17.8125,-0.34375,-0.34375,0.0,0.0,Yes,No,No,45.0,27.1875,34.34375,34.6875,34.3125,34.65625,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,102844,final_AC_A_to_C,final_AC,False,8,A,C,Yes,No,1,final,final,1,17.8125,-0.34375,-0.3125,0.03125,0.03125,Yes,No,No,45.0,27.1875,34.34375,34.6875,34.3125,34.625,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,102844,final_AC_A_to_C,final_AC,False,9,A,C,Yes,No,1,final,final,1,17.8125,-0.34375,-0.3125,0.03125,0.03125,Yes,No,No,45.0,27.1875,34.34375,34.6875,34.25,34.5625,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,102844,final_AC_A_to_C,final_AC,False,10,A,C,Yes,No,1,final,final,1,17.8125,-0.34375,-0.28125,0.0625,0.0625,Yes,No,No,45.0,27.1875,34.34375,34.6875,34.25,34.53125,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,102844,final_AC_A_to_C,final_AC,False,11,A,C,Yes,No,1,final,final,1,17.8125,-0.34375,-0.28125,0.0625,0.0625,Yes,No,No,45.0,27.1875,34.34375,34.6875,34.25,34.53125,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,102844,final_AC_A_to_C,final_AC,False,12,A,C,Yes,No,1,final,final,1,17.8125,-0.34375,-0.25,0.09375,0.09375,Yes,No,No,45.0,27.1875,34.34375,34.6875,34.28125,34.53125,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,102844,final_AC_A_to_C,final_AC,False,13,A,C,Yes,No,1,final,final,1,17.8125,-0.34375,-0.25,0.09375,0.09375,Yes,No,No,45.0,27.1875,34.34375,34.6875,34.28125,34.53125,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,102844,final_AC_A_to_C,final_AC,False,14,A,C,Yes,No,1,final,final,1,17.8125,-0.34375,-0.25,0.09375,0.09375,Yes,No,No,45.0,27.1875,34.34375,34.6875,34.375,34.625,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,102844,final_AC_A_to_C,final_AC,False,15,A,C,Yes,No,1,final,final,1,17.8125,-0.34375,-0.15625,0.1875,0.1875,Yes,No,No,45.0,27.1875,34.34375,34.6875,34.4375,34.59375,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,102844,final_AC_A_to_C,final_AC,False,16,A,C,Yes,No,1,final,final,1,17.8125,-0.34375,-0.03125,0.3125,0.3125,Yes,No,No,45.0,27.1875,34.34375,34.6875,34.53125,34.5625,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,102844,final_AC_A_to_C,final_AC,False,17,A,C,Yes,No,1,final,final,1,17.8125,-0.34375,0.1875,0.53125,0.53125,Yes,No,Yes,45.0,27.1875,34.34375,34.6875,35.0625,34.875,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,102844,final_AC_A_to_C,final_AC,False,18,A,C,Yes,No,1,final,final,1,17.8125,-0.34375,8.09375,8.4375,8.4375,Yes,No,Yes,45.0,27.1875,34.34375,34.6875,42.15625,34.0625,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,102844,final_AC_A_to_C,final_AC,False,19,A,C,Yes,No,1,final,final,1,17.8125,-0.34375,10.53125,10.875,10.875,Yes,No,Yes,45.0,27.1875,34.34375,34.6875,42.9375,32.40625,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,102844,final_AC_A_to_C,final_AC,False,20,A,C,Yes,No,1,final,final,1,17.8125,-0.34375,15.671875,16.015625,16.015625,Yes,No,Yes,45.0,27.1875,34.34375,34.6875,44.15625,28.484375,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,102844,final_AC_A_to_C,final_AC,False,21,A,C,Yes,No,1,final,final,1,17.8125,-0.34375,16.046875,16.390625,16.390625,Yes,No,Yes,45.0,27.1875,34.34375,34.6875,44.375,28.328125,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,102844,final_AC_A_to_C,final_AC,False,22,A,C,Yes,No,1,final,final,1,17.8125,-0.34375,16.15625,16.5,16.5,Yes,No,Yes,45.0,27.1875,34.34375,34.6875,44.40625,28.25,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,102844,final_AC_A_to_C,final_AC,False,23,A,C,Yes,No,1,final,final,1,17.8125,-0.34375,16.625,16.96875,16.96875,Yes,No,Yes,45.0,27.1875,34.34375,34.6875,44.40625,27.78125,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,102844,final_AC_A_to_C,final_AC,False,24,A,C,Yes,No,1,final,final,1,17.8125,-0.34375,16.65625,17.0,17.0,Yes,No,Yes,45.0,27.1875,34.34375,34.6875,44.4375,27.78125,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,102844,final_AC_A_to_C,final_AC,False,25,A,C,Yes,No,1,final,final,1,17.8125,-0.34375,17.484375,17.828125,17.828125,Yes,No,Yes,45.0,27.1875,34.34375,34.6875,44.96875,27.484375,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,102844,final_AC_A_to_C,final_AC,False,26,A,C,Yes,No,1,final,final,1,17.8125,-0.34375,17.765625,18.109375,18.109375,Yes,No,Yes,45.0,27.1875,34.34375,34.6875,45.0625,27.296875,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,102844,final_AC_A_to_C,final_AC,False,27,A,C,Yes,No,1,final,final,1,17.8125,-0.34375,13.140625,13.484375,13.484375,Yes,No,Yes,45.0,27.1875,34.34375,34.6875,38.15625,25.015625,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,102844,final_AC_C_to_A,final_AC,False,0,C,A,No,Yes,-1,final,final,1,-0.34375,17.8125,17.796875,-0.015625,0.015625,No,Yes,Yes,34.34375,34.6875,45.0,27.1875,45.0,27.203125,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,102844,final_AC_C_to_A,final_AC,False,1,C,A,No,Yes,-1,final,final,1,-0.34375,17.8125,17.8125,0.0,-0.0,No,Yes,Yes,34.34375,34.6875,45.0,27.1875,45.0,27.1875,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,102844,final_AC_C_to_A,final_AC,False,2,C,A,No,Yes,-1,final,final,1,-0.34375,17.8125,17.828125,0.015625,-0.015625,No,Yes,Yes,34.34375,34.6875,45.0,27.1875,45.0,27.171875,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,102844,final_AC_C_to_A,final_AC,False,3,C,A,No,Yes,-1,final,final,1,-0.34375,17.8125,17.796875,-0.015625,0.015625,No,Yes,Yes,34.34375,34.6875,45.0,27.1875,45.03125,27.234375,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,102844,final_AC_C_to_A,final_AC,False,4,C,A,No,Yes,-1,final,final,1,-0.34375,17.8125,17.8125,0.0,-0.0,No,Yes,Yes,34.34375,34.6875,45.0,27.1875,45.0,27.1875,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,102844,final_AC_C_to_A,final_AC,False,5,C,A,No,Yes,-1,final,final,1,-0.34375,17.8125,17.78125,-0.03125,0.03125,No,Yes,Yes,34.34375,34.6875,45.0,27.1875,45.0,27.21875,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,102844,final_AC_C_to_A,final_AC,False,6,C,A,No,Yes,-1,final,final,1,-0.34375,17.8125,17.765625,-0.046875,0.046875,No,Yes,Yes,34.34375,34.6875,45.0,27.1875,45.0,27.234375,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,102844,final_AC_C_to_A,final_AC,False,7,C,A,No,Yes,-1,final,final,1,-0.34375,17.8125,17.78125,-0.03125,0.03125,No,Yes,Yes,34.34375,34.6875,45.0,27.1875,45.0,27.21875,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,102844,final_AC_C_to_A,final_AC,False,8,C,A,No,Yes,-1,final,final,1,-0.34375,17.8125,17.8125,0.0,-0.0,No,Yes,Yes,34.34375,34.6875,45.0,27.1875,45.0,27.1875,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,102844,final_AC_C_to_A,final_AC,False,9,C,A,No,Yes,-1,final,final,1,-0.34375,17.8125,17.78125,-0.03125,0.03125,No,Yes,Yes,34.34375,34.6875,45.0,27.1875,45.03125,27.25,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,102844,final_AC_C_to_A,final_AC,False,10,C,A,No,Yes,-1,final,final,1,-0.34375,17.8125,17.765625,-0.046875,0.046875,No,Yes,Yes,34.34375,34.6875,45.0,27.1875,45.03125,27.265625,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,102844,final_AC_C_to_A,final_AC,False,11,C,A,No,Yes,-1,final,final,1,-0.34375,17.8125,17.78125,-0.03125,0.03125,No,Yes,Yes,34.34375,34.6875,45.0,27.1875,45.03125,27.25,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,102844,final_AC_C_to_A,final_AC,False,12,C,A,No,Yes,-1,final,final,1,-0.34375,17.8125,17.734375,-0.078125,0.078125,No,Yes,Yes,34.34375,34.6875,45.0,27.1875,45.03125,27.296875,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,102844,final_AC_C_to_A,final_AC,False,13,C,A,No,Yes,-1,final,final,1,-0.34375,17.8125,17.71875,-0.09375,0.09375,No,Yes,Yes,34.34375,34.6875,45.0,27.1875,45.03125,27.3125,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,102844,final_AC_C_to_A,final_AC,False,14,C,A,No,Yes,-1,final,final,1,-0.34375,17.8125,17.703125,-0.109375,0.109375,No,Yes,Yes,34.34375,34.6875,45.0,27.1875,45.0,27.296875,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,102844,final_AC_C_to_A,final_AC,False,15,C,A,No,Yes,-1,final,final,1,-0.34375,17.8125,17.59375,-0.21875,0.21875,No,Yes,Yes,34.34375,34.6875,45.0,27.1875,44.96875,27.375,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,102844,final_AC_C_to_A,final_AC,False,16,C,A,No,Yes,-1,final,final,1,-0.34375,17.8125,17.46875,-0.34375,0.34375,No,Yes,Yes,34.34375,34.6875,45.0,27.1875,44.9375,27.46875,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,102844,final_AC_C_to_A,final_AC,False,17,C,A,No,Yes,-1,final,final,1,-0.34375,17.8125,16.71875,-1.09375,1.09375,No,Yes,Yes,34.34375,34.6875,45.0,27.1875,44.6875,27.96875,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,102844,final_AC_C_to_A,final_AC,False,18,C,A,No,Yes,-1,final,final,1,-0.34375,17.8125,8.09375,-9.71875,9.71875,No,Yes,Yes,34.34375,34.6875,45.0,27.1875,40.96875,32.875,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,102844,final_AC_C_to_A,final_AC,False,19,C,A,No,Yes,-1,final,final,1,-0.34375,17.8125,4.3125,-13.5,13.5,No,Yes,Yes,34.34375,34.6875,45.0,27.1875,38.59375,34.28125,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,102844,final_AC_C_to_A,final_AC,False,20,C,A,No,Yes,-1,final,final,1,-0.34375,17.8125,0.71875,-17.09375,17.09375,No,Yes,Yes,34.34375,34.6875,45.0,27.1875,35.5,34.78125,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,102844,final_AC_C_to_A,final_AC,False,21,C,A,No,Yes,-1,final,final,1,-0.34375,17.8125,0.6875,-17.125,17.125,No,Yes,Yes,34.34375,34.6875,45.0,27.1875,35.125,34.4375,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,102844,final_AC_C_to_A,final_AC,False,22,C,A,No,Yes,-1,final,final,1,-0.34375,17.8125,0.625,-17.1875,17.1875,No,Yes,Yes,34.34375,34.6875,45.0,27.1875,35.09375,34.46875,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,102844,final_AC_C_to_A,final_AC,False,23,C,A,No,Yes,-1,final,final,1,-0.34375,17.8125,0.34375,-17.46875,17.46875,No,Yes,Yes,34.34375,34.6875,45.0,27.1875,34.9375,34.59375,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,102844,final_AC_C_to_A,final_AC,False,24,C,A,No,Yes,-1,final,final,1,-0.34375,17.8125,0.28125,-17.53125,17.53125,No,Yes,Yes,34.34375,34.6875,45.0,27.1875,34.78125,34.5,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,102844,final_AC_C_to_A,final_AC,False,25,C,A,No,Yes,-1,final,final,1,-0.34375,17.8125,-0.09375,-17.90625,17.90625,No,Yes,No,34.34375,34.6875,45.0,27.1875,34.3125,34.40625,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,102844,final_AC_C_to_A,final_AC,False,26,C,A,No,Yes,-1,final,final,1,-0.34375,17.8125,-0.375,-18.1875,18.1875,No,Yes,No,34.34375,34.6875,45.0,27.1875,34.09375,34.46875,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,102844,final_AC_C_to_A,final_AC,False,27,C,A,No,Yes,-1,final,final,1,-0.34375,17.8125,-2.125,-19.9375,19.9375,No,Yes,No,34.34375,34.6875,45.0,27.1875,31.0,33.125,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,102844,purpose_last_AC_A_to_C,purpose_last_AC,False,0,A,C,Yes,No,1,purpose_last,purpose_last,1,17.8125,-0.34375,3.96875,4.3125,4.3125,Yes,No,Yes,45.0,27.1875,34.34375,34.6875,38.46875,34.5,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,102844,purpose_last_AC_A_to_C,purpose_last_AC,False,1,A,C,Yes,No,1,purpose_last,purpose_last,1,17.8125,-0.34375,3.90625,4.25,4.25,Yes,No,Yes,45.0,27.1875,34.34375,34.6875,38.40625,34.5,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,102844,purpose_last_AC_A_to_C,purpose_last_AC,False,2,A,C,Yes,No,1,purpose_last,purpose_last,1,17.8125,-0.34375,4.0,4.34375,4.34375,Yes,No,Yes,45.0,27.1875,34.34375,34.6875,38.46875,34.46875,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,102844,purpose_last_AC_A_to_C,purpose_last_AC,False,3,A,C,Yes,No,1,purpose_last,purpose_last,1,17.8125,-0.34375,8.625,8.96875,8.96875,Yes,No,Yes,45.0,27.1875,34.34375,34.6875,42.15625,33.53125,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,102844,purpose_last_AC_A_to_C,purpose_last_AC,False,4,A,C,Yes,No,1,purpose_last,purpose_last,1,17.8125,-0.34375,8.78125,9.125,9.125,Yes,No,Yes,45.0,27.1875,34.34375,34.6875,42.25,33.46875,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,102844,purpose_last_AC_A_to_C,purpose_last_AC,False,5,A,C,Yes,No,1,purpose_last,purpose_last,1,17.8125,-0.34375,8.4375,8.78125,8.78125,Yes,No,Yes,45.0,27.1875,34.34375,34.6875,42.125,33.6875,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,102844,purpose_last_AC_A_to_C,purpose_last_AC,False,6,A,C,Yes,No,1,purpose_last,purpose_last,1,17.8125,-0.34375,8.84375,9.1875,9.1875,Yes,No,Yes,45.0,27.1875,34.34375,34.6875,42.3125,33.46875,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,102844,purpose_last_AC_A_to_C,purpose_last_AC,False,7,A,C,Yes,No,1,purpose_last,purpose_last,1,17.8125,-0.34375,9.1875,9.53125,9.53125,Yes,No,Yes,45.0,27.1875,34.34375,34.6875,42.375,33.1875,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,102844,purpose_last_AC_A_to_C,purpose_last_AC,False,8,A,C,Yes,No,1,purpose_last,purpose_last,1,17.8125,-0.34375,8.78125,9.125,9.125,Yes,No,Yes,45.0,27.1875,34.34375,34.6875,42.09375,33.3125,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,102844,purpose_last_AC_A_to_C,purpose_last_AC,False,9,A,C,Yes,No,1,purpose_last,purpose_last,1,17.8125,-0.34375,8.21875,8.5625,8.5625,Yes,No,Yes,45.0,27.1875,34.34375,34.6875,41.5625,33.34375,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,102844,purpose_last_AC_A_to_C,purpose_last_AC,False,10,A,C,Yes,No,1,purpose_last,purpose_last,1,17.8125,-0.34375,7.46875,7.8125,7.8125,Yes,No,Yes,45.0,27.1875,34.34375,34.6875,40.71875,33.25,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,102844,purpose_last_AC_A_to_C,purpose_last_AC,False,11,A,C,Yes,No,1,purpose_last,purpose_last,1,17.8125,-0.34375,7.03125,7.375,7.375,Yes,No,Yes,45.0,27.1875,34.34375,34.6875,40.25,33.21875,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,102844,purpose_last_AC_A_to_C,purpose_last_AC,False,12,A,C,Yes,No,1,purpose_last,purpose_last,1,17.8125,-0.34375,5.28125,5.625,5.625,Yes,No,Yes,45.0,27.1875,34.34375,34.6875,38.6875,33.40625,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,102844,purpose_last_AC_A_to_C,purpose_last_AC,False,13,A,C,Yes,No,1,purpose_last,purpose_last,1,17.8125,-0.34375,4.0,4.34375,4.34375,Yes,No,Yes,45.0,27.1875,34.34375,34.6875,37.40625,33.40625,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,102844,purpose_last_AC_A_to_C,purpose_last_AC,False,14,A,C,Yes,No,1,purpose_last,purpose_last,1,17.8125,-0.34375,3.40625,3.75,3.75,Yes,No,Yes,45.0,27.1875,34.34375,34.6875,36.875,33.46875,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,102844,purpose_last_AC_A_to_C,purpose_last_AC,False,15,A,C,Yes,No,1,purpose_last,purpose_last,1,17.8125,-0.34375,1.65625,2.0,2.0,Yes,No,Yes,45.0,27.1875,34.34375,34.6875,35.6875,34.03125,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,102844,purpose_last_AC_A_to_C,purpose_last_AC,False,16,A,C,Yes,No,1,purpose_last,purpose_last,1,17.8125,-0.34375,1.09375,1.4375,1.4375,Yes,No,Yes,45.0,27.1875,34.34375,34.6875,35.25,34.15625,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,102844,purpose_last_AC_A_to_C,purpose_last_AC,False,17,A,C,Yes,No,1,purpose_last,purpose_last,1,17.8125,-0.34375,0.25,0.59375,0.59375,Yes,No,Yes,45.0,27.1875,34.34375,34.6875,34.6875,34.4375,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,102844,purpose_last_AC_A_to_C,purpose_last_AC,False,18,A,C,Yes,No,1,purpose_last,purpose_last,1,17.8125,-0.34375,-0.15625,0.1875,0.1875,Yes,No,No,45.0,27.1875,34.34375,34.6875,34.4375,34.59375,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,102844,purpose_last_AC_A_to_C,purpose_last_AC,False,19,A,C,Yes,No,1,purpose_last,purpose_last,1,17.8125,-0.34375,-0.34375,0.0,0.0,Yes,No,No,45.0,27.1875,34.34375,34.6875,34.3125,34.65625,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,102844,purpose_last_AC_A_to_C,purpose_last_AC,False,20,A,C,Yes,No,1,purpose_last,purpose_last,1,17.8125,-0.34375,-0.34375,0.0,0.0,Yes,No,No,45.0,27.1875,34.34375,34.6875,34.34375,34.6875,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,102844,purpose_last_AC_A_to_C,purpose_last_AC,False,21,A,C,Yes,No,1,purpose_last,purpose_last,1,17.8125,-0.34375,-0.34375,0.0,0.0,Yes,No,No,45.0,27.1875,34.34375,34.6875,34.34375,34.6875,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,102844,purpose_last_AC_A_to_C,purpose_last_AC,False,22,A,C,Yes,No,1,purpose_last,purpose_last,1,17.8125,-0.34375,-0.375,-0.03125,-0.03125,Yes,No,No,45.0,27.1875,34.34375,34.6875,34.3125,34.6875,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,102844,purpose_last_AC_A_to_C,purpose_last_AC,False,23,A,C,Yes,No,1,purpose_last,purpose_last,1,17.8125,-0.34375,-0.34375,0.0,0.0,Yes,No,No,45.0,27.1875,34.34375,34.6875,34.34375,34.6875,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,102844,purpose_last_AC_A_to_C,purpose_last_AC,False,24,A,C,Yes,No,1,purpose_last,purpose_last,1,17.8125,-0.34375,-0.34375,0.0,0.0,Yes,No,No,45.0,27.1875,34.34375,34.6875,34.34375,34.6875,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,102844,purpose_last_AC_A_to_C,purpose_last_AC,False,25,A,C,Yes,No,1,purpose_last,purpose_last,1,17.8125,-0.34375,-0.34375,0.0,0.0,Yes,No,No,45.0,27.1875,34.34375,34.6875,34.3125,34.65625,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,102844,purpose_last_AC_A_to_C,purpose_last_AC,False,26,A,C,Yes,No,1,purpose_last,purpose_last,1,17.8125,-0.34375,-0.34375,0.0,0.0,Yes,No,No,45.0,27.1875,34.34375,34.6875,34.34375,34.6875,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,102844,purpose_last_AC_A_to_C,purpose_last_AC,False,27,A,C,Yes,No,1,purpose_last,purpose_last,1,17.8125,-0.34375,-0.34375,0.0,0.0,Yes,No,No,45.0,27.1875,34.34375,34.6875,34.34375,34.6875,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,102844,purpose_last_AC_C_to_A,purpose_last_AC,False,0,C,A,No,Yes,-1,purpose_last,purpose_last,1,-0.34375,17.8125,15.125,-2.6875,2.6875,No,Yes,Yes,34.34375,34.6875,45.0,27.1875,44.21875,29.09375,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,102844,purpose_last_AC_C_to_A,purpose_last_AC,False,1,C,A,No,Yes,-1,purpose_last,purpose_last,1,-0.34375,17.8125,15.171875,-2.640625,2.640625,No,Yes,Yes,34.34375,34.6875,45.0,27.1875,44.1875,29.015625,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,102844,purpose_last_AC_C_to_A,purpose_last_AC,False,2,C,A,No,Yes,-1,purpose_last,purpose_last,1,-0.34375,17.8125,15.171875,-2.640625,2.640625,No,Yes,Yes,34.34375,34.6875,45.0,27.1875,44.1875,29.015625,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,102844,purpose_last_AC_C_to_A,purpose_last_AC,False,3,C,A,No,Yes,-1,purpose_last,purpose_last,1,-0.34375,17.8125,15.0625,-2.75,2.75,No,Yes,Yes,34.34375,34.6875,45.0,27.1875,44.125,29.0625,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,102844,purpose_last_AC_C_to_A,purpose_last_AC,False,4,C,A,No,Yes,-1,purpose_last,purpose_last,1,-0.34375,17.8125,14.859375,-2.953125,2.953125,No,Yes,Yes,34.34375,34.6875,45.0,27.1875,44.0,29.140625,80,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,102844,purpose_last_AC_C_to_A,purpose_last_AC,False,5,C,A,No,Yes,-1,purpose_last,purpose_last,1,-0.34375,17.8125,14.53125,-3.28125,3.28125,No,Yes,Yes,34.34375,34.6875,45.0,27.1875,43.84375,29.3125,80,80
